date,unit_nav,cum_nav,ret_pct
2019-01-18,0.502,0.502,0.0
2019-01-21,0.502,0.502,0.0
2019-01-22,0.5,0.5,-0.3984063745019917
2019-01-23,0.502,0.502,0.40000000000000036
2019-01-24,0.503,0.503,0.19920318725099584
2019-01-25,0.506,0.506,0.5964214711729587
2019-01-28,0.506,0.506,0.0
2019-01-29,0.508,0.508,0.39525691699604515
2019-01-30,0.508,0.508,0.0
2019-01-31,0.509,0.509,0.19685039370078705
2019-02-01,0.513,0.513,0.7858546168958647
2019-02-11,0.519,0.519,1.1695906432748648
2019-02-12,0.521,0.521,0.3853564547206201
2019-02-13,0.526,0.526,0.9596928982725572
2019-02-14,0.526,0.526,0.0
2019-02-15,0.516,0.516,-1.9011406844106515
2019-02-18,0.527,0.527,2.131782945736438
2019-02-19,0.526,0.526,-0.189753320683117
2019-02-20,0.527,0.527,0.19011406844107182
2019-02-21,0.523,0.523,-0.7590132827324458
2019-02-22,0.528,0.528,0.9560229445506607
2019-02-25,0.55,0.55,4.166666666666674
2019-02-26,0.545,0.545,-0.909090909090915
2019-02-27,0.546,0.546,0.18348623853210455
2019-02-28,0.544,0.544,-0.366300366300365
2019-03-01,0.55,0.55,1.1029411764705843
2019-03-04,0.558,0.558,1.454545454545464
2019-03-05,0.564,0.564,1.075268817204278
2019-03-06,0.568,0.568,0.7092198581560183
2019-03-07,0.565,0.565,-0.5281690140845119
2019-03-08,0.544,0.544,-3.7168141592920145
2019-03-11,0.548,0.548,0.7352941176470562
2019-03-12,0.557,0.557,1.642335766423364
2019-03-13,0.555,0.555,-0.35906642728904536
2019-03-14,0.549,0.549,-1.0810810810810811
2019-03-15,0.559,0.559,1.821493624772308
2019-03-18,0.576,0.576,3.0411449016100045
2019-03-19,0.575,0.575,-0.17361111111111605
2019-03-20,0.577,0.577,0.3478260869565153
2019-03-21,0.576,0.576,-0.17331022530329143
2019-03-22,0.579,0.579,0.5208333333333259
2019-03-25,0.575,0.575,-0.6908462867012077
2019-03-26,0.567,0.567,-1.3913043478260834
2019-03-27,0.573,0.573,1.0582010582010692
2019-03-28,0.57,0.57,-0.5235602094240788
2019-03-29,0.585,0.585,2.6315789473684292
2019-04-01,0.596,0.596,1.8803418803418737
2019-04-02,0.596,0.596,0.0
2019-04-03,0.603,0.603,1.1744966442952975
2019-04-04,0.612,0.612,1.4925373134328401
2019-04-08,0.612,0.612,0.0
2019-04-09,0.613,0.613,0.16339869281045694
2019-04-10,0.616,0.616,0.4893964110929794
2019-04-11,0.608,0.608,-1.2987012987012991
2019-04-12,0.605,0.605,-0.49342105263158187
2019-04-15,0.605,0.605,0.0
2019-04-16,0.61,0.61,0.8264462809917328
2019-04-17,0.613,0.613,0.4918032786885185
2019-04-18,0.607,0.607,-0.9787928221859699
2019-04-19,0.611,0.611,0.6589785831960571
2019-04-22,0.596,0.596,-2.454991816693941
2019-04-23,0.59,0.59,-1.0067114093959773
2019-04-24,0.593,0.593,0.5084745762711895
2019-04-25,0.577,0.577,-2.6981450252951067
2019-04-26,0.57,0.57,-1.2131715771230511
2019-04-29,0.57,0.57,0.0
2019-04-30,0.577,0.577,1.2280701754386003
2019-05-06,0.555,0.555,-3.8128249566724226
2019-05-07,0.555,0.555,0.0
2019-05-08,0.549,0.549,-1.0810810810810811
2019-05-09,0.542,0.542,-1.2750455373406244
2019-05-10,0.558,0.558,2.9520295202952074
2019-05-13,0.553,0.553,-0.8960573476702538
2019-05-14,0.55,0.55,-0.5424954792043413
2019-05-15,0.557,0.557,1.2727272727272698
2019-05-16,0.561,0.561,0.7181328545780907
2019-05-17,0.549,0.549,-2.1390374331550777
2019-05-20,0.543,0.543,-1.0928961748633892
2019-05-21,0.55,0.55,1.2891344383057168
2019-05-22,0.548,0.548,-0.363636363636366
2019-05-23,0.542,0.542,-1.0948905109489093
2019-05-24,0.543,0.543,0.1845018450184588
2019-05-27,0.551,0.551,1.4732965009208066
2019-05-28,0.55,0.55,-0.1814882032667886
2019-05-29,0.55,0.55,0.0
2019-05-30,0.552,0.552,0.363636363636366
2019-05-31,0.552,0.552,0.0
2019-06-03,0.552,0.552,0.0
2019-06-04,0.547,0.547,-0.9057971014492794
2019-06-05,0.55,0.55,0.5484460694698434
2019-06-06,0.547,0.547,-0.545454545454549
2019-06-10,0.551,0.551,0.7312614259597838
2019-06-11,0.562,0.562,1.9963702359346636
2019-06-12,0.559,0.559,-0.5338078291814985
2019-06-13,0.556,0.556,-0.536672629695889
2019-06-14,0.552,0.552,-0.7194244604316502
2019-06-17,0.552,0.552,0.0
2019-06-18,0.553,0.553,0.18115942028984477
2019-06-19,0.558,0.558,0.9041591320072317
2019-06-20,0.567,0.567,1.612903225806428
2019-06-21,0.568,0.568,0.17636684303350414
2019-06-24,0.568,0.568,0.0
2019-06-25,0.563,0.563,-0.8802816901408494
2019-06-26,0.562,0.562,-0.1776198934280493
2019-06-27,0.565,0.565,0.5338078291814652
2019-06-28,0.563,0.563,-0.3539823008849585
2019-07-01,0.574,0.574,1.9538188277087087
2019-07-02,0.578,0.578,0.6968641114982521
2019-07-03,0.577,0.577,-0.17301038062284002
2019-07-04,0.576,0.576,-0.17331022530329143
2019-07-05,0.579,0.579,0.5208333333333259
2019-07-08,0.567,0.567,-2.0725388601036343
2019-07-09,0.567,0.567,0.0
2019-07-10,0.563,0.563,-0.7054673721340388
2019-07-11,0.563,0.563,0.0
2019-07-12,0.567,0.567,0.7104795737122638
2019-07-15,0.568,0.568,0.17636684303350414
2019-07-16,0.568,0.568,0.0
2019-07-17,0.57,0.57,0.35211267605634866
2019-07-18,0.565,0.565,-0.8771929824561431
2019-07-19,0.571,0.571,1.0619469026548645
2019-07-22,0.568,0.568,-0.5253940455341555
2019-07-23,0.569,0.569,0.17605633802817433
2019-07-24,0.572,0.572,0.5272407732864748
2019-07-25,0.574,0.574,0.34965034965035446
2019-07-26,0.577,0.577,0.5226480836237002
2019-07-29,0.576,0.576,-0.17331022530329143
2019-07-30,0.579,0.579,0.5208333333333259
2019-07-31,0.574,0.574,-0.8635578583765069
2019-08-01,0.569,0.569,-0.8710801393728262
2019-08-02,0.562,0.562,-1.2302284710017375
2019-08-05,0.553,0.553,-1.6014234875444844
2019-08-06,0.545,0.545,-1.446654611211573
2019-08-07,0.544,0.544,-0.18348623853211565
2019-08-08,0.55,0.55,1.1029411764705843
2019-08-09,0.546,0.546,-0.727272727272732
2019-08-12,0.551,0.551,0.9157509157509125
2019-08-13,0.549,0.549,-0.3629764065335772
2019-08-14,0.55,0.55,0.18214936247722413
2019-08-15,0.551,0.551,0.1818181818181719
2019-08-16,0.551,0.551,0.0
2019-08-19,0.559,0.559,1.4519056261343088
2019-08-20,0.56,0.56,0.17889087656528524
2019-08-21,0.559,0.559,-0.17857142857142794
2019-08-22,0.559,0.559,0.0
2019-08-23,0.561,0.561,0.3577817531305927
2019-08-26,0.556,0.556,-0.89126559714795
2019-08-27,0.564,0.564,1.4388489208633004
2019-08-28,0.563,0.563,-0.17730496453900457
2019-08-29,0.558,0.558,-0.888099467140302
2019-08-30,0.557,0.557,-0.17921146953404632
2019-09-02,0.561,0.561,0.7181328545780907
2019-09-03,0.56,0.56,-0.17825311942959443
2019-09-04,0.564,0.564,0.7142857142856895
2019-09-05,0.57,0.57,1.0638297872340496
2019-09-06,0.571,0.571,0.17543859649122862
2019-09-09,0.574,0.574,0.5253940455341555
2019-09-10,0.572,0.572,-0.34843205574912606
2019-09-11,0.572,0.572,0.0
2019-09-12,0.576,0.576,0.6993006993007089
2019-09-16,0.577,0.577,0.17361111111111605
2019-09-17,0.57,0.57,-1.2131715771230511
2019-09-18,0.571,0.571,0.17543859649122862
2019-09-19,0.572,0.572,0.17513134851139256
2019-09-20,0.573,0.573,0.17482517482516613
2019-09-23,0.567,0.567,-1.0471204188481686
2019-09-24,0.57,0.57,0.5291005291005346
2019-09-25,0.564,0.564,-1.0526315789473717
2019-09-26,0.564,0.564,0.0
2019-09-27,0.563,0.563,-0.17730496453900457
2019-09-30,0.56,0.56,-0.5328596802841701
2019-10-08,0.564,0.564,0.7142857142856895
2019-10-09,0.568,0.568,0.7092198581560183
2019-10-10,0.572,0.572,0.7042253521126751
2019-10-11,0.575,0.575,0.5244755244755206
2019-10-14,0.583,0.583,1.3913043478260834
2019-10-15,0.579,0.579,-0.6861063464837058
2019-10-16,0.579,0.579,0.0
2019-10-17,0.577,0.577,-0.3454231433506094
2019-10-18,0.57,0.57,-1.2131715771230511
2019-10-21,0.572,0.572,0.35087719298245723
2019-10-22,0.574,0.574,0.34965034965035446
2019-10-23,0.571,0.571,-0.5226480836236891
2019-10-24,0.572,0.572,0.17513134851139256
2019-10-25,0.574,0.574,0.34965034965035446
2019-10-28,0.576,0.576,0.34843205574912606
2019-10-29,0.573,0.573,-0.520833333333337
2019-10-30,0.571,0.571,-0.3490401396160525
2019-10-31,0.566,0.566,-0.8756567425569184
2019-11-01,0.572,0.572,1.0600706713780994
2019-11-04,0.575,0.575,0.5244755244755206
2019-11-05,0.58,0.58,0.8695652173912993
2019-11-06,0.576,0.576,-0.6896551724137945
2019-11-07,0.579,0.579,0.5208333333333259
2019-11-08,0.575,0.575,-0.6908462867012077
2019-11-11,0.566,0.566,-1.5652173913043521
2019-11-12,0.566,0.566,0.0
2019-11-13,0.564,0.564,-0.35335689045936647
2019-11-14,0.563,0.563,-0.17730496453900457
2019-11-15,0.562,0.562,-0.1776198934280493
2019-11-18,0.568,0.568,1.0676156583629748
