date,unit_nav,cum_nav,ret_pct
2023-03-03,1.6788,1.6788,0.8
2023-03-06,1.6727,1.6727,-0.36
2023-03-07,1.6604,1.6604,-0.74
2023-03-08,1.6606,1.6606,0.01
2023-03-09,1.657,1.657,-0.22
2023-03-10,1.6288,1.6288,-1.7
2023-03-13,1.6475,1.6475,1.15
2023-03-14,1.6351,1.6351,-0.75
2023-03-15,1.657,1.657,1.34
2023-03-16,1.649,1.649,-0.48
2023-03-17,1.6675,1.6675,1.12
2023-03-20,1.6658,1.6658,-0.1
2023-03-21,1.6639,1.6639,-0.11
2023-03-22,1.6755,1.6755,0.7
2023-03-23,1.6811,1.6811,0.33
2023-03-24,1.6722,1.6722,-0.53
2023-03-27,1.6571,1.6571,-0.9
2023-03-28,1.6585,1.6585,0.08
2023-03-29,1.6498,1.6498,-0.52
2023-03-30,1.6548,1.6548,0.3
2023-03-31,1.6605,1.6605,0.34
2023-04-03,1.6714,1.6714,0.66
2023-04-04,1.6858,1.6858,0.86
2023-04-06,1.6797,1.6797,-0.36
2023-04-07,1.678,1.678,-0.1
2023-04-10,1.6786,1.6786,0.04
2023-04-11,1.6891,1.6891,0.63
2023-04-12,1.7107,1.7107,1.28
2023-04-13,1.7111,1.7111,0.02
2023-04-14,1.7073,1.7073,-0.22
2023-04-17,1.7273,1.7273,1.17
2023-04-18,1.7352,1.7352,0.46
2023-04-19,1.7347,1.7347,-0.03
2023-04-20,1.7477,1.7477,0.75
2023-04-21,1.7242,1.7242,-1.34
2023-04-24,1.7302,1.7302,0.35
2023-04-25,1.7402,1.7402,0.58
2023-04-26,1.7328,1.7328,-0.43
2023-04-27,1.7418,1.7418,0.52
2023-04-28,1.77,1.77,1.62
2023-05-04,1.8149,1.8149,2.54
2023-05-05,1.8179,1.8179,0.17
2023-05-08,1.8557,1.8557,2.08
2023-05-09,1.841,1.841,-0.79
2023-05-10,1.8047,1.8047,-1.97
2023-05-11,1.804,1.804,-0.04
2023-05-12,1.7924,1.7924,-0.64
2023-05-15,1.7912,1.7912,-0.07
2023-05-16,1.7773,1.7773,-0.78
2023-05-17,1.7738,1.7738,-0.2
2023-05-18,1.7844,1.7844,0.6
2023-05-19,1.7606,1.7606,-1.33
2023-05-22,1.7559,1.7559,-0.27
2023-05-23,1.7302,1.7302,-1.46
2023-05-24,1.7047,1.7047,-1.47
2023-05-25,1.7045,1.7045,-0.01
2023-05-26,1.7199,1.7199,0.9
2023-05-29,1.7385,1.7385,1.08
2023-05-30,1.7405,1.7405,0.12
2023-05-31,1.7362,1.7362,-0.25
2023-06-01,1.7371,1.7371,0.05
2023-06-02,1.7395,1.7395,0.14
2023-06-05,1.75,1.75,0.6
2023-06-06,1.7329,1.7329,-0.98
2023-06-07,1.7504,1.7504,1.01
2023-06-08,1.7665,1.7665,0.92
2023-06-09,1.7659,1.7659,-0.03
2023-06-12,1.7503,1.7503,-0.88
2023-06-13,1.746,1.746,-0.25
2023-06-14,1.7365,1.7365,-0.54
2023-06-15,1.7392,1.7392,0.16
2023-06-16,1.7387,1.7387,-0.03
2023-06-19,1.7187,1.7187,-1.15
2023-06-20,1.7075,1.7075,-0.65
2023-06-21,1.6959,1.6959,-0.68
2023-06-26,1.6724,1.6724,-1.39
2023-06-27,1.7001,1.7001,1.66
2023-06-28,1.7067,1.7067,0.39
2023-06-29,1.7059,1.7059,-0.05
2023-06-30,1.716,1.716,0.59
2023-07-03,1.7348,1.7348,1.1
2023-07-04,1.7266,1.7266,-0.47
2023-07-05,1.7245,1.7245,-0.12
2023-07-06,1.7163,1.7163,-0.48
2023-07-07,1.7253,1.7253,0.52
2023-07-10,1.7305,1.7305,0.3
2023-07-11,1.7375,1.7375,0.4
2023-07-12,1.7263,1.7263,-0.64
2023-07-13,1.7452,1.7452,1.09
2023-07-14,1.7472,1.7472,0.11
2023-07-17,1.7467,1.7467,-0.03
2023-07-18,1.748,1.748,0.07
2023-07-19,1.7577,1.7577,0.55
2023-07-20,1.7504,1.7504,-0.42
2023-07-21,1.7562,1.7562,0.33
2023-07-24,1.7598,1.7598,0.2
2023-07-25,1.7858,1.7858,1.48
2023-07-26,1.7917,1.7917,0.33
2023-07-27,1.7986,1.7986,0.39
2023-07-28,1.8354,1.8354,2.05
2023-07-31,1.8511,1.8511,0.86
2023-08-01,1.855,1.855,0.21
2023-08-02,1.8445,1.8445,-0.57
2023-08-03,1.854,1.854,0.52
2023-08-04,1.8534,1.8534,-0.03
2023-08-07,1.8369,1.8369,-0.89
2023-08-08,1.8341,1.8341,-0.15
2023-08-09,1.8299,1.8299,-0.23
2023-08-10,1.8345,1.8345,0.25
2023-08-11,1.8035,1.8035,-1.69
2023-08-14,1.8021,1.8021,-0.08
2023-08-15,1.8145,1.8145,0.69
2023-08-16,1.8164,1.8164,0.1
2023-08-17,1.8154,1.8154,-0.06
2023-08-18,1.8086,1.8086,-0.37
2023-08-21,1.79,1.79,-1.03
2023-08-22,1.7986,1.7986,0.48
2023-08-23,1.7889,1.7889,-0.54
2023-08-24,1.7764,1.7764,-0.7
2023-08-25,1.7857,1.7857,0.52
2023-08-28,1.8101,1.8101,1.37
2023-08-29,1.8035,1.8035,-0.36
2023-08-30,1.7853,1.7853,-1.01
2023-08-31,1.7736,1.7736,-0.66
2023-09-01,1.7899,1.7899,0.92
2023-09-04,1.8182,1.8182,1.58
2023-09-05,1.8023,1.8023,-0.87
2023-09-06,1.7939,1.7939,-0.47
2023-09-07,1.7817,1.7817,-0.68
2023-09-08,1.7673,1.7673,-0.81
2023-09-11,1.7821,1.7821,0.84
2023-09-12,1.7819,1.7819,-0.01
2023-09-13,1.7786,1.7786,-0.19
2023-09-14,1.7904,1.7904,0.66
2023-09-15,1.7884,1.7884,-0.11
2023-09-18,1.7904,1.7904,0.11
2023-09-19,1.7989,1.7989,0.47
2023-09-20,1.8001,1.8001,0.07
2023-09-21,1.786,1.786,-0.78
2023-09-22,1.7948,1.7948,0.49
2023-09-25,1.7911,1.7911,-0.21
2023-09-26,1.7819,1.7819,-0.51
2023-09-27,1.7749,1.7749,-0.39
2023-09-28,1.777,1.777,0.12
2023-10-09,1.7707,1.7707,-0.35
2023-10-10,1.7561,1.7561,-0.82
2023-10-11,1.7496,1.7496,-0.37
2023-10-12,1.7719,1.7719,1.27
2023-10-13,1.7664,1.7664,-0.31
2023-10-16,1.7684,1.7684,0.11
2023-10-17,1.7734,1.7734,0.28
2023-10-18,1.7568,1.7568,-0.94
2023-10-19,1.7278,1.7278,-1.65
2023-10-20,1.7225,1.7225,-0.31
2023-10-23,1.6938,1.6938,-1.67
2023-10-24,1.7044,1.7044,0.63
2023-10-25,1.7279,1.7279,1.38
2023-10-26,1.735,1.735,0.41
2023-10-27,1.7475,1.7475,0.72
2023-10-30,1.7373,1.7373,-0.58
2023-10-31,1.7389,1.7389,0.09
2023-11-01,1.7383,1.7383,-0.03
2023-11-02,1.7377,1.7377,-0.03
2023-11-03,1.7332,1.7332,-0.26
2023-11-06,1.7343,1.7343,0.06
2023-11-07,1.7329,1.7329,-0.08
2023-11-08,1.7239,1.7239,-0.52
2023-11-09,1.7293,1.7293,0.31
2023-11-10,1.726,1.726,-0.19
2023-11-13,1.7297,1.7297,0.21
2023-11-14,1.7354,1.7354,0.33
2023-11-15,1.747,1.747,0.67
2023-11-16,1.7459,1.7459,-0.06
2023-11-17,1.7452,1.7452,-0.04
2023-11-20,1.7503,1.7503,0.29
2023-11-21,1.7536,1.7536,0.19
2023-11-22,1.746,1.746,-0.43
2023-11-23,1.7619,1.7619,0.91
2023-11-24,1.7679,1.7679,0.34
2023-11-27,1.7588,1.7588,-0.51
2023-11-28,1.764,1.764,0.3
2023-11-29,1.7508,1.7508,-0.75
2023-11-30,1.7542,1.7542,0.19
2023-12-01,1.7599,1.7599,0.32
2023-12-04,1.7591,1.7591,-0.05
2023-12-05,1.7425,1.7425,-0.94
2023-12-06,1.7445,1.7445,0.11
2023-12-07,1.7384,1.7384,-0.35
2023-12-08,1.7358,1.7358,-0.15
2023-12-11,1.746,1.746,0.59
2023-12-12,1.7523,1.7523,0.36
2023-12-13,1.7433,1.7433,-0.51
2023-12-14,1.7389,1.7389,-0.25
2023-12-15,1.7265,1.7265,-0.71
2023-12-18,1.7192,1.7192,-0.42
2023-12-19,1.7167,1.7167,-0.15
2023-12-20,1.709,1.709,-0.45
2023-12-21,1.2691,1.7061,-0.17
2023-12-22,1.2675,1.7045,-0.13
2023-12-25,1.2647,1.7017,-0.22
2023-12-26,1.2637,1.7007,-0.08
2023-12-27,1.2688,1.7058,0.4
2023-12-28,1.2738,1.7108,0.39
2023-12-29,1.2769,1.7139,0.24
2023-12-31,1.2768,1.7138,-0.01
2024-01-02,1.287,1.724,0.8
2024-01-03,1.2973,1.7343,0.8
2024-01-04,1.2997,1.7367,0.18
2024-01-05,1.3008,1.7378,0.08
2024-01-08,1.2843,1.7213,-1.27
2024-01-09,1.2909,1.7279,0.51
2024-01-10,1.286,1.723,-0.38
2024-01-11,1.2857,1.7227,-0.02
2024-01-12,1.2906,1.7276,0.38
2024-01-15,1.294,1.731,0.26
2024-01-16,1.2987,1.7357,0.36
2024-01-17,1.2814,1.7184,-1.33
2024-01-18,1.2705,1.7075,-0.85
2024-01-19,1.2638,1.7008,-0.53
2024-01-22,1.2215,1.6585,-3.35
2024-01-23,1.2322,1.6692,0.88
2024-01-24,1.2612,1.6982,2.35
2024-01-25,1.2944,1.7314,2.63
2024-01-26,1.3084,1.7454,1.08
2024-01-29,1.3056,1.7426,-0.21
2024-01-30,1.2861,1.7231,-1.49
2024-01-31,1.2729,1.7099,-1.03
2024-02-01,1.2604,1.6974,-0.98
2024-02-02,1.2493,1.6863,-0.88
2024-02-05,1.2351,1.6721,-1.14
2024-02-06,1.2766,1.7136,3.36
2024-02-07,1.3073,1.7443,2.4
2024-02-08,1.3151,1.7521,0.6
2024-02-19,1.3234,1.7604,0.63
2024-02-20,1.3332,1.7702,0.74
2024-02-21,1.3365,1.7735,0.25
2024-02-22,1.3452,1.7822,0.65
2024-02-23,1.3449,1.7819,-0.02
2024-02-26,1.3234,1.7604,-1.6
2024-02-27,1.3314,1.7684,0.6
2024-02-28,1.3204,1.7574,-0.83
2024-02-29,1.3375,1.7745,1.3
2024-03-01,1.3363,1.7733,-0.09
2024-03-04,1.3352,1.7722,-0.08
2024-03-05,1.3394,1.7764,0.31
2024-03-06,1.3377,1.7747,-0.13
2024-03-07,1.3411,1.7781,0.25
2024-03-08,1.3458,1.7828,0.35
2024-03-11,1.344,1.781,-0.13
2024-03-12,1.3279,1.7649,-1.2
2024-03-13,1.3215,1.7585,-0.48
2024-03-14,1.3218,1.7588,0.02
2024-03-15,1.3321,1.7691,0.78
2024-03-18,1.3347,1.7717,0.2
2024-03-19,1.3262,1.7632,-0.64
2024-03-20,1.3291,1.7661,0.22
2024-03-21,1.3294,1.7664,0.02
2024-03-22,1.3163,1.7533,-0.99
2024-03-25,1.3137,1.7507,-0.2
2024-03-26,1.3182,1.7552,0.34
2024-03-27,1.3064,1.7434,-0.9
2024-03-28,1.307,1.744,0.05
2024-03-29,1.3205,1.7575,1.03
2024-04-01,1.3349,1.7719,1.09
2024-04-02,1.3443,1.7813,0.7
2024-04-03,1.3513,1.7883,0.52
2024-04-08,1.3487,1.7857,-0.19
2024-04-09,1.3525,1.7895,0.28
2024-04-10,1.3514,1.7884,-0.08
2024-04-11,1.3596,1.7966,0.61
2024-04-12,1.3536,1.7906,-0.44
2024-04-15,1.3693,1.8063,1.16
2024-04-16,1.3533,1.7903,-1.17
2024-04-17,1.3807,1.8177,2.02
2024-04-18,1.3836,1.8206,0.21
2024-04-19,1.3945,1.8315,0.79
2024-04-22,1.375,1.812,-1.4
2024-04-23,1.3558,1.7928,-1.4
2024-04-24,1.3584,1.7954,0.19
2024-04-25,1.3678,1.8048,0.69
2024-04-26,1.3639,1.8009,-0.29
2024-04-29,1.3686,1.8056,0.34
2024-04-30,1.3695,1.8065,0.07
2024-05-06,1.3891,1.8261,1.43
2024-05-07,1.3845,1.8215,-0.33
2024-05-08,1.3772,1.8142,-0.53
2024-05-09,1.3914,1.8284,1.03
2024-05-10,1.396,1.833,0.33
2024-05-13,1.4022,1.8392,0.44
2024-05-14,1.3977,1.8347,-0.32
2024-05-15,1.3924,1.8294,-0.38
2024-05-16,1.3944,1.8314,0.14
2024-05-17,1.4096,1.8466,1.09
2024-05-20,1.4136,1.8506,0.28
2024-05-21,1.4126,1.8496,-0.07
2024-05-22,1.4143,1.8513,0.12
2024-05-23,1.394,1.831,-1.44
2024-05-24,1.394,1.831,0.0
2024-05-27,1.409,1.846,1.08
2024-05-28,1.3989,1.8359,-0.72
2024-05-29,1.3999,1.8369,0.07
2024-05-30,1.3938,1.8308,-0.44
2024-05-31,1.3903,1.8273,-0.25
2024-06-03,1.3737,1.8107,-1.19
2024-06-04,1.3838,1.8208,0.74
2024-06-05,1.3649,1.8019,-1.37
2024-06-06,1.3576,1.7946,-0.53
2024-06-07,1.373,1.81,1.13
2024-06-11,1.3536,1.7906,-1.41
2024-06-12,1.3549,1.7919,0.1
2024-06-13,1.3386,1.7756,-1.2
2024-06-14,1.3455,1.7825,0.52
2024-06-17,1.3335,1.7705,-0.89
2024-06-18,1.3401,1.7771,0.49
2024-06-19,1.3341,1.7711,-0.45
2024-06-20,1.3247,1.7617,-0.7
2024-06-21,1.3263,1.7633,0.12
2024-06-24,1.3121,1.7491,-1.07
2024-06-25,1.3182,1.7552,0.46
2024-06-26,1.326,1.763,0.59
2024-06-27,1.3198,1.7568,-0.47
2024-06-28,1.3265,1.7635,0.51
2024-06-30,1.3265,1.7635,0.0
2024-07-01,1.3472,1.7842,1.56
2024-07-02,1.3512,1.7882,0.3
2024-07-03,1.3473,1.7843,-0.29
2024-07-04,1.3361,1.7731,-0.83
2024-07-05,1.3314,1.7684,-0.35
2024-07-08,1.3206,1.7576,-0.81
2024-07-09,1.3342,1.7712,1.03
2024-07-10,1.3218,1.7588,-0.93
2024-07-11,1.3326,1.7696,0.82
2024-07-12,1.3363,1.7733,0.28
2024-07-15,1.3419,1.7789,0.42
2024-07-16,1.337,1.774,-0.37
2024-07-17,1.3398,1.7768,0.21
2024-07-18,1.344,1.781,0.31
2024-07-19,1.3377,1.7747,-0.47
2024-07-22,1.3244,1.7614,-0.99
2024-07-23,1.3118,1.7488,-0.95
2024-07-24,1.3111,1.7481,-0.05
2024-07-25,1.3116,1.7486,0.04
2024-07-26,1.3127,1.7497,0.08
2024-07-29,1.3151,1.7521,0.18
2024-07-30,1.3129,1.7499,-0.17
2024-07-31,1.331,1.768,1.38
2024-08-01,1.3289,1.7659,-0.16
2024-08-02,1.3243,1.7613,-0.35
2024-08-05,1.3128,1.7498,-0.87
2024-08-06,1.3128,1.7498,0.0
2024-08-07,1.3125,1.7495,-0.02
2024-08-08,1.3208,1.7578,0.63
2024-08-09,1.3175,1.7545,-0.25
2024-08-12,1.3148,1.7518,-0.2
2024-08-13,1.3188,1.7558,0.3
2024-08-14,1.3088,1.7458,-0.76
2024-08-15,1.3202,1.7572,0.87
2024-08-16,1.3173,1.7543,-0.22
2024-08-19,1.3283,1.7653,0.84
2024-08-20,1.3152,1.7522,-0.99
2024-08-21,1.3046,1.7416,-0.81
2024-08-22,1.3025,1.7395,-0.16
2024-08-23,1.3053,1.7423,0.21
2024-08-26,1.307,1.744,0.13
2024-08-27,1.3043,1.7413,-0.21
2024-08-28,1.2979,1.7349,-0.49
2024-08-29,1.2811,1.7181,-1.29
2024-08-30,1.2844,1.7214,0.26
2024-09-02,1.2795,1.7165,-0.38
2024-09-03,1.275,1.712,-0.35
2024-09-04,1.2678,1.7048,-0.56
2024-09-05,1.2702,1.7072,0.19
2024-09-06,1.2618,1.6988,-0.66
2024-09-09,1.2451,1.6821,-1.32
2024-09-10,1.2432,1.6802,-0.15
2024-09-11,1.2231,1.6601,-1.62
2024-09-12,1.2239,1.6609,0.07
2024-09-13,1.2224,1.6594,-0.12
2024-09-18,1.2313,1.6683,0.73
2024-09-19,1.2369,1.6739,0.45
2024-09-20,1.2347,1.6717,-0.18
2024-09-23,1.2431,1.6801,0.68
2024-09-24,1.2909,1.7279,3.85
2024-09-25,1.3128,1.7498,1.7
2024-09-26,1.3631,1.8001,3.83
2024-09-27,1.3852,1.8222,1.62
2024-09-30,1.478,1.915,6.7
2024-10-08,1.51,1.947,2.17
2024-10-09,1.3997,1.8367,-7.3
2024-10-10,1.4386,1.8756,2.78
2024-10-11,1.4176,1.8546,-1.46
2024-10-14,1.4556,1.8926,2.68
2024-10-15,1.422,1.859,-2.31
2024-10-16,1.4439,1.8809,1.54
2024-10-17,1.4195,1.8565,-1.69
2024-10-18,1.4351,1.8721,1.1
2024-10-21,1.4246,1.8616,-0.73
2024-10-22,1.4345,1.8715,0.69
2024-10-23,1.4409,1.8779,0.45
2024-10-24,1.4322,1.8692,-0.6
2024-10-25,1.437,1.874,0.34
2024-10-28,1.4471,1.8841,0.7
2024-10-29,1.4251,1.8621,-1.52
2024-10-30,1.4165,1.8535,-0.6
2024-10-31,1.4194,1.8564,0.2
2024-11-01,1.4259,1.8629,0.46
2024-11-04,1.4411,1.8781,1.07
2024-11-05,1.4652,1.9022,1.67
2024-11-06,1.4615,1.8985,-0.25
2024-11-07,1.5012,1.9382,2.72
2024-11-08,1.4804,1.9174,-1.39
2024-11-11,1.4724,1.9094,-0.54
2024-11-12,1.4642,1.9012,-0.56
2024-11-13,1.4697,1.9067,0.38
2024-11-14,1.4495,1.8865,-1.37
2024-11-15,1.44,1.877,-0.66
2024-11-18,1.4605,1.8975,1.42
2024-11-19,1.4623,1.8993,0.12
2024-11-20,1.4656,1.9026,0.23
2024-11-21,1.4663,1.9033,0.05
2024-11-22,1.425,1.862,-2.82
2024-11-25,1.4287,1.8657,0.26
2024-11-26,1.4282,1.8652,-0.03
2024-11-27,1.4425,1.8795,1.0
2024-11-28,1.4412,1.8782,-0.09
2024-11-29,1.4503,1.8873,0.63
2024-12-02,1.4611,1.8981,0.74
2024-12-03,1.474,1.911,0.88
2024-12-04,1.471,1.908,-0.2
2024-12-05,1.4692,1.9062,-0.12
2024-12-06,1.4877,1.9247,1.26
2024-12-09,1.4884,1.9254,0.05
2024-12-10,1.4897,1.9267,0.09
2024-12-11,1.4971,1.9341,0.5
2024-12-12,1.51,1.947,0.86
2024-12-13,1.4824,1.9194,-1.83
2024-12-16,1.4941,1.9311,0.79
2024-12-17,1.4893,1.9263,-0.32
2024-12-18,1.4959,1.9329,0.44
2024-12-19,1.4837,1.9207,-0.82
2024-12-20,1.473,1.91,-0.72
2024-12-23,1.4747,1.9117,0.12
2024-12-24,1.4909,1.9279,1.1
2024-12-25,1.4993,1.9363,0.56
2024-12-26,1.49,1.927,-0.62
2024-12-27,1.498,1.935,0.54
2024-12-30,1.5048,1.9418,0.45
2024-12-31,1.4954,1.9324,-0.62
2025-01-02,1.4629,1.8999,-2.17
2025-01-03,1.4513,1.8883,-0.79
2025-01-06,1.4581,1.8951,0.47
2025-01-07,1.4519,1.8889,-0.43
2025-01-08,1.4535,1.8905,0.11
2025-01-09,1.4334,1.8704,-1.38
2025-01-10,1.4165,1.8535,-1.18
2025-01-13,1.4046,1.8416,-0.84
2025-01-14,1.4256,1.8626,1.5
2025-01-15,1.4256,1.8626,0.0
2025-01-16,1.4345,1.8715,0.62
2025-01-17,1.4342,1.8712,-0.02
2025-01-20,1.4305,1.8675,-0.26
2025-01-21,1.4213,1.8583,-0.64
2025-01-22,1.4091,1.8461,-0.86
2025-01-23,1.4224,1.8594,0.94
2025-01-24,1.431,1.868,0.6
2025-01-27,1.4487,1.8857,1.24
2025-02-05,1.4221,1.8591,-1.84
2025-02-06,1.4236,1.8606,0.11
2025-02-07,1.4325,1.8695,0.63
2025-02-10,1.4319,1.8689,-0.04
2025-02-11,1.441,1.878,0.64
2025-02-12,1.4406,1.8776,-0.03
2025-02-13,1.4407,1.8777,0.01
2025-02-14,1.442,1.879,0.09
2025-02-17,1.4418,1.8788,-0.01
2025-02-18,1.4401,1.8771,-0.12
2025-02-19,1.4391,1.8761,-0.07
2025-02-20,1.4324,1.8694,-0.47
2025-02-21,1.4271,1.8641,-0.37
2025-02-24,1.4295,1.8665,0.17
2025-02-25,1.417,1.854,-0.87
2025-02-26,1.43,1.867,0.92
2025-02-27,1.4406,1.8776,0.74
2025-02-28,1.4316,1.8686,-0.62
2025-03-03,1.4306,1.8676,-0.07
2025-03-04,1.4327,1.8697,0.15
2025-03-05,1.4381,1.8751,0.38
2025-03-06,1.4359,1.8729,-0.15
2025-03-07,1.4369,1.8739,0.07
2025-03-10,1.4343,1.8713,-0.18
2025-03-11,1.4449,1.8819,0.74
2025-03-12,1.4362,1.8732,-0.6
2025-03-13,1.4396,1.8766,0.24
2025-03-14,1.4519,1.8889,0.85
2025-03-17,1.4564,1.8934,0.31
2025-03-18,1.4541,1.8911,-0.16
2025-03-19,1.4567,1.8937,0.18
2025-03-20,1.4511,1.8881,-0.38
2025-03-21,1.45,1.887,-0.08
2025-03-24,1.4566,1.8936,0.46
2025-03-25,1.4677,1.9047,0.76
2025-03-26,1.4668,1.9038,-0.06
2025-03-27,1.4664,1.9034,-0.03
2025-03-28,1.4589,1.8959,-0.51
2025-03-31,1.4546,1.8916,-0.29
2025-04-01,1.4663,1.9033,0.8
2025-04-02,1.4682,1.9052,0.13
2025-04-03,1.4743,1.9113,0.42
2025-04-07,1.3832,1.8202,-6.18
2025-04-08,1.422,1.859,2.81
2025-04-09,1.4245,1.8615,0.18
2025-04-10,1.4327,1.8697,0.58
2025-04-11,1.4249,1.8619,-0.54
2025-04-14,1.4311,1.8681,0.44
2025-04-15,1.439,1.876,0.55
2025-04-16,1.4474,1.8844,0.58
2025-04-17,1.4471,1.8841,-0.02
2025-04-18,1.4489,1.8859,0.12
2025-04-21,1.443,1.88,-0.41
2025-04-22,1.4546,1.8916,0.8
2025-04-23,1.4459,1.8829,-0.6
2025-04-24,1.4576,1.8946,0.81
2025-04-25,1.4563,1.8933,-0.09
2025-04-28,1.457,1.894,0.05
2025-04-29,1.4517,1.8887,-0.36
2025-04-30,1.4405,1.8775,-0.77
2025-05-06,1.4433,1.8803,0.19
2025-05-07,1.4551,1.8921,0.82
2025-05-08,1.4571,1.8941,0.14
2025-05-09,1.4657,1.9027,0.59
2025-05-12,1.4686,1.9056,0.2
2025-05-13,1.4785,1.9155,0.67
2025-05-14,1.4864,1.9234,0.53
2025-05-15,1.4827,1.9197,-0.25
2025-05-16,1.4729,1.9099,-0.66
2025-05-19,1.4782,1.9152,0.36
2025-05-20,1.481,1.918,0.19
2025-05-21,1.4897,1.9267,0.59
2025-05-22,1.4887,1.9257,-0.07
2025-05-23,1.4778,1.9148,-0.73
2025-05-26,1.4683,1.9053,-0.64
2025-05-27,1.4714,1.9084,0.21
2025-05-28,1.4761,1.9131,0.32
2025-05-29,1.4762,1.9132,0.01
2025-05-30,1.4796,1.9166,0.23
2025-06-03,1.4842,1.9212,0.31
2025-06-04,1.4894,1.9264,0.35
2025-06-05,1.4816,1.9186,-0.52
2025-06-06,1.4846,1.9216,0.2
2025-06-09,1.4879,1.9249,0.22
2025-06-10,1.4902,1.9272,0.15
2025-06-11,1.4944,1.9314,0.28
2025-06-12,1.4944,1.9314,0.0
2025-06-13,1.4828,1.9198,-0.78
2025-06-16,1.4819,1.9189,-0.06
2025-06-17,1.483,1.92,0.07
2025-06-18,1.4812,1.9182,-0.12
2025-06-19,1.4726,1.9096,-0.58
2025-06-20,1.4795,1.9165,0.47
2025-06-23,1.4796,1.9166,0.01
2025-06-24,1.4857,1.9227,0.41
2025-06-25,1.4943,1.9313,0.58
2025-06-26,1.496,1.933,0.11
2025-06-27,1.4882,1.9252,-0.52
2025-06-30,1.4845,1.9215,-0.25
2025-07-01,1.4944,1.9314,0.67
2025-07-02,1.5047,1.9417,0.69
2025-07-03,1.5047,1.9417,0.0
2025-07-04,1.514,1.951,0.62
2025-07-07,1.5219,1.9589,0.52
2025-07-08,1.5235,1.9605,0.11
2025-07-09,1.531,1.968,0.49
2025-07-10,1.5429,1.9799,0.78
2025-07-11,1.5362,1.9732,-0.43
2025-07-14,1.5452,1.9822,0.59
2025-07-15,1.5295,1.9665,-1.02
2025-07-16,1.5293,1.9663,-0.01
2025-07-17,1.5284,1.9654,-0.06
2025-07-18,1.5368,1.9738,0.55
2025-07-21,1.5527,1.9897,1.03
2025-07-22,1.5751,2.0121,1.44
2025-07-23,1.5668,2.0038,-0.53
2025-07-24,1.5694,2.0064,0.17
2025-07-25,1.557,1.994,-0.79
2025-07-28,1.5463,1.9833,-0.69
2025-07-29,1.5424,1.9794,-0.25
2025-07-30,1.548,1.985,0.36
2025-07-31,1.5225,1.9595,-1.65
2025-08-01,1.5231,1.9601,0.04
2025-08-04,1.5282,1.9652,0.33
2025-08-05,1.5399,1.9769,0.77
2025-08-06,1.5396,1.9766,-0.02
2025-08-07,1.5414,1.9784,0.12
2025-08-08,1.5451,1.9821,0.24
2025-08-11,1.5412,1.9782,-0.25
2025-08-12,1.5456,1.9826,0.29
2025-08-13,1.541,1.978,-0.3
2025-08-14,1.533,1.97,-0.52
2025-08-15,1.5373,1.9743,0.28
2025-08-18,1.5416,1.9786,0.28
2025-08-19,1.5429,1.9799,0.08
2025-08-20,1.5548,1.9918,0.77
2025-08-21,1.5654,2.0024,0.68
2025-08-22,1.5631,2.0001,-0.15
2025-08-25,1.5785,2.0155,0.99
2025-08-26,1.5771,2.0141,-0.09
2025-08-27,1.5488,1.9858,-1.79
2025-08-28,1.5489,1.9859,0.01
2025-08-29,1.5466,1.9836,-0.15
2025-09-01,1.5467,1.9837,0.01
2025-09-02,1.5488,1.9858,0.14
2025-09-03,1.5349,1.9719,-0.9
2025-09-04,1.5357,1.9727,0.05
2025-09-05,1.5412,1.9782,0.36
2025-09-08,1.5488,1.9858,0.49
2025-09-09,1.5523,1.9893,0.23
2025-09-10,1.545,1.982,-0.47
2025-09-11,1.5518,1.9888,0.44
2025-09-12,1.5435,1.9805,-0.53
2025-09-15,1.5366,1.9736,-0.45
2025-09-16,1.5327,1.9697,-0.25
2025-09-17,1.5378,1.9748,0.33
2025-09-18,1.5127,1.9497,-1.63
2025-09-19,1.5177,1.9547,0.33
2025-09-22,1.5091,1.9461,-0.57
2025-09-23,1.5121,1.9491,0.2
2025-09-24,1.5188,1.9558,0.44
2025-09-25,1.5123,1.9493,-0.43
2025-09-26,1.5165,1.9535,0.28
2025-09-29,1.5201,1.9571,0.24
2025-09-30,1.5141,1.9511,-0.39
2025-10-09,1.5318,1.9688,1.17
2025-10-10,1.5458,1.9828,0.91
2025-10-13,1.5377,1.9747,-0.52
2025-10-14,1.5529,1.9899,0.99
2025-10-15,1.5556,1.9926,0.17
2025-10-16,1.5582,1.9952,0.17
2025-10-17,1.5489,1.9859,-0.6
2025-10-20,1.5535,1.9905,0.3
2025-10-21,1.5611,1.9981,0.49
2025-10-22,1.5662,2.0032,0.33
2025-10-23,1.576,2.013,0.63
2025-10-24,1.5653,2.0023,-0.68
2025-10-27,1.57,2.007,0.3
2025-10-28,1.5624,1.9994,-0.48
2025-10-29,1.5612,1.9982,-0.08
2025-10-30,1.561,1.998,-0.01
2025-10-31,1.5607,1.9977,-0.02
2025-11-03,1.5752,2.0122,0.93
2025-11-04,1.5797,2.0167,0.29
2025-11-05,1.5826,2.0196,0.18
2025-11-06,1.591,2.028,0.53
2025-11-07,1.5982,2.0352,0.45
2025-11-10,1.6127,2.0497,0.91
2025-11-11,1.614,2.051,0.08
2025-11-12,1.6194,2.0564,0.33
2025-11-13,1.6205,2.0575,0.07
2025-11-14,1.6119,2.0489,-0.53
