date,unit_nav,cum_nav,ret_pct
2013-03-15,2.632,2.632,0.0
2013-03-18,2.582,2.582,-1.8996960486322267
2013-03-19,2.601,2.601,0.7358636715724343
2013-03-20,2.679,2.679,2.998846597462501
2013-03-21,2.71,2.71,1.157148189623003
2013-03-22,2.722,2.722,0.44280442804427445
2013-03-25,2.713,2.713,-0.33063923585598953
2013-03-26,2.682,2.682,-1.1426465167711064
2013-03-27,2.691,2.691,0.3355704697986628
2013-03-28,2.607,2.607,-3.121516164994409
2013-03-29,2.61,2.61,0.11507479861909697
2013-04-01,2.626,2.626,0.6130268199233679
2013-04-02,2.592,2.592,-1.2947448591012822
2013-04-03,2.573,2.573,-0.7330246913580307
2013-04-08,2.579,2.579,0.23319082782744527
2013-04-09,2.607,2.607,1.085692128732063
2013-04-10,2.598,2.598,-0.34522439585732423
2013-04-11,2.592,2.592,-0.2309468822170868
2013-04-12,2.567,2.567,-0.9645061728395077
2013-04-15,2.514,2.514,-2.0646669263732154
2013-04-16,2.548,2.548,1.3524264120923002
2013-04-17,2.573,2.573,0.9811616954473967
2013-04-18,2.582,2.582,0.3497862417411568
2013-04-19,2.645,2.645,2.4399690162664633
2013-04-22,2.663,2.663,0.6805293005671009
2013-04-23,2.576,2.576,-3.2669921141569525
2013-04-24,2.635,2.635,2.29037267080745
2013-04-25,2.598,2.598,-1.4041745730550281
2013-04-26,2.548,2.548,-1.9245573518090753
2013-05-02,2.557,2.557,0.3532182103610726
2013-05-03,2.62,2.62,2.4638247946812797
2013-05-06,2.673,2.673,2.0229007633587814
2013-05-07,2.679,2.679,0.22446689113355678
2013-05-08,2.71,2.71,1.157148189623003
2013-05-09,2.71,2.71,0.0
2013-05-10,2.729,2.729,0.7011070110701123
2013-05-13,2.738,2.738,0.32979113228288615
2013-05-14,2.704,2.704,-1.241782322863394
2013-05-15,2.75,2.75,1.7011834319526464
2013-05-16,2.785,2.785,1.2727272727272698
2013-05-17,2.828,2.828,1.543985637342904
2013-05-20,2.869,2.869,1.4497878359264638
2013-05-21,2.906,2.906,1.2896479609620037
2013-05-22,2.881,2.881,-0.8602890571232091
2013-05-23,2.856,2.856,-0.8677542519958337
2013-05-24,2.903,2.903,1.6456582633053385
2013-05-27,2.934,2.934,1.0678608336204043
2013-05-28,2.947,2.947,0.44308111792774607
2013-05-29,2.965,2.965,0.6107906345435898
2013-05-30,2.975,2.975,0.337268128161905
2013-05-31,2.962,2.962,-0.43697478991596705
2013-06-03,2.94,2.94,-0.742741390952073
2013-06-04,2.872,2.872,-2.3129251700680253
2013-06-05,2.884,2.884,0.41782729805013297
2013-06-06,2.825,2.825,-2.045769764216354
2013-06-07,2.766,2.766,-2.0884955752212497
2013-06-13,2.676,2.676,-3.253796095444683
2013-06-14,2.744,2.744,2.5411061285500747
2013-06-17,2.744,2.744,0.0
2013-06-18,2.754,2.754,0.36443148688045657
2013-06-19,2.741,2.741,-0.4720406681191003
2013-06-20,2.641,2.641,-3.648303538854436
2013-06-21,2.62,2.62,-0.7951533510034081
2013-06-24,2.439,2.439,-6.908396946564888
2013-06-25,2.427,2.427,-0.49200492004920493
2013-06-26,2.483,2.483,2.3073753605274083
2013-06-27,2.433,2.433,-2.013693113169568
2013-06-28,2.439,2.439,0.2466091245376223
2013-07-01,2.492,2.492,2.173021730217295
2013-07-02,2.545,2.545,2.1268057784911587
2013-07-03,2.545,2.545,0.0
2013-07-04,2.57,2.57,0.9823182711198308
2013-07-05,2.557,2.557,-0.5058365758754846
2013-07-08,2.448,2.448,-4.262807978099337
2013-07-09,2.458,2.458,0.40849673202614234
2013-07-10,2.548,2.548,3.661513425549212
2013-07-11,2.635,2.635,3.4144427001569833
2013-07-12,2.61,2.61,-0.9487666034155517
2013-07-15,2.663,2.663,2.030651340996159
2013-07-16,2.701,2.701,1.4269620728501797
2013-07-17,2.66,2.66,-1.5179563124768536
2013-07-18,2.654,2.654,-0.22556390977443996
2013-07-19,2.585,2.585,-2.599849284099476
2013-07-22,2.641,2.641,2.1663442940038635
2013-07-23,2.713,2.713,2.726240060583107
2013-07-24,2.729,2.729,0.5897530409141094
2013-07-25,2.676,2.676,-1.942103334554779
2013-07-26,2.669,2.669,-0.2615844544095691
2013-07-29,2.607,2.607,-2.322967403521914
2013-07-30,2.592,2.592,-0.5753739930955182
2013-07-31,2.61,2.61,0.694444444444442
2013-08-01,2.694,2.694,3.218390804597715
2013-08-02,2.701,2.701,0.2598366740905744
2013-08-05,2.754,2.754,1.962236208811552
2013-08-06,2.785,2.785,1.125635439360928
2013-08-07,2.744,2.744,-1.4721723518850927
2013-08-08,2.75,2.75,0.21865889212826506
2013-08-09,2.766,2.766,0.5818181818181722
2013-08-12,2.822,2.822,2.024584237165583
2013-08-13,2.835,2.835,0.4606661941885193
2013-08-14,2.819,2.819,-0.5643738977072266
2013-08-15,2.778,2.778,-1.4544164597374953
2013-08-16,2.71,2.71,-2.4478041756659463
2013-08-19,2.763,2.763,1.9557195571955788
2013-08-20,2.744,2.744,-0.6876583423814586
2013-08-21,2.766,2.766,0.8017492711370089
2013-08-22,2.782,2.782,0.5784526391901634
2013-08-23,2.772,2.772,-0.35945363048167644
2013-08-26,2.841,2.841,2.4891774891774965
2013-08-27,2.866,2.866,0.8799718409010948
2013-08-28,2.847,2.847,-0.6629448709002173
2013-08-29,2.847,2.847,0.0
2013-08-30,2.813,2.813,-1.1942395504039305
2013-09-02,2.819,2.819,0.21329541414858433
2013-09-03,2.881,2.881,2.1993614757005897
2013-09-04,2.878,2.878,-0.10413051023948627
2013-09-05,2.897,2.897,0.6601806810284883
2013-09-06,2.922,2.922,0.8629616845012178
2013-09-09,2.947,2.947,0.8555783709787823
2013-09-10,2.975,2.975,0.9501187648456089
2013-09-11,2.962,2.962,-0.43697478991596705
2013-09-12,2.944,2.944,-0.6076975016880537
2013-09-13,2.953,2.953,0.30570652173913526
2013-09-16,2.95,2.95,-0.10159160176090865
2013-09-17,2.94,2.94,-0.3389830508474634
2013-09-18,2.95,2.95,0.3401360544217802
2013-09-23,3.015,3.015,2.203389830508473
2013-09-24,3.015,3.015,0.0
2013-09-25,3.021,3.021,0.19900497512437276
2013-09-26,2.981,2.981,-1.3240648791790766
2013-09-27,2.962,2.962,-0.6373700100637314
2013-09-30,3.034,3.034,2.4307900067521704
2013-10-08,3.046,3.046,0.39551746868820015
2013-10-09,3.087,3.087,1.346027577150366
2013-10-10,3.071,3.071,-0.5183025591188883
2013-10-11,3.124,3.124,1.7258222077499275
2013-10-14,3.158,3.158,1.0883482714468595
2013-10-15,3.168,3.168,0.31665611146296513
2013-10-16,3.068,3.068,-3.1565656565656575
2013-10-17,3.043,3.043,-0.8148631029986975
2013-10-18,3.077,3.077,1.1173184357541777
2013-10-21,3.162,3.162,2.7624309392265234
2013-10-22,3.127,3.127,-1.10689437065149
2013-10-23,3.04,3.04,-2.7822193795970507
2013-10-24,3.028,3.028,-0.39473684210525883
2013-10-25,2.937,2.937,-3.00528401585205
2013-10-28,2.931,2.931,-0.20429009193053682
2013-10-29,2.841,2.841,-3.070624360286589
2013-10-30,2.894,2.894,1.8655403027103112
2013-10-31,2.856,2.856,-1.3130615065653162
2013-11-01,2.844,2.844,-0.42016806722688926
2013-11-04,2.859,2.859,0.527426160337563
2013-11-05,2.903,2.903,1.5389996502273462
2013-11-06,2.878,2.878,-0.8611780916293443
2013-11-07,2.828,2.828,-1.737317581653941
2013-11-08,2.782,2.782,-1.6265912305516217
2013-11-11,2.794,2.794,0.43134435657801173
2013-11-12,2.819,2.819,0.8947745168217613
2013-11-13,2.766,2.766,-1.880099326002127
2013-11-14,2.803,2.803,1.3376717281272654
2013-11-15,2.872,2.872,2.4616482340349632
2013-11-18,2.947,2.947,2.6114206128133866
2013-11-19,2.962,2.962,0.5089921954530174
2013-11-20,2.996,2.996,1.1478730587440866
2013-11-21,2.984,2.984,-0.4005340453938633
2013-11-22,2.965,2.965,-0.636729222520116
2013-11-25,2.953,2.953,-0.4047217537942682
2013-11-26,2.965,2.965,0.406366407043679
2013-11-27,3.0,3.0,1.180438448566612
2013-11-28,3.034,3.034,1.1333333333333195
2013-11-29,3.049,3.049,0.49439683586025573
2013-12-02,2.903,2.903,-4.788455231223354
2013-12-03,2.975,2.975,2.4801929038925197
2013-12-04,3.037,3.037,2.0840336134453796
2013-12-05,3.037,3.037,0.0
2013-12-06,3.031,3.031,-0.19756338491931924
2013-12-09,3.053,3.053,0.7258330583965522
2013-12-10,3.053,3.053,0.0
2013-12-11,3.018,3.018,-1.1464133639043639
2013-12-12,3.025,3.025,0.23194168323392717
2013-12-13,3.031,3.031,0.19834710743802386
2013-12-16,2.972,2.972,-1.9465522929726253
2013-12-17,2.95,2.95,-0.7402422611036297
2013-12-18,2.944,2.944,-0.20338983050848247
2013-12-19,2.919,2.919,-0.8491847826086918
2013-12-20,2.875,2.875,-1.5073655361425131
2013-12-23,2.869,2.869,-0.20869565217390695
2013-12-24,2.887,2.887,0.6273963053328613
2013-12-25,2.928,2.928,1.4201593349497665
2013-12-26,2.869,2.869,-2.0150273224043613
2013-12-27,2.922,2.922,1.8473335657023249
2013-12-30,2.931,2.931,0.30800821355236874
2013-12-31,2.947,2.947,0.5458887751620622
2014-01-02,2.965,2.965,0.6107906345435898
2014-01-03,2.944,2.944,-0.7082630691399583
2014-01-06,2.85,2.85,-3.192934782608692
2014-01-07,2.863,2.863,0.45614035087719884
2014-01-08,2.866,2.866,0.10478519035976852
2014-01-09,2.835,2.835,-1.0816468946266644
2014-01-10,2.772,2.772,-2.2222222222222254
2014-01-13,2.757,2.757,-0.5411255411255311
2014-01-14,2.813,2.813,2.0311933260790838
2014-01-15,2.831,2.831,0.6398862424457752
2014-01-16,2.85,2.85,0.6711409395973256
2014-01-17,2.807,2.807,-1.5087719298245705
2014-01-20,2.785,2.785,-0.7837548984681031
2014-01-21,2.822,2.822,1.3285457809694812
2014-01-22,2.919,2.919,3.4372785258681704
2014-01-23,2.944,2.944,0.8564576909900534
2014-01-24,2.996,2.996,1.7663043478260976
2014-01-27,2.993,2.993,-0.10013351134846582
2014-01-28,2.987,2.987,-0.2004677581022296
2014-01-29,3.012,3.012,0.8369601606963428
2014-01-30,2.993,2.993,-0.6308100929614868
2014-02-07,3.059,3.059,2.2051453391246367
2014-02-10,3.158,3.158,3.2363517489375493
2014-02-11,3.168,3.168,0.31665611146296513
2014-02-12,3.205,3.205,1.1679292929292817
2014-02-13,3.152,3.152,-1.6536661466458602
2014-02-14,3.211,3.211,1.8718274111674926
2014-02-17,3.28,3.28,2.148863282466529
2014-02-18,3.271,3.271,-0.2743902439024337
2014-02-19,3.274,3.274,0.09171507184346783
2014-02-20,3.221,3.221,-1.6188149053146028
2014-02-21,3.199,3.199,-0.6830176963675938
2014-02-24,3.183,3.183,-0.5001562988433905
2014-02-25,3.059,3.059,-3.895695884385786
2014-02-26,3.077,3.077,0.588427590715912
2014-02-27,3.031,3.031,-1.4949626259343485
2014-02-28,3.068,3.068,1.220719234576051
2014-03-03,3.14,3.14,2.346805736636237
2014-03-04,3.137,3.137,-0.09554140127389088
2014-03-05,3.118,3.118,-0.6056742110296498
2014-03-06,3.115,3.115,-0.09621552277099266
2014-03-07,3.102,3.102,-0.4173354735152568
2014-03-10,2.972,2.972,-4.190844616376532
2014-03-11,2.975,2.975,0.10094212651412526
2014-03-12,2.975,2.975,0.0
2014-03-13,3.012,3.012,1.243697478991601
2014-03-14,2.99,2.99,-0.7304116865869736
2014-03-17,3.065,3.065,2.508361204013365
2014-03-18,3.084,3.084,0.6199021207177857
2014-03-19,3.071,3.071,-0.42153047989623715
2014-03-20,2.984,2.984,-2.8329534353630836
2014-03-21,3.046,3.046,2.0777479892761352
2014-03-24,3.077,3.077,1.0177281680892936
2014-03-25,3.077,3.077,0.0
2014-03-26,3.09,3.09,0.422489437764062
2014-03-27,3.043,3.043,-1.521035598705489
2014-03-28,2.968,2.968,-2.4646730200460154
2014-03-31,2.95,2.95,-0.6064690026954089
2014-04-01,3.003,3.003,1.7966101694915304
2014-04-02,3.006,3.006,0.09990009990008542
2014-04-03,3.0,3.0,-0.19960079840318778
2014-04-04,3.034,3.034,1.1333333333333195
2014-04-08,3.074,3.074,1.318391562294008
2014-04-09,3.105,3.105,1.008458035133386
2014-04-10,3.121,3.121,0.5152979066022523
2014-04-11,3.105,3.105,-0.5126561999359236
2014-04-14,3.134,3.134,0.9339774557165725
