date,unit_nav,cum_nav,ret_pct
2020-11-26,4.494,4.494,0.15600624024960652
2020-11-27,4.565,4.565,1.5798842901646681
2020-11-30,4.54,4.54,-0.5476451259583848
2020-12-01,4.651,4.651,2.4449339207048393
2020-12-02,4.64,4.64,-0.2365082777897265
2020-12-03,4.638,4.638,-0.04310344827586077
2020-12-04,4.649,4.649,0.23717119448039004
2020-12-07,4.605,4.605,-0.9464400946439966
2020-12-08,4.589,4.589,-0.3474484256243193
2020-12-09,4.529,4.529,-1.3074743952931067
2020-12-10,4.519,4.519,-0.22079929344225313
2020-12-11,4.463,4.463,-1.2392122150918339
2020-12-14,4.507,4.507,0.9858839345731507
2020-12-15,4.522,4.522,0.3328156201464427
2020-12-16,4.532,4.532,0.2211410880141429
2020-12-17,4.603,4.603,1.566637246248881
2020-12-18,4.574,4.574,-0.6300238974581762
2020-12-21,4.619,4.619,0.983821600349799
2020-12-22,4.542,4.542,-1.6670274951288144
2020-12-23,4.583,4.583,0.9026860413914761
2020-12-24,4.583,4.583,0.0
2020-12-25,4.625,4.625,0.916430285838965
2020-12-28,4.639,4.639,0.3027027027027174
2020-12-29,4.623,4.623,-0.34490191851692664
2020-12-30,4.687,4.687,1.3843824356478462
2020-12-31,4.796,4.796,2.3255813953488413
2021-01-04,4.843,4.843,0.9799833194328533
2021-01-05,4.942,4.942,2.044187487094784
2021-01-06,4.991,4.991,0.9915014164305846
2021-01-07,5.108,5.108,2.3442195952714906
2021-01-08,5.08,5.08,-0.54815974941268
2021-01-11,5.017,5.017,-1.2401574803149518
2021-01-12,5.177,5.177,3.189156866653353
2021-01-13,5.155,5.155,-0.4249565385358145
2021-01-14,5.052,5.052,-1.9980601357905026
2021-01-15,5.035,5.035,-0.33650039588281055
2021-01-18,5.094,5.094,1.1717974180734947
2021-01-19,5.019,5.019,-1.4723203769140158
2021-01-20,5.049,5.049,0.597728631201444
2021-01-21,5.143,5.143,1.8617548029312703
2021-01-22,5.146,5.146,0.05833171300797524
2021-01-25,5.212,5.212,1.2825495530509157
2021-01-26,5.092,5.092,-2.3023791250959325
2021-01-27,5.102,5.102,0.19638648860960117
2021-01-28,4.966,4.966,-2.665621324970602
2021-01-29,4.929,4.929,-0.7450664518727335
2021-02-01,4.992,4.992,1.2781497261107777
2021-02-02,5.072,5.072,1.6025641025640969
2021-02-03,5.066,5.066,-0.11829652996845352
2021-02-04,5.055,5.055,-0.21713383339913017
2021-02-05,5.063,5.063,0.1582591493570762
2021-02-08,5.135,5.135,1.4220817697017551
2021-02-09,5.273,5.273,2.6874391431353395
2021-02-10,5.388,5.388,2.1809216764650197
2021-02-18,5.345,5.345,-0.7980697847067564
2021-02-19,5.377,5.377,0.598690364826937
2021-02-22,5.17,5.17,-3.8497303328993815
2021-02-23,5.155,5.155,-0.29013539651836506
2021-02-24,5.008,5.008,-2.8516003879728413
2021-02-25,5.059,5.059,1.0183706070287624
2021-02-26,4.91,4.91,-2.9452460960664117
2021-03-01,4.999,4.999,1.8126272912423635
2021-03-02,4.93,4.93,-1.3802760552110382
2021-03-03,5.035,5.035,2.129817444219073
2021-03-04,4.868,4.868,-3.3167825223435865
2021-03-05,4.847,4.847,-0.43138866064091896
2021-03-08,4.661,4.661,-3.837425211471035
2021-03-09,4.56,4.56,-2.166916970607169
2021-03-10,4.581,4.581,0.4605263157895001
2021-03-11,4.71,4.71,2.8159790438768706
2021-03-12,4.723,4.723,0.27600849256899096
2021-03-15,4.621,4.621,-2.159644293880991
2021-03-16,4.654,4.654,0.714131140445784
2021-03-17,4.677,4.677,0.4941985388912773
2021-03-18,4.717,4.717,0.8552490912978383
2021-03-19,4.578,4.578,-2.94678821284714
2021-03-22,4.635,4.635,1.2450851900392967
2021-03-23,4.59,4.59,-0.9708737864077666
2021-03-24,4.514,4.514,-1.6557734204792895
2021-03-25,4.51,4.51,-0.08861320336731593
2021-03-26,4.614,4.614,2.305986696230611
2021-03-29,4.624,4.624,0.21673168617251104
2021-03-30,4.668,4.668,0.9515570934256257
2021-03-31,4.631,4.631,-0.7926306769494462
2021-04-01,4.693,4.693,1.3388037141006226
2021-04-02,4.742,4.742,1.0441082463243267
2021-04-06,4.714,4.714,-0.5904681568958181
2021-04-07,4.679,4.679,-0.7424692405600397
2021-04-08,4.69,4.69,0.2350929685830394
2021-04-09,4.619,4.619,-1.5138592750533197
2021-04-12,4.535,4.535,-1.8185754492314299
2021-04-13,4.528,4.528,-0.15435501653805472
2021-04-14,4.556,4.556,0.6183745583038913
2021-04-15,4.528,4.528,-0.6145741878841204
2021-04-16,4.544,4.544,0.35335689045936647
2021-04-19,4.67,4.67,2.7728873239436735
2021-04-20,4.662,4.662,-0.17130620985010836
2021-04-21,4.674,4.674,0.2574002574002643
2021-04-22,4.67,4.67,-0.08557980316645786
2021-04-23,4.721,4.721,1.0920770877944408
2021-04-26,4.657,4.657,-1.355644990468119
2021-04-27,4.67,4.67,0.2791496671677107
2021-04-28,4.708,4.708,0.8137044967880147
2021-04-29,4.754,4.754,0.9770603228546948
2021-04-30,4.709,4.709,-0.9465713083718907
2021-05-06,4.642,4.642,-1.4228073901040417
2021-05-07,4.581,4.581,-1.3140887548470426
2021-05-10,4.58,4.58,-0.02182929491377772
2021-05-11,4.606,4.606,0.5676855895196509
2021-05-12,4.637,4.637,0.6730351715154015
