date,open,close,high,low,vol
2014-02-21,1512.17,1519.67,1526.03,1503.81,14334863.0
2014-02-24,1517.97,1540.03,1542.31,1510.46,16353711.0
2014-02-25,1543.97,1472.69,1571.4,1460.41,25248335.0
2014-02-26,1452.06,1465.98,1468.0,1415.25,16707338.0
2014-02-27,1467.27,1414.66,1496.62,1410.97,17271362.0
2014-02-28,1410.4,1434.89,1436.88,1393.0,13321363.0
2014-03-03,1433.9,1465.14,1466.23,1431.14,13234945.0
2014-03-04,1462.26,1460.45,1475.5,1446.27,13269342.0
2014-03-05,1467.06,1464.58,1471.04,1454.94,12673360.0
2014-03-06,1461.11,1462.53,1464.41,1427.0,13201713.0
2014-03-07,1463.93,1460.61,1477.96,1453.62,13195195.0
2014-03-10,1446.06,1407.07,1446.06,1404.59,13398525.0
2014-03-11,1399.9,1395.81,1410.38,1380.97,11194251.0
2014-03-12,1390.86,1399.27,1418.61,1378.89,11410842.0
2014-03-13,1401.55,1436.86,1437.15,1401.43,9633420.0
2014-03-14,1433.46,1434.02,1450.38,1424.01,9565163.0
2014-03-17,1436.1,1477.42,1477.68,1435.32,11510241.0
2014-03-18,1479.38,1485.64,1493.39,1478.72,13605173.0
2014-03-19,1481.49,1466.22,1482.3,1456.9,12309232.0
2014-03-20,1463.07,1417.66,1466.42,1417.17,13673304.0
2014-03-21,1405.9,1419.84,1427.92,1379.74,12203934.0
2014-03-24,1411.78,1397.29,1416.86,1392.51,11350111.0
2014-03-25,1392.14,1394.82,1410.48,1385.0,9708193.0
2014-03-26,1396.91,1417.61,1424.25,1396.91,10503642.0
2014-03-27,1415.55,1367.96,1417.36,1367.96,11704150.0
2014-03-28,1363.87,1330.5,1364.26,1317.41,12565198.0
2014-03-31,1327.23,1327.8,1340.47,1315.49,8067195.0
2014-04-01,1327.18,1355.05,1355.73,1326.25,8320095.0
2014-04-02,1356.68,1327.98,1360.88,1316.9,8936018.0
2014-04-03,1326.81,1326.18,1344.32,1318.82,8771988.0
2014-04-04,1323.41,1346.74,1347.05,1316.95,8297504.0
2014-04-08,1335.39,1351.18,1351.83,1327.8,9691708.0
2014-04-09,1355.37,1370.46,1376.69,1355.37,11938833.0
2014-04-10,1374.61,1381.14,1395.04,1374.61,14063900.0
2014-04-11,1370.4,1363.9,1370.4,1352.13,10808003.0
2014-04-14,1367.75,1372.73,1378.32,1367.75,9870846.0
2014-04-15,1375.69,1369.89,1380.86,1367.23,9744830.0
2014-04-16,1365.83,1359.3,1367.91,1353.78,8503591.0
2014-04-17,1360.75,1367.59,1373.85,1360.75,8546019.0
2014-04-18,1365.36,1377.42,1377.84,1362.61,8829689.0
2014-04-21,1367.93,1363.85,1384.69,1363.01,9889346.0
2014-04-22,1361.58,1336.19,1367.63,1317.1,10385272.0
2014-04-23,1332.93,1324.82,1338.67,1318.23,7198605.0
2014-04-24,1325.86,1319.51,1326.96,1303.23,8919226.0
2014-04-25,1316.37,1291.9,1318.07,1290.36,8835224.0
2014-04-28,1283.64,1257.26,1283.87,1256.12,9609466.0
2014-04-29,1253.24,1266.54,1274.21,1248.32,7814229.0
2014-04-30,1266.34,1283.21,1287.77,1266.34,7374832.0
2014-05-05,1281.16,1302.15,1302.68,1279.31,7805789.0
2014-05-06,1301.59,1316.86,1327.8,1301.59,9736761.0
2014-05-07,1313.38,1290.03,1313.38,1289.56,9100635.0
2014-05-08,1284.44,1279.84,1300.83,1279.29,8548140.0
2014-05-09,1279.68,1258.58,1282.82,1249.56,8506314.0
2014-05-12,1263.92,1278.28,1281.1,1250.94,8980389.0
2014-05-13,1274.57,1276.24,1293.82,1273.33,9329826.0
2014-05-14,1273.21,1278.66,1282.34,1269.24,8878107.0
2014-05-15,1276.64,1253.88,1283.43,1253.62,10236024.0
2014-05-16,1250.38,1226.47,1252.39,1210.81,9953688.0
2014-05-19,1224.65,1228.37,1233.84,1213.99,8545538.0
2014-05-20,1239.65,1244.65,1261.94,1239.65,10926750.0
2014-05-21,1241.02,1257.8,1257.8,1231.86,9256264.0
2014-05-22,1259.87,1269.51,1287.87,1259.87,12565253.0
2014-05-23,1269.18,1296.0,1296.83,1262.1,12017865.0
2014-05-26,1301.86,1320.76,1323.84,1301.86,15387081.0
2014-05-27,1319.66,1306.28,1319.66,1303.15,13090007.0
2014-05-28,1306.29,1338.97,1339.03,1306.29,16564285.0
2014-05-29,1338.3,1314.21,1341.57,1312.42,14197108.0
2014-05-30,1312.3,1318.13,1323.59,1300.09,12574903.0
2014-06-03,1317.99,1319.62,1332.78,1317.99,12791586.0
2014-06-04,1318.33,1321.72,1321.72,1303.36,13109901.0
2014-06-05,1320.14,1355.48,1356.53,1317.53,15641622.0
2014-06-06,1354.91,1350.45,1362.98,1340.83,16552682.0
2014-06-09,1348.77,1326.68,1349.92,1326.63,13532664.0
2014-06-10,1327.1,1353.87,1356.97,1316.84,15779122.0
2014-06-11,1350.38,1367.39,1371.25,1348.4,18025290.0
2014-06-12,1364.41,1363.74,1375.97,1358.08,17077623.0
2014-06-13,1361.09,1382.73,1386.35,1359.65,18362713.0
2014-06-16,1384.16,1395.61,1397.63,1384.16,19278958.0
2014-06-17,1396.38,1377.43,1396.38,1377.4,17134809.0
2014-06-18,1377.58,1363.99,1384.87,1363.75,15282855.0
2014-06-19,1363.45,1320.66,1370.31,1310.49,16903318.0
2014-06-20,1319.11,1333.98,1335.65,1313.14,11907174.0
2014-06-23,1335.18,1361.28,1366.59,1335.18,14514949.0
2014-06-24,1360.08,1369.44,1372.16,1359.13,14517845.0
2014-06-25,1368.66,1358.71,1368.66,1347.82,13895424.0
2014-06-26,1360.2,1386.27,1391.3,1360.2,18635117.0
2014-06-27,1388.38,1388.81,1397.96,1382.07,18283794.0
2014-06-30,1388.47,1404.71,1404.71,1374.3,18787736.0
2014-07-01,1405.44,1411.74,1415.33,1398.15,19457801.0
2014-07-02,1413.17,1419.94,1425.3,1402.22,20532463.0
2014-07-03,1419.81,1422.6,1428.67,1412.16,20417851.0
2014-07-04,1421.68,1411.64,1423.89,1406.21,19215140.0
2014-07-07,1411.99,1393.89,1411.99,1381.94,18228061.0
2014-07-08,1392.35,1410.72,1410.72,1379.49,18990540.0
2014-07-09,1410.39,1384.58,1418.68,1384.26,21751111.0
2014-07-10,1384.45,1363.88,1387.89,1362.35,16514057.0
2014-07-11,1361.57,1359.34,1372.12,1351.77,15365743.0
2014-07-14,1358.17,1367.07,1367.82,1342.56,17042173.0
2014-07-15,1364.08,1341.27,1366.16,1332.87,19208905.0
2014-07-16,1338.92,1318.61,1344.36,1310.86,16034403.0
2014-07-17,1315.09,1312.81,1323.24,1304.58,11842502.0
2014-07-18,1309.96,1305.92,1321.93,1300.76,11155743.0
2014-07-21,1304.72,1306.96,1313.56,1287.23,12051162.0
2014-07-22,1306.32,1329.35,1330.29,1305.03,12251800.0
2014-07-23,1330.14,1293.09,1332.36,1287.64,14436101.0
2014-07-24,1291.48,1271.88,1291.48,1255.69,14051676.0
2014-07-25,1271.43,1285.77,1288.67,1270.36,10526882.0
2014-07-28,1289.1,1314.53,1316.04,1286.66,13836976.0
2014-07-29,1315.75,1331.76,1337.53,1310.84,15257236.0
2014-07-30,1330.19,1342.74,1345.35,1329.07,15005274.0
2014-07-31,1342.73,1344.54,1346.22,1334.26,13773804.0
2014-08-01,1339.98,1325.94,1343.58,1324.19,16091302.0
2014-08-04,1325.01,1329.82,1331.8,1324.26,12393537.0
2014-08-05,1330.32,1360.69,1363.12,1321.2,19490645.0
2014-08-06,1357.53,1365.74,1368.53,1353.95,15491641.0
2014-08-07,1365.18,1362.03,1381.46,1361.33,16000260.0
2014-08-08,1368.06,1377.44,1381.44,1368.06,14450098.0
2014-08-11,1379.47,1397.78,1397.97,1379.47,17239951.0
2014-08-12,1398.15,1396.44,1402.75,1393.11,17256326.0
2014-08-13,1396.26,1384.31,1397.1,1370.08,18046571.0
2014-08-14,1384.72,1380.3,1394.52,1378.95,18617046.0
2014-08-15,1382.87,1392.45,1392.49,1377.93,17949342.0
2014-08-18,1394.64,1428.74,1429.0,1394.64,22445292.0
2014-08-19,1436.42,1436.4,1446.79,1427.06,24187900.0
2014-08-20,1438.29,1427.4,1438.29,1421.92,19028784.0
2014-08-21,1428.63,1447.88,1447.91,1421.24,19577488.0
2014-08-22,1450.1,1461.72,1465.67,1446.04,22099973.0
2014-08-25,1461.21,1443.81,1461.49,1439.85,19962446.0
2014-08-26,1440.7,1411.15,1443.6,1406.34,18360054.0
2014-08-27,1411.76,1420.54,1427.31,1411.76,13789763.0
2014-08-28,1423.34,1403.8,1424.29,1398.56,13699751.0
2014-08-29,1400.84,1424.47,1424.47,1400.83,11562446.0
2014-09-01,1428.36,1452.84,1453.12,1427.93,15490858.0
2014-09-02,1457.51,1465.03,1465.04,1452.71,20826444.0
2014-09-03,1468.09,1477.67,1479.83,1461.23,23968683.0
2014-09-04,1478.33,1495.51,1495.81,1472.89,24424653.0
2014-09-05,1497.99,1489.83,1498.26,1482.04,21209165.0
2014-09-09,1492.44,1494.02,1497.42,1479.06,21566028.0
2014-09-10,1491.41,1504.91,1506.47,1484.71,21773264.0
2014-09-11,1506.0,1513.01,1532.31,1502.39,26218382.0
2014-09-12,1512.4,1524.12,1524.32,1506.88,20829285.0
2014-09-15,1522.57,1526.14,1528.57,1517.3,23470990.0
2014-09-16,1527.06,1473.13,1529.4,1471.61,27119821.0
2014-09-17,1473.52,1479.12,1481.06,1456.5,17503913.0
2014-09-18,1477.31,1490.79,1492.61,1474.65,15765159.0
2014-09-19,1492.1,1499.12,1501.39,1486.28,16834430.0
2014-09-22,1496.96,1483.35,1496.96,1480.18,18443515.0
2014-09-23,1485.51,1500.99,1502.04,1483.04,17264769.0
2014-09-24,1501.04,1517.42,1517.42,1497.89,20795696.0
2014-09-25,1520.1,1508.42,1523.25,1505.65,22699612.0
2014-09-26,1506.31,1511.36,1512.8,1502.5,18315997.0
2014-09-29,1515.38,1526.18,1526.36,1515.38,21163797.0
2014-09-30,1527.26,1540.87,1540.95,1527.26,19584148.0
2014-10-08,1543.59,1557.57,1557.57,1537.01,21221706.0
2014-10-09,1562.1,1561.17,1569.06,1541.67,25641919.0
2014-10-10,1559.93,1554.22,1563.87,1546.22,22691637.0
2014-10-13,1548.18,1548.33,1548.88,1527.7,21551881.0
2014-10-14,1546.67,1539.12,1560.06,1532.44,20848818.0
2014-10-15,1539.35,1545.62,1545.75,1527.19,19598465.0
2014-10-16,1539.86,1526.56,1551.84,1526.54,20861354.0
2014-10-17,1527.46,1511.05,1529.55,1488.47,20135109.0
2014-10-20,1513.42,1532.38,1532.38,1513.42,14849203.0
2014-10-21,1535.07,1517.48,1537.67,1515.93,15816636.0
2014-10-22,1518.8,1504.55,1524.8,1503.82,15915656.0
2014-10-23,1500.55,1477.84,1501.72,1474.04,16279293.0
2014-10-24,1478.34,1477.59,1493.53,1473.06,12401052.0
2014-10-27,1473.66,1492.01,1492.01,1465.96,14263073.0
2014-10-28,1495.69,1522.05,1522.05,1495.69,17756331.0
2014-10-29,1525.98,1530.08,1535.8,1524.08,21378044.0
2014-10-30,1532.91,1525.77,1539.21,1522.64,19050519.0
2014-10-31,1527.6,1513.27,1529.55,1502.24,18562325.0
2014-11-03,1513.25,1529.89,1529.9,1513.2,17033744.0
2014-11-04,1531.82,1516.4,1538.18,1514.46,17887450.0
2014-11-05,1514.77,1512.49,1517.02,1505.98,14780292.0
2014-11-06,1513.72,1532.52,1532.87,1510.78,15875527.0
2014-11-07,1535.49,1522.62,1543.72,1517.29,20891040.0
2014-11-10,1525.2,1514.82,1526.38,1506.8,16067553.0
2014-11-11,1513.53,1461.51,1514.37,1452.03,21596510.0
2014-11-12,1457.24,1475.75,1476.03,1455.09,13969499.0
2014-11-13,1473.74,1442.86,1473.74,1434.27,17414929.0
2014-11-14,1438.97,1441.21,1449.1,1435.5,12663598.0
2014-11-17,1444.06,1471.69,1474.36,1437.99,13918227.0
2014-11-18,1471.08,1481.86,1483.14,1470.51,12484839.0
2014-11-19,1488.46,1505.55,1509.73,1488.46,15606058.0
2014-11-20,1504.58,1494.59,1504.58,1491.65,14503131.0
2014-11-21,1493.16,1504.83,1508.22,1493.16,15206725.0
2014-11-24,1513.43,1507.81,1515.84,1497.85,18094254.0
2014-11-25,1510.62,1541.92,1541.92,1510.25,21329324.0
2014-11-26,1544.69,1554.22,1561.3,1544.1,21577370.0
2014-11-27,1557.77,1563.41,1566.83,1548.29,23686674.0
2014-11-28,1562.83,1570.85,1582.48,1558.31,25520127.0
2014-12-01,1569.65,1552.31,1569.65,1544.18,22709753.0
2014-12-02,1554.46,1565.42,1567.54,1552.13,20650691.0
2014-12-03,1568.47,1604.45,1604.88,1540.42,30089867.0
2014-12-04,1604.89,1621.84,1631.31,1604.89,26899516.0
2014-12-05,1626.12,1581.91,1626.12,1544.46,29046141.0
2014-12-08,1575.3,1567.16,1600.86,1554.79,26040994.0
2014-12-09,1557.02,1504.62,1577.75,1504.23,29630278.0
2014-12-10,1499.33,1572.69,1576.89,1499.33,22694195.0
2014-12-11,1572.6,1587.67,1593.38,1563.31,22251396.0
2014-12-12,1588.24,1623.57,1626.34,1586.75,21641050.0
2014-12-15,1623.6,1657.5,1664.26,1619.7,22168990.0
2014-12-16,1665.3,1649.58,1674.98,1636.18,20250357.0
2014-12-17,1639.15,1644.21,1652.97,1623.7,20235829.0
2014-12-18,1641.58,1634.05,1663.67,1633.26,17653811.0
2014-12-19,1627.8,1596.81,1627.8,1568.98,19852326.0
2014-12-22,1583.95,1517.93,1583.95,1510.05,21296532.0
2014-12-23,1501.53,1496.53,1543.35,1489.12,16067375.0
2014-12-24,1502.67,1519.8,1524.27,1501.23,14578911.0
2014-12-25,1521.99,1529.47,1531.64,1514.23,14030107.0
2014-12-26,1531.2,1536.08,1539.16,1524.01,13861501.0
2014-12-29,1531.12,1499.4,1531.12,1491.21,18402872.0
2014-12-30,1491.1,1460.11,1493.44,1450.05,16799418.0
2014-12-31,1455.68,1471.76,1479.86,1451.29,14413885.0
2015-01-05,1470.58,1464.77,1470.58,1429.08,17918525.0
2015-01-06,1458.57,1539.83,1542.15,1454.14,23463899.0
2015-01-07,1542.4,1523.39,1547.25,1517.37,18445958.0
2015-01-08,1516.83,1541.89,1565.77,1516.83,18696816.0
2015-01-09,1535.33,1553.24,1583.75,1534.61,18988280.0
2015-01-12,1552.05,1586.12,1587.18,1550.62,16188545.0
2015-01-13,1587.69,1601.17,1611.12,1578.4,17954629.0
2015-01-14,1598.72,1588.01,1605.16,1579.55,15881401.0
2015-01-15,1584.68,1586.33,1606.56,1578.22,14727005.0
2015-01-16,1586.71,1639.56,1641.53,1586.64,18420218.0
2015-01-19,1608.25,1630.06,1691.14,1599.66,26167227.0
2015-01-20,1635.57,1700.85,1700.94,1635.57,26255330.0
2015-01-21,1704.1,1722.58,1729.84,1701.87,29807348.0
2015-01-22,1723.24,1744.04,1744.08,1716.39,25850791.0
2015-01-23,1742.09,1697.29,1742.09,1693.52,23622923.0
2015-01-26,1698.98,1739.79,1740.37,1698.98,20324148.0
2015-01-27,1742.46,1743.68,1754.21,1715.53,22208741.0
2015-01-28,1741.07,1731.41,1759.0,1727.92,22204673.0
2015-01-29,1717.4,1711.37,1733.63,1709.36,17053769.0
2015-01-30,1712.85,1680.58,1721.14,1679.69,17600388.0
2015-02-02,1667.12,1696.83,1708.71,1660.05,16017327.0
2015-02-03,1703.93,1750.91,1762.73,1703.93,22107001.0
2015-02-04,1753.77,1757.74,1770.2,1743.02,21675339.0
2015-02-05,1757.23,1774.31,1809.72,1741.96,27268283.0
2015-02-06,1772.35,1730.97,1783.62,1725.64,22554474.0
2015-02-09,1727.22,1708.84,1753.5,1702.56,17274077.0
2015-02-10,1707.26,1747.68,1747.86,1700.88,14723102.0
2015-02-11,1748.23,1772.84,1783.24,1748.23,17429104.0
2015-02-12,1777.22,1788.81,1799.45,1776.35,18833002.0
2015-02-13,1798.54,1825.49,1828.23,1796.41,23434640.0
2015-02-16,1836.71,1896.63,1897.66,1836.71,25701181.0
2015-02-17,1908.18,1894.31,1909.91,1873.17,20837924.0
2015-02-25,1899.39,1876.74,1909.65,1872.1,22085809.0
2015-02-26,1875.33,1880.39,1891.78,1847.73,22057948.0
2015-02-27,1880.63,1928.04,1928.04,1880.63,25087029.0
2015-03-02,1944.11,1986.99,1987.8,1940.32,32869530.0
2015-03-03,1987.33,1961.74,2004.03,1961.01,33661207.0
2015-03-04,1960.54,2009.83,2011.08,1960.54,29329329.0
2015-03-05,2015.7,2014.79,2032.22,1997.46,30333941.0
2015-03-06,2016.81,1951.4,2018.18,1949.29,27454184.0
2015-03-09,1941.42,1994.39,1996.9,1932.82,23708889.0
2015-03-10,2001.19,2045.32,2048.3,2001.19,26879782.0
2015-03-11,2050.76,2035.83,2054.77,2022.32,27548627.0
2015-03-12,2034.62,2018.13,2054.39,1984.91,27515746.0
2015-03-13,2020.66,2069.07,2070.95,2011.17,25475091.0
2015-03-16,2088.2,2142.67,2144.78,2088.2,34782781.0
2015-03-17,2149.37,2137.46,2164.49,2117.78,37031744.0
2015-03-18,2138.37,2182.92,2186.02,2124.98,37750039.0
2015-03-19,2184.76,2183.88,2192.55,2160.99,34983556.0
2015-03-20,2187.47,2213.77,2232.08,2187.01,35792059.0
2015-03-23,2225.85,2293.65,2293.92,2221.71,39047312.0
2015-03-24,2310.51,2357.97,2363.05,2253.2,48344705.0
2015-03-25,2364.94,2385.01,2405.56,2344.11,42627895.0
2015-03-26,2362.45,2291.79,2370.29,2270.79,43457615.0
2015-03-27,2274.677,2323.819,2326.418,2326.418,31041900.84
2015-03-30,2319.31,2290.48,2332.6,2266.85,33193596.0
2015-03-31,2294.32,2335.17,2358.21,2288.31,34588776.0
2015-04-01,2347.0,2404.91,2407.49,2345.75,34211588.0
2015-04-02,2434.76,2475.32,2475.32,2420.19,39817436.0
2015-04-03,2469.85,2510.16,2515.57,2460.94,39200267.0
2015-04-07,2530.07,2556.7,2557.87,2522.26,39071936.0
2015-04-08,2566.94,2488.16,2568.09,2442.82,43774348.0
2015-04-09,2481.69,2496.49,2501.3,2346.89,40257707.0
2015-04-10,2475.55,2552.83,2567.68,2457.82,35139349.0
2015-04-13,2558.19,2577.78,2596.92,2545.26,38288465.0
2015-04-14,2584.59,2558.85,2593.7,2539.94,36477492.0
2015-04-15,2548.99,2441.74,2548.99,2441.74,36021332.0
2015-04-16,2420.93,2484.33,2532.3,2407.85,30450605.0
2015-04-17,2507.47,2463.99,2511.98,2453.28,33251374.0
2015-04-20,2462.41,2424.85,2493.2,2411.34,34510159.0
2015-04-21,2443.12,2566.09,2566.09,2443.12,32057303.0
2015-04-22,2610.74,2634.93,2655.37,2610.74,37301989.0
2015-04-23,2656.18,2706.19,2718.26,2656.18,38248609.0
2015-04-24,2689.91,2734.75,2747.62,2672.2,36429962.0
2015-04-27,2781.6,2747.5,2806.75,2737.15,34684443.0
2015-04-28,2764.41,2687.97,2779.2,2650.43,34410029.0
2015-04-29,2693.48,2797.52,2798.51,2674.76,29865932.0
2015-04-30,2825.16,2857.89,2918.75,2825.16,34285826.0
2015-05-04,2868.1,2845.25,2884.44,2803.82,29104457.0
2015-05-05,2830.79,2783.44,2845.71,2753.87,30083796.0
2015-05-06,2806.3,2846.56,2927.03,2806.3,34768114.0
2015-05-07,2824.82,2806.05,2879.68,2801.47,30603594.0
2015-05-08,2838.97,2973.6,2974.37,2838.97,38363322.0
2015-05-11,3015.43,3146.83,3150.49,2991.33,48013490.0
2015-05-12,3176.54,3250.3,3254.99,3133.96,51249204.0
2015-05-13,3185.34,3192.15,3271.18,3123.92,46156896.0
2015-05-14,3174.45,3141.59,3228.03,3137.27,44148589.0
2015-05-15,3109.11,3145.33,3176.11,3059.86,40803046.0
2015-05-18,3178.37,3278.48,3286.41,3178.37,42156099.0
2015-05-19,3310.09,3322.77,3340.42,3206.78,44285352.0
2015-05-20,3339.17,3406.28,3471.95,3339.17,46165533.0
2015-05-21,3421.61,3527.41,3531.84,3421.45,44954142.0
2015-05-22,3594.59,3516.63,3618.24,3438.57,57570182.0
2015-05-25,3415.67,3467.92,3499.53,3370.84,45619499.0
2015-05-26,3471.79,3618.23,3619.49,3471.79,45465316.0
2015-05-27,3638.21,3628.67,3662.98,3546.58,49660294.0
2015-05-28,3618.34,3432.98,3677.32,3432.98,54111024.0
2015-05-29,3444.06,3542.84,3595.17,3328.46,49995029.0
2015-06-01,3580.08,3718.75,3722.86,3580.08,43302739.0
2015-06-02,3757.1,3901.54,3912.48,3756.09,50081950.0
2015-06-03,3949.28,3982.25,4011.04,3838.22,49970439.0
2015-06-04,3991.8,3943.47,4015.2,3695.83,47259473.0
2015-06-05,3994.44,3885.83,4037.96,3841.42,46810857.0
2015-06-08,3862.8,3704.55,3862.8,3643.03,44704761.0
2015-06-09,3664.37,3705.54,3793.36,3633.72,38942847.0
2015-06-10,3695.06,3834.7,3876.85,3676.76,43364843.0
2015-06-11,3843.98,3862.14,3884.37,3815.06,44129785.0
2015-06-12,3889.16,3899.71,3922.7,3850.59,44912714.0
2015-06-15,3919.36,3696.03,3919.36,3688.89,47406718.0
2015-06-16,3636.79,3590.67,3669.82,3475.35,43314292.0
2015-06-17,3586.37,3741.36,3754.37,3511.11,39791389.0
2015-06-18,3734.91,3504.55,3752.18,3497.73,38221169.0
2015-06-19,3408.53,3314.98,3476.03,3304.65,36852902.0
2015-06-23,3314.89,3393.94,3397.27,3154.6,38158329.0
2015-06-24,3425.57,3383.4,3459.46,3304.67,37628646.0
2015-06-25,3403.63,3206.38,3408.23,3172.37,36857093.0
2015-06-26,3078.4,2920.7,3078.4,2915.94,35432057.0
2015-06-29,2943.5,2689.76,2950.13,2663.44,38531843.0
2015-06-30,2566.02,2858.61,2875.09,2485.46,54686572.0
2015-07-01,2842.17,2759.41,3008.19,2743.61,52601141.0
2015-07-02,2756.25,2649.32,2825.15,2591.05,45280318.0
2015-07-03,2559.02,2605.28,2788.76,2458.28,47079751.0
2015-07-06,2795.67,2493.83,2795.67,2417.56,51605867.0
2015-07-07,2398.1,2352.01,2415.68,2350.97,18897954.0
2015-07-08,2304.76,2364.05,2364.08,2304.76,44477612.0
2015-07-09,2338.11,2435.75,2435.75,2338.11,22948808.0
2015-07-10,2487.39,2535.89,2535.89,2478.86,13426826.0
2015-07-13,2612.77,2683.07,2683.07,2592.2,25235637.0
2015-07-14,2725.04,2726.05,2827.55,2715.98,40597843.0
2015-07-15,2750.66,2590.03,2750.66,2583.46,50649969.0
2015-07-16,2526.65,2627.08,2698.16,2439.24,52481075.0
2015-07-17,2651.44,2783.32,2805.8,2646.5,46866248.0
2015-07-20,2820.72,2848.3,2907.15,2777.91,57264696.0
2015-07-21,2802.02,2882.9,2917.41,2779.53,48846235.0
2015-07-22,2882.06,2897.37,2932.06,2828.45,51433159.0
2015-07-23,2896.25,2967.95,2969.35,2864.43,53211860.0
2015-07-24,2976.94,2897.82,3014.18,2879.26,58741277.0
2015-07-27,2822.37,2683.45,2924.08,2683.05,55582923.0
2015-07-28,2546.41,2581.96,2705.18,2492.19,58035380.0
2015-07-29,2617.94,2693.86,2693.99,2483.92,52023479.0
2015-07-30,2671.46,2561.19,2707.76,2556.09,48185188.0
2015-07-31,2507.26,2539.84,2605.34,2499.25,38567343.0
2015-08-03,2475.33,2399.27,2494.8,2371.48,39835425.0
2015-08-04,2396.41,2546.16,2546.16,2380.28,42143741.0
2015-08-05,2542.27,2502.04,2584.19,2480.45,46817454.0
2015-08-06,2441.96,2480.93,2517.99,2430.53,33923606.0
2015-08-07,2509.96,2576.99,2586.53,2505.27,42575830.0
2015-08-10,2606.74,2706.72,2726.9,2593.41,47852694.0
2015-08-11,2705.04,2698.91,2747.83,2675.15,48057873.0
2015-08-12,2658.84,2622.19,2700.4,2622.19,38303999.0
2015-08-13,2608.74,2684.26,2684.26,2578.91,37616566.0
2015-08-14,2713.78,2674.02,2725.47,2664.42,40688351.0
2015-08-17,2665.37,2666.29,2676.72,2613.78,36547441.0
2015-08-18,2674.42,2504.17,2720.57,2488.61,49129698.0
2015-08-19,2427.94,2570.69,2584.36,2359.17,43737322.0
2015-08-20,2556.77,2508.82,2610.9,2508.35,39721275.0
2015-08-21,2452.61,2341.95,2480.68,2340.92,35141461.0
2015-08-24,2222.54,2152.61,2246.55,2152.61,23049576.0
2015-08-25,1996.04,1990.71,2048.03,1987.12,27176061.0
2015-08-26,1975.92,1890.04,2044.66,1875.03,46445009.0
2015-08-27,1924.78,1959.49,1959.98,1843.19,40510060.0
2015-08-28,1990.34,2082.12,2086.87,1960.39,45280231.0
2015-08-31,2056.29,1996.86,2058.85,1987.58,35634527.0
2015-09-01,1959.45,1889.49,1959.45,1877.36,31889888.0
2015-09-02,1787.71,1855.03,1953.91,1779.18,38372944.0
2015-09-07,1882.86,1893.52,1953.4,1878.26,37806241.0
2015-09-08,1875.67,2001.16,2004.81,1859.2,36849648.0
2015-09-09,2023.31,2071.72,2102.23,2017.1,50760168.0
2015-09-10,2030.03,2039.12,2078.42,2024.89,35482569.0
2015-09-11,2039.01,2060.5,2084.05,2029.81,32555429.0
2015-09-14,2068.2,1906.21,2075.67,1905.2,34890885.0
2015-09-15,1843.23,1797.56,1892.81,1794.29,33039213.0
2015-09-16,1813.73,1926.24,1928.78,1808.75,39024401.0
2015-09-17,1943.29,1933.3,2020.55,1922.8,47985104.0
2015-09-18,1948.12,1983.3,1995.5,1922.14,37674215.0
2015-09-21,1950.33,2079.06,2080.22,1945.35,43477603.0
2015-09-22,2082.34,2078.72,2108.56,2042.13,47584444.0
2015-09-23,2039.49,2077.99,2103.22,2036.06,41306381.0
2015-09-24,2090.56,2106.59,2130.47,2084.31,43139456.0
2015-09-25,2091.85,2020.97,2106.95,2002.45,41100874.0
2015-09-28,2024.89,2122.26,2124.06,2007.92,37858681.0
2015-09-29,2089.54,2098.57,2135.51,2075.97,38424617.0
2015-09-30,2111.99,2082.67,2124.29,2049.43,29708448.0
2015-10-08,2153.12,2190.31,2210.03,2138.54,42031221.0
2015-10-09,2190.84,2216.66,2230.03,2184.55,42927691.0
2015-10-12,2233.6,2316.78,2344.21,2232.27,55775629.0
2015-10-13,2297.93,2342.04,2351.52,2290.64,50249440.0
2015-10-14,2330.08,2305.0,2350.59,2295.6,52435986.0
2015-10-15,2300.62,2404.53,2406.21,2296.79,56549120.0
2015-10-16,2424.62,2449.03,2452.94,2401.09,61932152.0
2015-10-19,2465.11,2433.6,2466.48,2398.34,57914033.0
2015-10-20,2430.18,2511.16,2520.08,2427.78,58460595.0
2015-10-21,2504.78,2344.74,2527.77,2335.66,72233597.0
2015-10-22,2355.16,2458.14,2465.1,2355.16,59640206.0
2015-10-23,2488.31,2538.38,2549.76,2461.49,67588133.0
2015-10-26,2570.13,2527.48,2570.13,2481.59,68447317.0
2015-10-27,2497.16,2563.96,2586.95,2423.6,62288145.0
2015-10-28,2551.7,2485.24,2583.82,2473.47,57716999.0
2015-10-29,2504.85,2485.28,2528.7,2436.78,44057658.0
2015-10-30,2475.23,2478.28,2534.47,2439.16,50077025.0
2015-11-02,2416.1,2432.04,2513.32,2408.78,46816871.0
2015-11-03,2444.05,2429.27,2461.33,2407.55,39935034.0
2015-11-04,2451.23,2584.32,2584.32,2451.23,58452418.0
2015-11-05,2587.82,2564.72,2630.83,2542.85,65112052.0
2015-11-06,2571.66,2661.41,2666.4,2571.66,61741798.0
2015-11-09,2653.31,2724.62,2747.79,2612.26,68677813.0
2015-11-10,2710.9,2746.61,2783.12,2700.29,65216340.0
2015-11-11,2738.58,2804.68,2806.54,2730.52,70870881.0
2015-11-12,2818.57,2783.3,2827.71,2743.26,74163984.0
