date,close,pct
2014-01-03,5810.86,-0.82
2014-01-06,5663.18,-2.54
2014-01-07,5709.09,0.81
2014-01-08,5754.18,0.79
2014-01-09,5711.71,-0.74
2014-01-10,5604.16,-1.88
2014-01-13,5548.84,-0.99
2014-01-14,5595.4,0.84
2014-01-15,5659.66,1.15
2014-01-16,5610.91,-0.86
2014-01-17,5514.89,-1.71
2014-01-20,5435.54,-1.44
2014-01-21,5457.27,0.4
2014-01-22,5572.32,2.11
2014-01-23,5545.44,-0.48
2014-01-24,5576.09,0.55
2014-01-27,5460.21,-2.08
2014-01-28,5505.94,0.84
2014-01-29,5523.95,0.33
2014-01-30,5495.56,-0.51
2014-02-07,5451.3,-0.81
2014-02-10,5654.88,3.73
2014-02-11,5685.82,0.55
2014-02-12,5709.93,0.42
2014-02-13,5589.94,-2.1
2014-02-14,5682.58,1.66
2014-02-17,5722.56,0.7
2014-02-18,5729.96,0.13
2014-02-19,5776.43,0.81
2014-02-20,5721.36,-0.95
2014-02-21,5698.77,-0.39
2014-02-24,5708.82,0.18
2014-02-25,5559.37,-2.62
2014-02-26,5579.99,0.37
2014-02-27,5390.22,-3.4
2014-02-28,5422.12,0.59
2014-03-03,5458.38,0.67
2014-03-04,5418.48,-0.73
2014-03-05,5350.13,-1.26
2014-03-06,5304.09,-0.86
2014-03-07,5375.62,1.35
2014-03-10,5263.79,-2.08
2014-03-11,5337.55,1.4
2014-03-12,5327.42,-0.19
2014-03-13,5406.11,1.48
2014-03-14,5356.82,-0.91
2014-03-17,5420.18,1.18
2014-03-18,5422.53,0.04
2014-03-19,5352.53,-1.29
2014-03-20,5206.51,-2.73
2014-03-21,5295.75,1.71
2014-03-24,5257.26,-0.73
2014-03-25,5252.56,-0.09
2014-03-26,5316.73,1.22
2014-03-27,5233.85,-1.56
2014-03-28,5164.03,-1.33
2014-03-31,5133.18,-0.6
2014-04-01,5167.24,0.66
2014-04-02,5118.24,-0.95
2014-04-03,5119.05,0.02
2014-04-04,5155.06,0.7
2014-04-08,5272.2,2.27
2014-04-09,5299.69,0.52
2014-04-10,5288.89,-0.2
2014-04-11,5355.29,1.26
2014-04-14,5360.74,0.1
2014-04-15,5304.35,-1.05
2014-04-16,5300.77,-0.07
2014-04-17,5264.54,-0.68
2014-04-18,5252.92,-0.22
2014-04-21,5200.63,-1.0
2014-04-22,5156.63,-0.85
2014-04-23,5154.26,-0.05
2014-04-24,5108.0,-0.9
2014-04-25,5029.67,-1.53
2014-04-28,4921.37,-2.15
2014-04-29,4969.65,0.98
2014-04-30,5039.35,1.4
2014-05-05,5065.59,0.52
2014-05-06,5081.89,0.32
2014-05-07,5013.35,-1.35
2014-05-08,5020.53,0.14
2014-05-09,5021.49,0.02
2014-05-12,5097.32,1.51
2014-05-13,5083.3,-0.28
2014-05-14,5090.12,0.13
2014-05-15,5006.55,-1.64
2014-05-16,4971.02,-0.71
2014-05-19,4883.82,-1.75
2014-05-20,4882.21,-0.03
2014-05-21,4922.13,0.82
2014-05-22,4920.82,-0.03
2014-05-23,4955.93,0.71
2014-05-26,5035.99,1.62
2014-05-27,5014.58,-0.43
2014-05-28,5042.75,0.56
2014-05-29,5019.95,-0.45
2014-05-30,5026.41,0.13
2014-06-03,5029.63,0.06
2014-06-04,4949.52,-1.59
2014-06-05,5002.86,1.08
2014-06-06,4984.43,-0.37
2014-06-09,4991.73,0.15
2014-06-10,5043.6,1.04
2014-06-11,5078.92,0.7
2014-06-12,5059.94,-0.37
2014-06-13,5072.59,0.25
2014-06-16,5069.11,-0.07
2014-06-17,5039.71,-0.58
2014-06-18,5029.7,-0.2
2014-06-19,4950.96,-1.57
2014-06-20,4962.57,0.23
2014-06-23,4949.99,-0.25
2014-06-24,5009.66,1.21
2014-06-25,5002.25,-0.15
2014-06-26,5029.53,0.55
2014-06-27,5058.55,0.58
2014-06-30,5091.22,0.65
2014-07-01,5075.44,-0.31
2014-07-02,5065.53,-0.2
2014-07-03,5126.94,1.21
2014-07-04,5080.44,-0.91
2014-07-07,5042.2,-0.75
2014-07-08,5047.61,0.11
2014-07-09,4956.28,-1.81
2014-07-10,4949.34,-0.14
2014-07-11,4946.94,-0.05
2014-07-14,4992.66,0.92
2014-07-15,5063.22,1.41
2014-07-16,5025.42,-0.75
2014-07-17,4975.49,-0.99
2014-07-18,5009.77,0.69
2014-07-21,5050.62,0.82
2014-07-22,5080.59,0.59
2014-07-23,5038.42,-0.83
2014-07-24,5088.34,0.99
2014-07-25,5119.1,0.6
2014-07-28,5192.32,1.43
2014-07-29,5209.97,0.34
2014-07-30,5248.76,0.74
2014-07-31,5270.24,0.41
2014-08-01,5300.3,0.57
2014-08-04,5337.57,0.7
2014-08-05,5317.73,-0.37
2014-08-06,5305.67,-0.23
2014-08-07,5230.95,-1.41
2014-08-08,5238.27,0.14
2014-08-11,5308.19,1.33
2014-08-12,5291.71,-0.31
2014-08-13,5271.97,-0.37
2014-08-14,5238.58,-0.63
2014-08-15,5293.99,1.06
2014-08-18,5340.96,0.89
2014-08-19,5326.42,-0.27
2014-08-20,5308.55,-0.34
2014-08-21,5279.98,-0.54
2014-08-22,5319.6,0.75
2014-08-25,5258.52,-1.15
2014-08-26,5177.51,-1.54
2014-08-27,5182.27,0.09
2014-08-28,5154.44,-0.54
2014-08-29,5188.9,0.67
2014-09-01,5237.5,0.94
2014-09-02,5275.6,0.73
2014-09-03,5320.39,0.85
2014-09-04,5329.81,0.18
2014-09-05,5368.11,0.72
2014-09-09,5390.18,0.41
2014-09-10,5367.47,-0.42
2014-09-11,5323.31,-0.82
2014-09-12,5355.37,0.6
2014-09-15,5369.88,0.27
2014-09-16,5258.77,-2.07
2014-09-17,5318.36,1.13
2014-09-18,5395.55,1.45
2014-09-19,5440.38,0.83
2014-09-22,5382.06,-1.07
2014-09-23,5435.45,0.99
2014-09-24,5487.96,0.97
2014-09-25,5476.93,-0.2
2014-09-26,5501.41,0.45
2014-09-29,5543.95,0.77
2014-09-30,5565.87,0.4
2014-10-08,5792.23,4.07
2014-10-09,5744.9,-0.82
2014-10-10,5733.89,-0.19
2014-10-13,5788.03,0.94
2014-10-14,5728.64,-1.03
2014-10-15,5866.03,2.4
2014-10-16,5799.23,-1.14
2014-10-17,5786.37,-0.22
2014-10-20,5847.48,1.06
2014-10-21,5763.49,-1.44
2014-10-22,5660.09,-1.79
2014-10-23,5589.56,-1.25
2014-10-24,5578.07,-0.21
2014-10-27,5633.45,0.99
2014-10-28,5730.0,1.71
2014-10-29,5753.17,0.4
2014-10-30,5773.31,0.35
2014-10-31,5764.47,-0.15
2014-11-03,5768.75,0.07
2014-11-04,5691.55,-1.34
2014-11-05,5688.75,-0.05
2014-11-06,5715.83,0.48
2014-11-07,5653.79,-1.09
2014-11-10,5726.06,1.28
2014-11-11,5656.76,-1.21
2014-11-12,5725.4,1.21
2014-11-13,5671.75,-0.94
2014-11-14,5751.45,1.41
2014-11-17,5764.06,0.22
2014-11-18,5727.52,-0.63
2014-11-19,5777.63,0.87
2014-11-20,5723.62,-0.93
2014-11-21,5773.71,0.88
2014-11-24,5806.7,0.57
2014-11-25,5874.04,1.16
2014-11-26,5876.18,0.04
2014-11-27,5908.07,0.54
2014-11-28,5869.22,-0.66
2014-12-01,5958.18,1.52
2014-12-02,6023.47,1.1
2014-12-03,6033.65,0.17
2014-12-04,6165.25,2.18
2014-12-05,6090.15,-1.22
2014-12-08,6148.42,0.96
2014-12-09,5996.87,-2.46
2014-12-10,6205.1,3.47
2014-12-11,6158.34,-0.75
2014-12-12,6173.06,0.24
2014-12-15,6262.96,1.46
2014-12-16,6235.93,-0.43
2014-12-17,6121.28,-1.84
2014-12-18,6067.09,-0.89
2014-12-19,5994.52,-1.2
2014-12-22,5854.14,-2.34
2014-12-23,5844.2,-0.17
2014-12-24,5857.26,0.22
2014-12-25,5885.69,0.49
2014-12-26,5955.25,1.18
2014-12-29,5901.42,-0.9
2014-12-30,5948.52,0.8
2014-12-31,6032.93,1.42
2015-01-05,6143.6,1.83
2015-01-06,6354.05,3.43
2015-01-07,6287.42,-1.05
2015-01-08,6265.21,-0.35
2015-01-09,6194.98,-1.12
2015-01-12,6247.67,0.85
2015-01-13,6310.15,1.0
2015-01-14,6286.08,-0.38
2015-01-15,6297.24,0.18
2015-01-16,6352.27,0.87
2015-01-19,6153.79,-3.12
2015-01-20,6274.74,1.97
2015-01-21,6400.55,2.01
2015-01-22,6460.34,0.93
2015-01-23,6396.83,-0.98
2015-01-26,6532.83,2.13
2015-01-27,6529.78,-0.05
2015-01-28,6471.73,-0.89
2015-01-29,6361.27,-1.71
2015-01-30,6329.05,-0.51
2015-02-02,6310.82,-0.29
2015-02-03,6368.12,0.91
2015-02-04,6275.69,-1.45
2015-02-05,6185.0,-1.45
2015-02-06,6108.0,-1.24
2015-02-09,6131.98,0.39
2015-02-10,6179.45,0.77
2015-02-11,6238.55,0.96
2015-02-12,6255.71,0.28
2015-02-13,6320.86,1.04
2015-02-16,6378.61,0.91
2015-02-17,6418.07,0.62
2015-02-25,6419.08,0.02
2015-02-26,6471.07,0.81
2015-02-27,6458.64,-0.19
2015-03-02,6492.41,0.52
2015-03-03,6445.54,-0.72
2015-03-04,6640.12,3.02
2015-03-05,6634.54,-0.08
2015-03-06,6510.65,-1.87
2015-03-09,6565.44,0.84
2015-03-10,6637.66,1.1
2015-03-11,6596.19,-0.62
2015-03-12,6607.91,0.18
2015-03-13,6656.94,0.74
2015-03-16,6821.06,2.47
2015-03-17,6836.66,0.23
2015-03-18,6946.38,1.6
2015-03-19,6906.84,-0.57
2015-03-20,6989.83,1.2
2015-03-23,7073.07,1.19
2015-03-24,7194.62,1.72
2015-03-25,7250.97,0.78
2015-03-26,7174.98,-1.05
2015-03-27,7218.79,0.61
2015-03-30,7321.58,1.42
2015-03-31,7282.84,-0.53
2015-04-01,7430.94,2.03
2015-04-02,7464.35,0.45
2015-04-03,7533.7,0.93
2015-04-07,7745.18,2.81
2015-04-08,7653.67,-1.18
2015-04-09,7626.48,-0.36
2015-04-10,7846.12,2.88
2015-04-13,8106.77,3.32
2015-04-14,8134.79,0.35
2015-04-15,7881.77,-3.11
2015-04-16,8023.09,1.79
2015-04-17,8029.07,0.07
2015-04-20,7761.37,-3.33
2015-04-21,8091.58,4.25
2015-04-22,8278.69,2.31
2015-04-23,8235.93,-0.52
2015-04-24,8235.67,0.0
2015-04-27,8361.4,1.53
2015-04-28,8128.01,-2.79
2015-04-29,8276.75,1.83
2015-04-30,8251.66,-0.3
2015-05-04,8242.75,-0.11
2015-05-05,8105.52,-1.66
2015-05-06,8083.65,-0.27
2015-05-07,7936.47,-1.82
2015-05-08,8152.83,2.73
2015-05-11,8406.4,3.11
2015-05-12,8466.24,0.71
2015-05-13,8498.22,0.38
2015-05-14,8420.86,-0.91
2015-05-15,8274.89,-1.73
2015-05-18,8428.32,1.85
2015-05-19,8620.5,2.28
2015-05-20,8666.02,0.53
2015-05-21,9006.22,3.93
2015-05-22,9089.2,0.92
2015-05-25,9369.69,3.09
2015-05-26,9567.18,2.11
2015-05-27,9657.38,0.94
2015-05-28,9030.98,-6.49
2015-05-29,9345.44,3.48
2015-06-01,9902.31,5.96
2015-06-02,10033.89,1.33
2015-06-03,9918.2,-1.15
2015-06-04,9828.31,-0.91
2015-06-05,9859.71,0.32
2015-06-08,9789.68,-0.71
2015-06-09,9655.79,-1.37
2015-06-10,9837.86,1.89
2015-06-11,9991.78,1.56
2015-06-12,10071.78,0.8
2015-06-15,9897.42,-1.73
2015-06-16,9666.0,-2.34
2015-06-17,9747.66,0.84
2015-06-18,9408.14,-3.48
2015-06-19,8905.13,-5.35
2015-06-23,9249.84,3.87
2015-06-24,9358.63,1.18
2015-06-25,8882.72,-5.09
2015-06-26,8109.31,-8.71
2015-06-29,7802.78,-3.78
2015-06-30,8444.18,8.22
2015-07-01,8191.55,-2.99
2015-07-02,7829.51,-4.42
