date,unit_nav,cum_nav,ret_pct
2022-11-28,0.8262,0.8262,-1.61
2022-11-29,0.8585,0.8585,3.91
2022-11-30,0.8553,0.8553,-0.37
2022-12-01,0.8612,0.8612,0.69
2022-12-02,0.8568,0.8568,-0.51
2022-12-05,0.886,0.886,3.41
2022-12-06,0.8831,0.8831,-0.33
2022-12-07,0.8745,0.8745,-0.97
2022-12-08,0.8733,0.8733,-0.14
2022-12-09,0.8793,0.8793,0.69
2022-12-12,0.8579,0.8579,-2.43
2022-12-13,0.8589,0.8589,0.12
2022-12-14,0.8659,0.8659,0.81
2022-12-15,0.8572,0.8572,-1.0
2022-12-16,0.858,0.858,0.09
2022-12-19,0.8328,0.8328,-2.94
2022-12-20,0.8283,0.8283,-0.54
2022-12-21,0.8274,0.8274,-0.11
2022-12-22,0.8261,0.8261,-0.16
2022-12-23,0.8272,0.8272,0.13
2022-12-26,0.8253,0.8253,-0.23
2022-12-27,0.8365,0.8365,1.36
2022-12-28,0.8317,0.8317,-0.57
2022-12-29,0.8287,0.8287,-0.36
2022-12-30,0.8321,0.8321,0.41
2022-12-31,0.8321,0.8321,0.0
2024-10-09,1.1389,1.1389,-4.23
2024-10-10,1.0704,1.0704,-6.01
2024-10-11,1.0695,1.0695,-0.08
2024-10-14,1.0758,1.0758,0.59
2024-10-15,1.0372,1.0372,-3.59
2024-10-16,1.0442,1.0442,0.67
2024-10-17,1.0377,1.0377,-0.62
2024-10-18,1.109,1.109,6.87
2024-10-21,1.0863,1.0863,-2.05
2024-10-22,1.0952,1.0952,0.82
2024-10-23,1.0895,1.0895,-0.52
2024-10-24,1.0876,1.0876,-0.17
2024-10-25,1.0966,1.0966,0.83
2024-10-28,1.0978,1.0978,0.11
2024-10-29,1.086,1.086,-1.07
2024-10-30,1.083,1.083,-0.28
2024-10-31,1.1131,1.1131,2.78
2024-11-01,1.1002,1.1002,-1.16
2024-11-04,1.1429,1.1429,3.88
2024-11-05,1.2045,1.2045,5.39
2024-11-06,1.2011,1.2011,-0.28
2024-11-07,1.293,1.293,7.65
2024-11-08,1.2594,1.2594,-2.6
2024-11-11,1.2616,1.2616,0.17
2024-11-12,1.2337,1.2337,-2.21
2024-11-13,1.2282,1.2282,-0.45
2024-11-14,1.2102,1.2102,-1.47
2024-11-15,1.1595,1.1595,-4.19
2024-11-18,1.1458,1.1458,-1.18
2024-11-19,1.1677,1.1677,1.91
2024-11-20,1.1696,1.1696,0.16
2024-11-21,1.182,1.182,1.06
2024-11-22,1.1247,1.1247,-4.85
2024-11-25,1.1163,1.1163,-0.75
2024-11-26,1.1149,1.1149,-0.13
2024-11-27,1.1418,1.1418,2.41
2024-11-28,1.1303,1.1303,-1.01
2024-11-29,1.161,1.161,2.72
2024-12-02,1.1746,1.1746,1.17
2024-12-03,1.1745,1.1745,-0.01
2024-12-04,1.161,1.161,-1.15
2024-12-05,1.1741,1.1741,1.13
2024-12-06,1.1888,1.1888,1.25
2024-12-09,1.1769,1.1769,-1.0
2024-12-10,1.1883,1.1883,0.97
2024-12-11,1.185,1.185,-0.28
2024-12-12,1.2015,1.2015,1.39
2024-12-13,1.1662,1.1662,-2.94
2024-12-16,1.1488,1.1488,-1.49
2024-12-17,1.1482,1.1482,-0.05
2024-12-18,1.1468,1.1468,-0.12
2024-12-19,1.1444,1.1444,-0.21
2024-12-20,1.1497,1.1497,0.46
2024-12-23,1.135,1.135,-1.28
2024-12-24,1.1557,1.1557,1.82
2024-12-25,1.1489,1.1489,-0.59
2024-12-26,1.1497,1.1497,0.07
2024-12-27,1.1588,1.1588,0.79
2024-12-30,1.1699,1.1699,0.96
2024-12-31,1.1175,1.1175,-4.48
2026-05-11,0.5247,1.0494,1.65
2026-05-12,0.5262,1.0524,0.29
2026-05-13,0.5235,1.047,-0.51
2026-05-14,0.5119,1.0238,-2.22
2026-05-15,0.5015,1.003,-2.03
2026-05-18,0.5002,1.0004,-0.26
2026-05-19,0.5053,1.0106,1.02
2026-05-20,0.5018,1.0036,-0.69
2026-05-21,0.5027,1.0054,0.18
2026-05-22,0.4951,0.9902,-1.51
2026-05-25,0.4998,0.9996,0.95
2026-05-26,0.5041,1.0082,0.86
2026-05-27,0.498,0.996,-1.21
2026-05-28,0.4881,0.9762,-1.99
2026-05-29,0.4933,0.9866,1.07
2026-06-01,0.4944,0.9888,0.22
2026-06-02,0.4951,0.9902,0.14
2026-06-03,0.4941,0.9882,-0.2
2026-06-04,0.4885,0.977,-1.13
2026-06-05,0.4855,0.971,-0.61
2026-06-08,0.478,0.956,-1.54
2026-06-09,0.4798,0.9596,0.38
2026-06-10,0.4868,0.9736,1.46
2026-06-11,0.4823,0.9646,-0.92
2026-06-12,0.499,0.998,3.46
2026-06-15,0.512,1.024,2.61
2026-06-16,0.5175,1.035,1.07
2026-06-17,0.5168,1.0336,-0.14
2026-06-18,0.5015,1.003,-2.96
2026-06-22,0.5388,1.0776,7.44
2026-06-23,0.5409,1.0818,0.39
2026-06-24,0.5306,1.0612,-1.9
2026-06-25,0.5487,1.0974,3.41
2026-06-26,0.5287,1.0574,-3.64
2026-06-29,0.5359,1.0718,1.36
2026-06-30,0.5367,1.0734,0.15
2026-07-01,0.5619,1.1238,4.7
2026-07-02,0.5481,1.0962,-2.46
2026-07-03,0.5515,1.103,0.62
2026-07-06,0.5542,1.1084,0.49
2026-07-07,0.5377,1.0754,-2.98
2026-07-08,0.5306,1.0612,-1.32
2026-07-09,0.5419,1.0838,2.13
2026-07-10,0.5307,1.0614,-2.07
2026-07-13,0.5256,1.0512,-0.96
2026-07-14,0.5276,1.0552,0.38
2026-07-15,0.5406,1.0812,2.46
2026-07-16,0.5319,1.0638,-1.61
2026-07-17,0.524,1.048,-1.49
2026-07-20,0.5352,1.0704,2.14
2026-07-21,0.536,1.072,0.15
2026-07-22,0.5329,1.0658,-0.58
2026-07-23,0.5393,1.0786,1.2
2026-07-24,0.5261,1.0522,-2.45
2026-07-27,0.5281,1.0562,0.38
2026-07-28,0.5207,1.0414,-1.4
2026-07-29,0.5294,1.0588,1.67
2026-07-30,0.5295,1.059,0.02
2026-07-31,0.5287,1.0574,-0.15
2026-08-03,0.5282,1.0564,-0.09
