date,unit_nav,cum_nav,ret_pct
2019-12-31,1.0406,1.0406,-0.38
2022-10-11,0.8157,0.8157,0.85
2022-10-12,0.8353,0.8353,2.4
2022-10-13,0.8311,0.8311,-0.5
2022-10-14,0.8436,0.8436,1.5
2022-10-17,0.8481,0.8481,0.53
2022-10-18,0.845,0.845,-0.37
2022-10-19,0.8358,0.8358,-1.09
2022-10-20,0.8398,0.8398,0.48
2022-10-21,0.8414,0.8414,0.19
2022-10-24,0.8256,0.8256,-1.88
2022-10-25,0.8109,0.8109,-1.78
2022-10-26,0.8173,0.8173,0.79
2022-10-27,0.8215,0.8215,0.51
2022-10-28,0.8017,0.8017,-2.41
2022-10-31,0.8049,0.8049,0.4
2022-11-01,0.8297,0.8297,3.08
2022-11-02,0.8317,0.8317,0.24
2022-11-03,0.8261,0.8261,-0.67
2022-11-04,0.8499,0.8499,2.88
2022-11-07,0.8497,0.8497,-0.02
2022-11-08,0.8463,0.8463,-0.4
2022-11-09,0.8416,0.8416,-0.56
2022-11-10,0.847,0.847,0.64
2022-11-11,0.8698,0.8698,2.69
2022-11-14,0.8756,0.8756,0.67
2022-11-15,0.9068,0.9068,3.56
2022-11-16,0.8911,0.8911,-1.73
2022-11-17,0.8971,0.8971,0.67
2022-11-18,0.8835,0.8835,-1.52
2022-11-21,0.868,0.868,-1.75
2022-11-22,0.8723,0.8723,0.5
2022-11-23,0.8718,0.8718,-0.06
2022-11-24,0.8673,0.8673,-0.52
2022-11-25,0.8764,0.8764,1.05
2022-11-28,0.8623,0.8623,-1.61
2022-11-29,0.896,0.896,3.91
2022-11-30,0.8927,0.8927,-0.37
2022-12-01,0.8988,0.8988,0.68
2022-12-02,0.8942,0.8942,-0.51
2022-12-05,0.9247,0.9247,3.41
2022-12-06,0.9217,0.9217,-0.32
2022-12-07,0.9127,0.9127,-0.98
2022-12-08,0.9114,0.9114,-0.14
2022-12-09,0.9173,0.9173,0.65
2022-12-12,0.8951,0.8951,-2.42
2022-12-13,0.8961,0.8961,0.11
2022-12-14,0.9035,0.9035,0.83
2022-12-15,0.8944,0.8944,-1.01
2022-12-16,0.8952,0.8952,0.09
2022-12-19,0.8689,0.8689,-2.94
2022-12-20,0.8642,0.8642,-0.54
2022-12-21,0.8632,0.8632,-0.12
2022-12-22,0.8618,0.8618,-0.16
2022-12-23,0.863,0.863,0.14
2022-12-26,0.861,0.861,-0.23
2022-12-27,0.8727,0.8727,1.36
2022-12-28,0.8677,0.8677,-0.57
2022-12-29,0.8646,0.8646,-0.36
2022-12-30,0.8681,0.8681,0.4
2022-12-31,0.8681,0.8681,0.0
2024-10-09,1.1854,1.1854,-4.16
2024-10-10,1.1169,1.1169,-5.78
2024-10-11,1.1178,1.1178,0.08
2024-10-14,1.1267,1.1267,0.8
2024-10-15,1.0855,1.0855,-3.66
2024-10-16,1.0928,1.0928,0.67
2024-10-17,1.086,1.086,-0.62
2024-10-18,1.1607,1.1607,6.88
2024-10-21,1.1369,1.1369,-2.05
2024-10-22,1.1462,1.1462,0.82
2024-10-23,1.1403,1.1403,-0.51
2024-10-24,1.1383,1.1383,-0.18
2024-10-25,1.1477,1.1477,0.83
2024-10-28,1.149,1.149,0.11
2024-10-29,1.1366,1.1366,-1.08
2024-10-30,1.1335,1.1335,-0.27
2024-10-31,1.165,1.165,2.78
2024-11-01,1.1514,1.1514,-1.17
2024-11-04,1.1962,1.1962,3.89
2024-11-05,1.2607,1.2607,5.39
2024-11-06,1.2571,1.2571,-0.29
2024-11-07,1.3533,1.3533,7.65
2024-11-08,1.3182,1.3182,-2.59
2024-11-11,1.3204,1.3204,0.17
2024-11-12,1.2912,1.2912,-2.21
2024-11-13,1.2855,1.2855,-0.44
2024-11-14,1.2666,1.2666,-1.47
2024-11-15,1.2136,1.2136,-4.18
2024-11-18,1.1992,1.1992,-1.19
2024-11-19,1.2222,1.2222,1.92
2024-11-20,1.2241,1.2241,0.16
2024-11-21,1.2371,1.2371,1.06
2024-11-22,1.1771,1.1771,-4.85
2024-11-25,1.1683,1.1683,-0.75
2024-11-26,1.1669,1.1669,-0.12
2024-11-27,1.1951,1.1951,2.42
2024-11-28,1.1831,1.1831,-1.0
2024-11-29,1.2152,1.2152,2.71
2024-12-02,1.2294,1.2294,1.17
2024-12-03,1.2293,1.2293,-0.01
2024-12-04,1.2152,1.2152,-1.15
2024-12-05,1.2289,1.2289,1.13
2024-12-06,1.2443,1.2443,1.25
2024-12-09,1.2317,1.2317,-1.01
2024-12-10,1.2436,1.2436,0.97
2024-12-11,1.2402,1.2402,-0.27
2024-12-12,1.2574,1.2574,1.39
2024-12-13,1.2203,1.2203,-2.95
2024-12-16,1.2022,1.2022,-1.48
2024-12-17,1.2016,1.2016,-0.05
2024-12-18,1.2001,1.2001,-0.12
2024-12-19,1.1976,1.1976,-0.21
2024-12-20,1.2031,1.2031,0.46
2024-12-23,1.1876,1.1876,-1.29
2024-12-24,1.2093,1.2093,1.83
2024-12-25,1.2022,1.2022,-0.59
2024-12-26,1.203,1.203,0.07
2024-12-27,1.2125,1.2125,0.79
2024-12-30,1.2242,1.2242,0.96
2024-12-31,1.1693,1.1693,-4.48
2026-05-11,1.0977,1.0977,1.65
2026-05-12,1.1008,1.1008,0.28
2026-05-13,1.0952,1.0952,-0.51
2026-05-14,1.0708,1.0708,-2.23
2026-05-15,1.049,1.049,-2.04
2026-05-18,1.0464,1.0464,-0.25
2026-05-19,1.057,1.057,1.01
2026-05-20,1.0497,1.0497,-0.69
2026-05-21,1.0518,1.0518,0.2
2026-05-22,1.0359,1.0359,-1.51
2026-05-25,1.0457,1.0457,0.95
2026-05-26,1.0548,1.0548,0.87
2026-05-27,1.042,1.042,-1.21
2026-05-28,1.0211,1.0211,-2.01
2026-05-29,1.032,1.032,1.07
2026-06-01,1.0344,1.0344,0.23
2026-06-02,1.0359,1.0359,0.15
2026-06-03,1.0339,1.0339,-0.19
2026-06-04,1.0221,1.0221,-1.14
2026-06-05,1.0157,1.0157,-0.63
2026-06-08,1.0,1.0,-1.55
2026-06-09,1.0038,1.0038,0.38
2026-06-10,1.0185,1.0185,1.46
2026-06-11,1.0089,1.0089,-0.94
2026-06-12,1.0439,1.0439,3.47
2026-06-15,1.071,1.071,2.6
2026-06-16,1.0826,1.0826,1.08
2026-06-17,1.0811,1.0811,-0.14
2026-06-18,1.0491,1.0491,-2.96
2026-06-22,1.1274,1.1274,7.46
2026-06-23,1.1316,1.1316,0.37
2026-06-24,1.1101,1.1101,-1.9
2026-06-25,1.1481,1.1481,3.42
2026-06-26,1.1061,1.1061,-3.66
2026-06-29,1.1211,1.1211,1.36
2026-06-30,1.1228,1.1228,0.15
2026-07-01,1.1757,1.1757,4.71
2026-07-02,1.1466,1.1466,-2.48
2026-07-03,1.1537,1.1537,0.62
2026-07-06,1.1594,1.1594,0.49
2026-07-07,1.1248,1.1248,-2.98
2026-07-08,1.1101,1.1101,-1.31
2026-07-09,1.1336,1.1336,2.12
2026-07-10,1.1101,1.1101,-2.07
2026-07-13,1.0996,1.0996,-0.95
2026-07-14,1.1036,1.1036,0.36
2026-07-15,1.1308,1.1308,2.46
2026-07-16,1.1126,1.1126,-1.61
2026-07-17,1.096,1.096,-1.49
2026-07-20,1.1196,1.1196,2.15
2026-07-21,1.1213,1.1213,0.15
2026-07-22,1.1148,1.1148,-0.58
2026-07-23,1.1282,1.1282,1.2
2026-07-24,1.1004,1.1004,-2.46
2026-07-27,1.1046,1.1046,0.38
2026-07-28,1.0891,1.0891,-1.4
2026-07-29,1.1073,1.1073,1.67
2026-07-30,1.1076,1.1076,0.03
2026-07-31,1.1059,1.1059,-0.15
2026-08-03,1.1047,1.1047,-0.11
