date,unit_nav,cum_nav,ret_pct
2015-03-26,1.1447,1.1447,-0.3
2015-03-27,1.148,1.148,0.29
2015-03-30,1.1621,1.1621,1.23
2015-03-31,1.1524,1.1524,-0.83
2015-04-01,1.1483,1.1483,-0.36
2015-04-02,1.1516,1.1516,0.29
2015-04-07,1.1549,1.1549,0.0
2015-04-08,1.1594,1.1594,0.39
2015-04-09,1.1644,1.1644,0.43
2015-04-10,1.171,1.171,0.57
2015-04-13,1.1665,1.1665,-0.38
2015-04-14,1.1687,1.1687,0.19
2015-04-15,1.1733,1.1733,0.39
2015-04-16,1.1721,1.1721,-0.1
2015-04-17,1.1581,1.1581,-1.19
2015-04-20,1.1683,1.1683,0.88
2015-04-21,1.168,1.168,-0.03
2015-04-22,1.174,1.174,0.51
2015-04-23,1.1768,1.1768,0.24
2015-04-24,1.1786,1.1786,0.15
2015-04-27,1.1732,1.1732,-0.46
2015-04-28,1.1764,1.1764,0.27
2015-04-29,1.1711,1.1711,-0.45
2015-04-30,1.1588,1.1588,-1.05
2015-05-04,1.1757,1.1757,1.46
2015-05-05,1.1622,1.1622,-1.15
2015-05-06,1.1569,1.1569,-0.46
2015-05-07,1.1607,1.1607,0.33
2015-05-08,1.1768,1.1768,1.39
2015-05-11,1.1706,1.1706,-0.53
2015-05-12,1.1677,1.1677,-0.25
2015-05-13,1.167,1.167,-0.06
2015-05-14,1.1791,1.1791,1.04
2015-05-15,1.1799,1.1799,0.07
2015-05-18,1.1833,1.1833,0.29
2015-05-19,1.1832,1.1832,-0.01
2015-05-20,1.1827,1.1827,-0.04
2015-05-21,1.1858,1.1858,0.26
2015-05-22,1.183,1.183,-0.24
2015-05-26,1.1726,1.1726,0.0
2015-05-27,1.1839,1.1839,0.96
2015-05-28,1.1827,1.1827,-0.1
2015-05-29,1.1751,1.1751,-0.64
2015-06-01,1.1778,1.1778,0.23
2015-06-02,1.1769,1.1769,-0.08
2015-06-03,1.1792,1.1792,0.2
2015-06-04,1.1692,1.1692,-0.85
2015-06-05,1.1677,1.1677,-0.13
2015-06-08,1.1613,1.1613,-0.55
2015-06-09,1.1613,1.1613,0.0
2015-06-10,1.1752,1.1752,1.2
2015-06-11,1.1773,1.1773,0.18
2015-06-12,1.1693,1.1693,-0.68
2015-06-15,1.1639,1.1639,-0.46
2015-06-16,1.1703,1.1703,0.55
2015-06-17,1.1725,1.1725,0.19
2015-06-18,1.1836,1.1836,0.95
2015-06-19,1.1768,1.1768,-0.57
2015-06-23,1.185,1.185,0.7
2015-06-24,1.1771,1.1771,-0.67
2015-06-25,1.1737,1.1737,-0.29
2015-06-26,1.1732,1.1732,-0.04
2015-06-29,1.1492,1.1492,-2.05
2015-06-30,1.1517,1.1517,0.22
2015-07-01,1.1601,1.1601,0.73
2015-07-02,1.16,1.16,-0.01
2015-07-06,1.1558,1.1558,0.0
2015-07-07,1.1625,1.1625,0.58
2015-07-08,1.1437,1.1437,-1.62
2015-07-09,1.1457,1.1457,0.17
2015-07-10,1.1599,1.1599,1.24
2015-07-13,1.1762,1.1762,1.41
2015-07-14,1.1819,1.1819,0.48
2015-07-15,1.182,1.182,0.01
2015-07-16,1.1916,1.1916,0.81
2015-07-17,1.1932,1.1932,0.13
2015-07-20,1.1945,1.1945,0.11
2015-07-21,1.1895,1.1895,-0.42
2015-07-22,1.1861,1.1861,-0.29
2015-07-23,1.1795,1.1795,-0.56
2015-07-24,1.1668,1.1668,-1.08
2015-07-27,1.1599,1.1599,-0.59
2015-07-28,1.1738,1.1738,1.2
2015-07-29,1.1825,1.1825,0.74
2015-07-30,1.1829,1.1829,0.03
2015-07-31,1.1803,1.1803,-0.22
2015-08-03,1.1768,1.1768,-0.3
2015-08-04,1.1742,1.1742,-0.22
2015-08-05,1.1785,1.1785,0.37
2015-08-06,1.1696,1.1696,-0.76
2015-08-07,1.1661,1.1661,-0.3
2015-08-10,1.1807,1.1807,1.25
2015-08-11,1.1906,1.1906,0.84
2015-08-12,1.2107,1.2107,1.69
2015-08-13,1.2224,1.2224,0.97
2015-08-14,1.2265,1.2265,0.34
2015-08-17,1.2328,1.2328,0.51
2015-08-18,1.2297,1.2297,-0.25
2015-08-19,1.2194,1.2194,-0.84
2015-08-20,1.1925,1.1925,-2.21
2015-08-21,1.1543,1.1543,-3.2
2015-08-24,1.1081,1.1081,-4.0
2015-08-25,1.0963,1.0963,-1.06
2015-08-26,1.1399,1.1399,3.98
2015-08-27,1.1682,1.1682,2.48
2015-08-28,1.1672,1.1672,-0.09
2015-08-31,1.1558,1.1558,-0.98
2015-09-01,1.1196,1.1196,-3.13
2015-09-02,1.1377,1.1377,1.62
2015-09-08,1.1499,1.1499,0.0
2015-09-09,1.134,1.134,-1.38
2015-09-10,1.1423,1.1423,0.73
2015-09-11,1.1468,1.1468,0.39
2015-09-14,1.1419,1.1419,-0.43
2015-09-15,1.1557,1.1557,1.21
2015-09-16,1.1665,1.1665,0.93
2015-09-17,1.1627,1.1627,-0.33
2015-09-18,1.1431,1.1431,-1.69
2015-09-21,1.1494,1.1494,0.55
2015-09-22,1.136,1.136,-1.17
2015-09-23,1.1345,1.1345,-0.13
2015-09-24,1.131,1.131,-0.31
2015-09-25,1.1304,1.1304,-0.05
2015-09-28,1.1008,1.1008,-2.62
2015-09-29,1.101,1.101,0.02
2015-09-30,1.1211,1.1211,1.83
2015-10-08,1.1737,1.1737,4.69
2015-10-09,1.1744,1.1744,0.06
2015-10-12,1.1742,1.1742,-0.02
2015-10-13,1.163,1.163,-0.95
2015-10-14,1.1607,1.1607,-0.2
2015-10-15,1.178,1.178,1.49
2015-10-16,1.1839,1.1839,0.5
2015-10-19,1.1858,1.1858,0.16
2015-10-20,1.1856,1.1856,-0.02
2015-10-21,1.1762,1.1762,-0.79
2015-10-22,1.1964,1.1964,1.72
2015-10-23,1.2112,1.2112,1.24
2015-10-26,1.2079,1.2079,-0.27
2015-10-27,1.2038,1.2038,-0.34
2015-10-28,1.2189,1.2189,1.25
2015-10-29,1.2195,1.2195,0.05
2015-10-30,1.2117,1.2117,-0.64
2015-11-02,1.2194,1.2194,0.64
2015-11-03,1.2257,1.2257,0.52
2015-11-04,1.2223,1.2223,-0.28
2015-11-05,1.2218,1.2218,-0.04
2015-11-06,1.223,1.223,0.1
2015-11-09,1.2133,1.2133,-0.79
2015-11-10,1.2159,1.2159,0.21
2015-11-11,1.2121,1.2121,-0.31
2015-11-12,1.1955,1.1955,-1.37
2015-11-13,1.1826,1.1826,-1.08
2015-11-16,1.202,1.202,1.64
2015-11-17,1.2006,1.2006,-0.12
2015-11-18,1.2209,1.2209,1.69
2015-11-19,1.2195,1.2195,-0.11
2015-11-20,1.2241,1.2241,0.38
2015-11-23,1.2241,1.2241,0.0
2015-11-24,1.226,1.226,0.16
2015-11-25,1.2257,1.2257,-0.02
2015-11-27,1.2273,1.2273,0.0
2015-11-30,1.2224,1.2224,-0.4
2015-12-01,1.2357,1.2357,1.09
2015-12-02,1.2223,1.2223,-1.08
2015-12-03,1.2052,1.2052,-1.4
2015-12-04,1.2273,1.2273,1.83
2015-12-07,1.2213,1.2213,-0.49
2015-12-08,1.215,1.215,-0.52
2015-12-09,1.2067,1.2067,-0.68
2015-12-10,1.2113,1.2113,0.38
2015-12-11,1.1902,1.1902,-1.74
2015-12-14,1.1982,1.1982,0.67
2015-12-15,1.2122,1.2122,1.17
2015-12-16,1.231,1.231,1.55
2015-12-17,1.2149,1.2149,-1.31
2015-12-18,1.1944,1.1944,-1.69
2015-12-21,1.2028,1.2028,0.7
2015-12-22,1.2135,1.2135,0.89
2015-12-23,1.2281,1.2281,1.2
2015-12-24,1.2266,1.2266,-0.12
2015-12-28,1.2237,1.2237,0.0
2015-12-29,1.239,1.239,1.25
2015-12-30,1.2307,1.2307,-0.67
2015-12-31,1.2199,1.2199,-0.88
2016-01-04,1.2033,1.2033,-1.36
2016-01-05,1.2081,1.2081,0.4
2016-01-06,1.1952,1.1952,-1.07
2016-01-07,1.1725,1.1725,-1.9
2016-01-08,1.1596,1.1596,-1.1
2016-01-11,1.1603,1.1603,0.06
2016-01-12,1.1692,1.1692,0.77
2016-01-13,1.1406,1.1406,-2.45
2016-01-14,1.1594,1.1594,1.65
2016-01-15,1.1349,1.1349,-2.11
2016-01-19,1.1345,1.1345,0.0
2016-01-20,1.1212,1.1212,-1.17
2016-01-21,1.127,1.127,0.52
2016-01-22,1.1495,1.1495,2.0
2016-01-25,1.1312,1.1312,-1.59
2016-01-26,1.1469,1.1469,1.39
2016-01-27,1.1343,1.1343,-1.1
2016-01-28,1.1404,1.1404,0.54
2016-01-29,1.1683,1.1683,2.45
2016-02-01,1.1681,1.1681,-0.02
2016-02-02,1.146,1.146,-1.89
2016-02-03,1.152,1.152,0.52
2016-02-04,1.152,1.152,0.0
2016-02-05,1.1293,1.1293,-1.97
2016-02-16,1.1361,1.1361,0.0
2016-02-17,1.1568,1.1568,1.82
2016-02-18,1.15,1.15,-0.59
2016-02-19,1.1506,1.1506,0.05
2016-02-22,1.1666,1.1666,1.39
2016-02-23,1.1541,1.1541,-1.07
2016-02-24,1.1599,1.1599,0.5
2016-02-25,1.1735,1.1735,1.17
2016-02-26,1.1716,1.1716,-0.16
2016-02-29,1.1642,1.1642,-0.63
2016-03-01,1.1908,1.1908,2.28
2016-03-02,1.1975,1.1975,0.56
2016-03-03,1.2003,1.2003,0.23
2016-03-04,1.202,1.202,0.14
2016-03-07,1.1999,1.1999,-0.17
2016-03-08,1.1854,1.1854,-1.21
2016-03-09,1.1926,1.1926,0.61
2016-03-10,1.1932,1.1932,0.05
2016-03-11,1.2088,1.2088,1.31
2016-03-14,1.2074,1.2074,-0.12
2016-03-15,1.2082,1.2082,0.07
2016-03-16,1.2167,1.2167,0.7
2016-03-17,1.2208,1.2208,0.34
2016-03-18,1.2199,1.2199,-0.07
2016-03-21,1.2248,1.2248,0.4
2016-03-22,1.2266,1.2266,0.15
2016-03-23,1.2181,1.2181,-0.69
2016-03-24,1.2215,1.2215,0.28
2016-03-28,1.2235,1.2235,0.0
2016-03-29,1.2312,1.2312,0.63
2016-03-30,1.2326,1.2326,0.11
2016-03-31,1.2257,1.2257,-0.56
2016-04-01,1.233,1.233,0.6
2016-04-05,1.2182,1.2182,-1.2
2016-04-06,1.233,1.233,1.21
2016-04-07,1.2173,1.2173,-1.27
2016-04-08,1.2211,1.2211,0.31
2016-04-11,1.2161,1.2161,-0.41
2016-04-12,1.2272,1.2272,0.91
2016-04-13,1.2392,1.2392,0.98
2016-04-14,1.2452,1.2452,0.48
2016-04-15,1.2443,1.2443,-0.07
2016-04-18,1.2499,1.2499,0.45
2016-04-19,1.2521,1.2521,0.18
2016-04-20,1.2508,1.2508,-0.1
2016-04-21,1.2485,1.2485,-0.18
2016-04-22,1.2504,1.2504,0.15
2016-04-25,1.2523,1.2523,0.15
2016-04-26,1.2501,1.2501,-0.18
2016-04-27,1.2513,1.2513,0.1
2016-04-28,1.2421,1.2421,-0.74
2016-04-29,1.2288,1.2288,-1.07
2016-05-03,1.2271,1.2271,-0.14
2016-05-04,1.2271,1.2271,0.0
2016-05-05,1.2304,1.2304,0.27
2016-05-06,1.2358,1.2358,0.44
2016-05-09,1.2348,1.2348,-0.08
2016-05-10,1.2525,1.2525,1.43
2016-05-11,1.2407,1.2407,-0.94
2016-05-12,1.2358,1.2358,-0.39
2016-05-13,1.2308,1.2308,-0.4
2016-05-16,1.2446,1.2446,1.12
2016-05-17,1.2306,1.2306,-1.12
2016-05-18,1.2312,1.2312,0.05
2016-05-19,1.2326,1.2326,0.11
2016-05-20,1.2397,1.2397,0.58
2016-05-23,1.236,1.236,-0.3
2016-05-24,1.253,1.253,1.38
2016-05-25,1.2659,1.2659,1.03
2016-05-26,1.2632,1.2632,-0.21
2016-05-27,1.2675,1.2675,0.34
2016-05-31,1.2718,1.2718,0.0
2016-06-01,1.2754,1.2754,0.28
2016-06-02,1.2752,1.2752,-0.02
2016-06-03,1.2735,1.2735,-0.13
2016-06-06,1.2739,1.2739,0.03
2016-06-07,1.2778,1.2778,0.31
2016-06-08,1.2817,1.2817,0.31
2016-06-13,1.2617,1.2617,-1.56
2016-06-14,1.2592,1.2592,-0.2
2016-06-15,1.2609,1.2609,0.14
2016-06-16,1.26,1.26,-0.07
2016-06-17,1.2568,1.2568,-0.25
2016-06-20,1.2624,1.2624,0.45
2016-06-21,1.2647,1.2647,0.18
2016-06-22,1.2678,1.2678,0.25
2016-06-23,1.2795,1.2795,0.92
2016-06-24,1.2355,1.2355,-3.44
2016-06-27,1.2239,1.2239,-0.94
2016-06-28,1.2489,1.2489,2.04
2016-06-29,1.2665,1.2665,1.41
2016-06-30,1.2832,1.2832,1.32
2016-07-01,1.2894,1.2894,0.48
2016-07-05,1.2824,1.2824,0.0
2016-07-06,1.2945,1.2945,0.94
2016-07-07,1.2928,1.2928,-0.13
2016-07-08,1.3129,1.3129,1.55
2016-07-11,1.3171,1.3171,0.32
2016-07-12,1.3284,1.3284,0.86
2016-07-13,1.3275,1.3275,-0.07
2016-07-14,1.3335,1.3335,0.45
2016-07-15,1.3314,1.3314,-0.16
2016-07-18,1.3376,1.3376,0.47
2016-07-19,1.3359,1.3359,-0.13
2016-07-20,1.3412,1.3412,0.4
2016-07-21,1.3348,1.3348,-0.48
2016-07-22,1.3368,1.3368,0.15
2016-07-25,1.3364,1.3364,-0.03
2016-07-26,1.3352,1.3352,-0.09
2016-07-27,1.3315,1.3315,-0.28
2016-07-28,1.3322,1.3322,0.05
2016-07-29,1.3327,1.3327,0.04
2016-08-01,1.3261,1.3261,-0.5
2016-08-02,1.3212,1.3212,-0.37
2016-08-03,1.3205,1.3205,-0.05
2016-08-04,1.326,1.326,0.42
2016-08-05,1.3366,1.3366,0.8
2016-08-08,1.3395,1.3395,0.22
2016-08-09,1.3396,1.3396,0.01
2016-08-10,1.3349,1.3349,-0.35
2016-08-11,1.3358,1.3358,0.07
2016-08-12,1.3405,1.3405,0.35
2016-08-15,1.342,1.342,0.11
2016-08-16,1.3324,1.3324,-0.72
2016-08-17,1.3302,1.3302,-0.17
2016-08-18,1.3374,1.3374,0.54
2016-08-19,1.3343,1.3343,-0.23
2016-08-22,1.3422,1.3422,0.59
2016-08-23,1.3435,1.3435,0.1
2016-08-24,1.3333,1.3333,-0.76
2016-08-25,1.3351,1.3351,0.14
2016-08-26,1.3307,1.3307,-0.33
2016-08-29,1.3449,1.3449,1.07
2016-08-30,1.3415,1.3415,-0.25
2016-08-31,1.3404,1.3404,-0.08
2016-09-01,1.3378,1.3378,-0.19
2016-09-02,1.3423,1.3423,0.34
2016-09-06,1.3444,1.3444,0.0
2016-09-07,1.3421,1.3421,-0.17
2016-09-08,1.3406,1.3406,-0.11
2016-09-09,1.3091,1.3091,-2.35
2016-09-12,1.3328,1.3328,1.81
2016-09-13,1.3099,1.3099,-1.72
2016-09-14,1.3122,1.3122,0.18
2016-09-19,1.3186,1.3186,0.49
2016-09-20,1.3151,1.3151,-0.27
2016-09-21,1.3321,1.3321,1.29
2016-09-22,1.336,1.336,0.29
2016-09-23,1.3314,1.3314,-0.34
2016-09-26,1.3214,1.3214,-0.75
2016-09-27,1.328,1.328,0.5
2016-09-28,1.3359,1.3359,0.59
2016-09-29,1.324,1.324,-0.89
2016-09-30,1.3359,1.3359,0.9
2016-10-10,1.3379,1.3379,0.15
2016-10-11,1.3231,1.3231,-1.11
2016-10-12,1.3276,1.3276,0.34
2016-10-13,1.3242,1.3242,-0.26
2016-10-14,1.3218,1.3218,-0.18
2016-10-17,1.322,1.322,0.02
2016-10-18,1.3285,1.3285,0.49
2016-10-19,1.3317,1.3317,0.24
2016-10-20,1.3297,1.3297,-0.15
2016-10-21,1.3343,1.3343,0.35
2016-10-24,1.3431,1.3431,0.66
2016-10-25,1.339,1.339,-0.31
2016-10-26,1.3359,1.3359,-0.23
2016-10-27,1.3324,1.3324,-0.26
2016-10-28,1.3308,1.3308,-0.12
2016-10-31,1.3262,1.3262,-0.35
2016-11-01,1.3189,1.3189,-0.55
2016-11-02,1.3073,1.3073,-0.88
2016-11-03,1.3006,1.3006,-0.51
2016-11-04,1.2989,1.2989,-0.13
2016-11-07,1.3317,1.3317,2.53
2016-11-08,1.339,1.339,0.55
2016-11-09,1.3542,1.3542,1.14
2016-11-10,1.3581,1.3581,0.29
2016-11-11,1.3606,1.3606,0.18
2016-11-14,1.3639,1.3639,0.24
2016-11-15,1.3785,1.3785,1.07
2016-11-16,1.3785,1.3785,0.0
