date,unit_nav,cum_nav,ret_pct
2019-08-27,0.279,0.279,2.573529411764719
2019-08-28,0.278,0.278,-0.35842293906810374
2019-08-29,0.283,0.283,1.7985611510791255
2019-08-30,0.283,0.283,0.0
2019-09-02,0.294,0.294,3.886925795053009
2019-09-03,0.302,0.302,2.7210884353741527
2019-09-04,0.309,0.309,2.3178807947019875
2019-09-05,0.309,0.309,0.0
2019-09-06,0.307,0.307,-0.6472491909385147
2019-09-09,0.326,0.326,6.1889250814332275
2019-09-10,0.319,0.319,-2.1472392638036797
2019-09-11,0.315,0.315,-1.2539184952978122
2019-09-12,0.317,0.317,0.6349206349206327
2019-09-16,0.323,0.323,1.8927444794952786
2019-09-17,0.31,0.31,-4.024767801857587
2019-09-18,0.311,0.311,0.3225806451612856
2019-09-19,0.319,0.319,2.5723472668810254
2019-09-20,0.328,0.328,2.8213166144200663
2019-09-23,0.338,0.338,3.0487804878048808
2019-09-24,0.339,0.339,0.2958579881656709
2019-09-25,0.32,0.32,-5.604719764011801
2019-09-26,0.305,0.305,-4.6875
2019-09-27,0.308,0.308,0.9836065573770592
2019-09-30,0.302,0.302,-1.9480519480519543
2019-10-08,0.295,0.295,-2.3178807947019875
2019-10-09,0.301,0.301,2.033898305084758
2019-10-10,0.304,0.304,0.9966777408637828
2019-10-11,0.3,0.3,-1.3157894736842146
2019-10-14,0.309,0.309,3.0000000000000027
2019-10-15,0.298,0.298,-3.5598705501618144
2019-10-16,0.295,0.295,-1.0067114093959773
2019-10-17,0.295,0.295,0.0
2019-10-18,0.288,0.288,-2.3728813559322104
2019-10-21,0.288,0.288,0.0
2019-10-22,0.293,0.293,1.736111111111116
2019-10-23,0.291,0.291,-0.6825938566552892
2019-10-24,0.289,0.289,-0.6872852233676952
2019-10-25,0.293,0.293,1.384083044982698
2019-10-28,0.303,0.303,3.412969283276457
2019-10-29,0.296,0.296,-2.310231023102316
2019-10-30,0.302,0.302,2.0270270270270396
2019-10-31,0.302,0.302,0.0
2019-11-01,0.304,0.304,0.6622516556291425
2019-11-04,0.307,0.307,0.9868421052631637
2019-11-05,0.311,0.311,1.3029315960912058
2019-11-06,0.302,0.302,-2.893890675241162
2019-11-07,0.304,0.304,0.6622516556291425
2019-11-08,0.307,0.307,0.9868421052631637
2019-11-11,0.299,0.299,-2.6058631921824116
2019-11-12,0.296,0.296,-1.0033444816053505
2019-11-13,0.308,0.308,4.054054054054057
2019-11-14,0.318,0.318,3.2467532467532534
2019-11-15,0.315,0.315,-0.9433962264150941
2019-11-18,0.316,0.316,0.31746031746031633
2019-11-19,0.321,0.321,1.5822784810126667
2019-11-20,0.317,0.317,-1.2461059190031154
2019-11-21,0.317,0.317,0.0
2019-11-22,0.309,0.309,-2.5236593059936974
2019-11-25,0.297,0.297,-3.8834951456310662
2019-11-26,0.299,0.299,0.6734006734006703
2019-11-27,0.311,0.311,4.013377926421402
2019-11-28,0.31,0.31,-0.3215434083601254
2019-11-29,0.312,0.312,0.6451612903225712
2019-12-02,0.318,0.318,1.9230769230769162
2019-12-03,0.326,0.326,2.515723270440251
2019-12-04,0.328,0.328,0.6134969325153339
2019-12-05,0.334,0.334,1.8292682926829285
2019-12-06,0.341,0.341,2.095808383233533
2019-12-09,0.347,0.347,1.7595307917888325
2019-12-10,0.357,0.357,2.8818443804034644
2019-12-11,0.353,0.353,-1.1204481792717047
2019-12-12,0.365,0.365,3.399433427762033
2019-12-13,0.366,0.366,0.273972602739736
2019-12-16,0.373,0.373,1.91256830601092
2019-12-17,0.37,0.37,-0.8042895442359255
2019-12-18,0.37,0.37,0.0
2019-12-19,0.361,0.361,-2.43243243243243
2019-12-20,0.357,0.357,-1.1080332409972304
2019-12-23,0.344,0.344,-3.6414565826330514
2019-12-24,0.355,0.355,3.197674418604657
2019-12-25,0.373,0.373,5.070422535211283
2019-12-26,0.37,0.37,-0.8042895442359255
2019-12-27,0.358,0.358,-3.2432432432432434
2019-12-30,0.359,0.359,0.27932960893854997
2019-12-31,0.359,0.359,0.0
2020-01-02,0.373,0.373,3.8997214484679743
2020-01-03,0.374,0.374,0.2680965147453085
2020-01-06,0.377,0.377,0.8021390374331583
2020-01-07,0.374,0.374,-0.7957559681697646
2020-01-08,0.365,0.365,-2.4064171122994638
2020-01-09,0.375,0.375,2.7397260273972712
2020-01-10,0.39,0.39,4.0000000000000036
2020-01-13,0.413,0.413,5.897435897435899
2020-01-14,0.405,0.405,-1.937046004842602
2020-01-15,0.417,0.417,2.962962962962945
2020-01-16,0.416,0.416,-0.23980815347721673
2020-01-17,0.414,0.414,-0.48076923076922906
2020-01-20,0.438,0.438,5.797101449275366
2020-01-21,0.438,0.438,0.0
2020-01-22,0.465,0.465,6.164383561643838
2020-01-23,0.458,0.458,-1.505376344086018
2020-02-03,0.412,0.412,-10.043668122270756
2020-02-04,0.43,0.43,4.3689320388349495
2020-02-05,0.432,0.432,0.46511627906977715
2020-02-06,0.443,0.443,2.546296296296302
2020-02-07,0.461,0.461,4.06320541760723
2020-02-10,0.449,0.449,-2.6030368763557465
2020-02-11,0.453,0.453,0.8908685968819663
2020-02-12,0.467,0.467,3.0905077262693093
2020-02-13,0.487,0.487,4.282655246252665
2020-02-14,0.494,0.494,1.4373716632443578
2020-02-17,0.509,0.509,3.0364372469635637
2020-02-18,0.533,0.533,4.715127701375255
2020-02-19,0.539,0.539,1.1257035647279645
2020-02-20,0.554,0.554,2.782931354359919
2020-02-21,0.571,0.571,3.06859205776171
2020-02-24,0.604,0.604,5.779334500875666
2020-02-25,0.612,0.612,1.324503311258285
2020-02-26,0.552,0.552,-9.803921568627437
2020-02-27,0.536,0.536,-2.898550724637683
2020-02-28,0.509,0.509,-5.037313432835822
2020-03-02,0.51,0.51,0.19646365422396617
2020-03-03,0.511,0.511,0.19607843137254832
2020-03-04,0.49,0.49,-4.109589041095896
2020-03-05,0.5,0.5,2.0408163265306145
2020-03-06,0.492,0.492,-1.6000000000000014
2020-03-09,0.455,0.455,-7.520325203252032
2020-03-10,0.491,0.491,7.912087912087906
2020-03-11,0.468,0.468,-4.6843177189409335
2020-03-12,0.469,0.469,0.21367521367521292
2020-03-13,0.478,0.478,1.9189765458422103
2020-03-16,0.443,0.443,-7.322175732217573
2020-03-17,0.45,0.45,1.5801354401805856
2020-03-18,0.44,0.44,-2.2222222222222254
2020-03-19,0.458,0.458,4.090909090909101
2020-03-20,0.452,0.452,-1.3100436681222738
2020-03-23,0.413,0.413,-8.628318584070804
2020-03-24,0.414,0.414,0.2421307506053294
2020-03-25,0.422,0.422,1.9323671497584627
2020-03-26,0.415,0.415,-1.6587677725118488
2020-03-27,0.409,0.409,-1.4457831325301207
2020-03-30,0.4,0.4,-2.2004889975550057
2020-03-31,0.397,0.397,-0.7499999999999951
2020-04-01,0.405,0.405,2.015113350125941
2020-04-02,0.435,0.435,7.407407407407396
2020-04-03,0.43,0.43,-1.1494252873563204
2020-04-07,0.44,0.44,2.3255813953488413
2020-04-08,0.444,0.444,0.9090909090909038
2020-04-09,0.44,0.44,-0.9009009009009028
2020-04-10,0.418,0.418,-5.000000000000004
2020-04-13,0.406,0.406,-2.8708133971291794
2020-04-14,0.419,0.419,3.201970443349733
2020-04-15,0.421,0.421,0.4773269689737569
2020-04-16,0.428,0.428,1.6627078384798155
2020-04-17,0.442,0.442,3.2710280373831724
2020-04-20,0.446,0.446,0.9049773755656076
2020-04-21,0.434,0.434,-2.6905829596412634
2020-04-22,0.437,0.437,0.691244239631339
2020-04-23,0.431,0.431,-1.3729977116704872
2020-04-24,0.419,0.419,-2.784222737819031
2020-04-27,0.413,0.413,-1.4319809069212375
2020-04-28,0.43,0.43,4.1162227602905554
2020-04-29,0.425,0.425,-1.1627906976744207
2020-04-30,0.455,0.455,7.058823529411762
2020-05-06,0.481,0.481,5.714285714285716
2020-05-07,0.477,0.477,-0.8316008316008316
2020-05-08,0.479,0.479,0.41928721174004924
2020-05-11,0.475,0.475,-0.8350730688935326
2020-05-12,0.487,0.487,2.5263157894736876
2020-05-13,0.485,0.485,-0.4106776180698102
2020-05-14,0.483,0.483,-0.4123711340206171
2020-05-15,0.505,0.505,4.554865424430643
2020-05-18,0.487,0.487,-3.5643564356435675
2020-05-19,0.512,0.512,5.133470225872694
2020-05-20,0.499,0.499,-2.5390625
2020-05-21,0.479,0.479,-4.008016032064132
2020-05-22,0.475,0.475,-0.8350730688935326
2020-05-25,0.465,0.465,-2.1052631578947323
2020-05-26,0.475,0.475,2.1505376344086002
2020-05-27,0.464,0.464,-2.3157894736842044
2020-05-28,0.459,0.459,-1.0775862068965525
2020-05-29,0.455,0.455,-0.8714596949891074
2020-06-01,0.478,0.478,5.054945054945037
2020-06-02,0.481,0.481,0.6276150627614996
2020-06-03,0.48,0.48,-0.20790020790021346
2020-06-04,0.476,0.476,-0.8333333333333304
2020-06-05,0.488,0.488,2.521008403361358
2020-06-08,0.479,0.479,-1.8442622950819665
2020-06-09,0.484,0.484,1.0438413361169019
2020-06-10,0.482,0.482,-0.4132231404958664
2020-06-11,0.479,0.479,-0.6224066390041472
2020-06-12,0.477,0.477,-0.41753653444676075
2020-06-15,0.464,0.464,-2.7253668763102645
2020-06-16,0.471,0.471,1.5086206896551602
2020-06-17,0.468,0.468,-0.6369426751592244
2020-06-18,0.477,0.477,1.9230769230769162
2020-06-19,0.483,0.483,1.2578616352201255
2020-06-22,0.502,0.502,3.9337474120082927
2020-06-23,0.503,0.503,0.19920318725099584
2020-06-24,0.517,0.517,2.7833001988071704
2020-06-29,0.506,0.506,-2.127659574468088
2020-06-30,0.515,0.515,1.7786561264822254
2020-07-01,0.52,0.52,0.9708737864077666
2020-07-02,0.534,0.534,2.692307692307705
2020-07-03,0.536,0.536,0.3745318352059934
2020-07-06,0.59,0.59,10.074626865671622
2020-07-07,0.6,0.6,1.6949152542372836
2020-07-08,0.61,0.61,1.6666666666666607
2020-07-09,0.629,0.629,3.1147540983606614
2020-07-10,0.637,0.637,1.2718600953895098
2020-07-13,0.661,0.661,3.767660910518056
2020-07-14,0.661,0.661,0.0
2020-07-15,0.621,0.621,-6.0514372163388845
2020-07-16,0.567,0.567,-8.695652173913048
2020-07-17,0.554,0.554,-2.2927689594356093
2020-07-20,0.581,0.581,4.873646209386262
2020-07-21,0.574,0.574,-1.2048192771084376
2020-07-22,0.578,0.578,0.6968641114982521
2020-07-23,0.576,0.576,-0.34602076124568004
2020-07-24,0.543,0.543,-5.729166666666652
2020-07-27,0.549,0.549,1.104972375690605
2020-07-28,0.55,0.55,0.18214936247722413
2020-07-29,0.575,0.575,4.545454545454519
2020-07-30,0.569,0.569,-1.043478260869568
2020-07-31,0.588,0.588,3.3391915641476366
2020-08-03,0.612,0.612,4.081632653061229
2020-08-04,0.599,0.599,-2.1241830065359513
2020-08-05,0.607,0.607,1.3355592654423987
2020-08-06,0.613,0.613,0.9884678747940745
2020-08-07,0.596,0.596,-2.773246329526924
2020-08-10,0.589,0.589,-1.1744966442953086
2020-08-11,0.578,0.578,-1.8675721561969505
2020-08-12,0.577,0.577,-0.17301038062284002
2020-08-13,0.573,0.573,-0.6932409012131768
2020-08-14,0.58,0.58,1.221640488656206
2020-08-17,0.59,0.59,1.724137931034475
2020-08-18,0.587,0.587,-0.5084745762711895
2020-08-19,0.566,0.566,-3.5775127768313486
2020-08-20,0.557,0.557,-1.5901060070671158
2020-08-21,0.554,0.554,-0.538599640933568
2020-08-24,0.554,0.554,0.0
2020-08-25,0.55,0.55,-0.7220216606498187
2020-08-26,0.528,0.528,-4.0000000000000036
2020-08-27,0.542,0.542,2.6515151515151603
2020-08-28,0.547,0.547,0.9225092250922495
2020-08-31,0.543,0.543,-0.7312614259597838
2020-09-01,0.542,0.542,-0.18416206261510082
2020-09-02,0.533,0.533,-1.6605166051660514
2020-09-03,0.534,0.534,0.18761726078799779
2020-09-04,0.544,0.544,1.8726591760299671
2020-09-07,0.52,0.52,-4.4117647058823595
2020-09-08,0.512,0.512,-1.538461538461544
2020-09-09,0.488,0.488,-4.6875
2020-09-10,0.48,0.48,-1.6393442622950838
2020-09-11,0.492,0.492,2.5000000000000133
2020-09-14,0.498,0.498,1.2195121951219523
2020-09-15,0.502,0.502,0.8032128514056325
2020-09-16,0.497,0.497,-0.9960159362549792
2020-09-17,0.507,0.507,2.012072434607637
2020-09-18,0.513,0.513,1.183431952662728
2020-09-21,0.514,0.514,0.19493177387914784
2020-09-22,0.503,0.503,-2.1400778210116767
2020-09-23,0.509,0.509,1.1928429423459175
2020-09-24,0.5,0.5,-1.7681728880157177
2020-09-25,0.496,0.496,-0.8000000000000007
2020-09-28,0.487,0.487,-1.814516129032262
2020-09-29,0.496,0.496,1.848049281314168
2020-09-30,0.494,0.494,-0.40322580645161255
2020-10-09,0.507,0.507,2.6315789473684292
2020-10-12,0.533,0.533,5.128205128205132
2020-10-13,0.531,0.531,-0.37523452157598447
2020-10-14,0.521,0.521,-1.883239171374762
2020-10-15,0.517,0.517,-0.7677543186180413
2020-10-16,0.516,0.516,-0.19342359767892114
2020-10-19,0.511,0.511,-0.9689922480620172
2020-10-20,0.517,0.517,1.1741682974559797
2020-10-21,0.5,0.5,-3.288201160541593
2020-10-22,0.501,0.501,0.20000000000000018
2020-10-23,0.491,0.491,-1.9960079840319334
2020-10-26,0.49,0.49,-0.20366598778004397
2020-10-27,0.492,0.492,0.40816326530612734
2020-10-28,0.494,0.494,0.40650406504065817
2020-10-29,0.492,0.492,-0.4048582995951455
2020-10-30,0.503,0.503,2.2357723577235866
2020-11-02,0.513,0.513,1.988071570576544
2020-11-03,0.521,0.521,1.5594541910331383
2020-11-04,0.517,0.517,-0.7677543186180413
2020-11-05,0.523,0.523,1.1605415860735047
2020-11-06,0.536,0.536,2.48565965583174
2020-11-09,0.584,0.584,8.955223880596996
2020-11-10,0.565,0.565,-3.253424657534254
2020-11-11,0.536,0.536,-5.132743362831849
2020-11-12,0.537,0.537,0.1865671641791078
2020-11-13,0.539,0.539,0.3724394785847407
2020-11-16,0.533,0.533,-1.1131725417439675
2020-11-17,0.542,0.542,1.6885553470919357
2020-11-18,0.536,0.536,-1.1070110701106972
2020-11-19,0.539,0.539,0.5597014925373234
2020-11-20,0.536,0.536,-0.5565862708719838
2020-11-23,0.539,0.539,0.5597014925373234
2020-11-24,0.545,0.545,1.1131725417439675
2020-11-25,0.541,0.541,-0.7339449541284404
2020-11-26,0.537,0.537,-0.7393715341959317
2020-11-27,0.538,0.538,0.18621973929235924
2020-11-30,0.542,0.542,0.743494423791824
2020-12-01,0.545,0.545,0.5535055350553542
2020-12-02,0.555,0.555,1.8348623853211121
2020-12-03,0.549,0.549,-1.0810810810810811
2020-12-04,0.552,0.552,0.5464480874316946
2020-12-07,0.555,0.555,0.5434782608695565
2020-12-08,0.556,0.556,0.18018018018017834
2020-12-09,0.539,0.539,-3.0575539568345356
2020-12-10,0.54,0.54,0.18552875695732052
2020-12-11,0.529,0.529,-2.037037037037037
2020-12-14,0.533,0.533,0.7561436672967936
2020-12-15,0.528,0.528,-0.9380863039399667
2020-12-16,0.519,0.519,-1.7045454545454586
2020-12-17,0.521,0.521,0.3853564547206201
2020-12-18,0.517,0.517,-0.7677543186180413
2020-12-21,0.53,0.53,2.5145067698259194
2020-12-22,0.514,0.514,-3.018867924528301
2020-12-23,0.527,0.527,2.529182879377445
2020-12-24,0.521,0.521,-1.1385199240986688
2020-12-25,0.513,0.513,-1.5355086372360827
2020-12-28,0.502,0.502,-2.1442495126705707
2020-12-29,0.511,0.511,1.7928286852589626
2020-12-30,0.514,0.514,0.5870841487279899
2020-12-31,0.525,0.525,2.1400778210116655
2021-01-04,0.536,0.536,2.0952380952381056
2021-01-05,0.554,0.554,3.3582089552238736
2021-01-06,0.542,0.542,-2.166064981949456
2021-01-07,0.536,0.536,-1.1070110701106972
2021-01-08,0.536,0.536,0.0
2021-01-11,0.544,0.544,1.4925373134328401
2021-01-12,0.548,0.548,0.7352941176470562
2021-01-13,0.562,0.562,2.5547445255474477
2021-01-14,0.566,0.566,0.7117437722419684
2021-01-15,0.556,0.556,-1.766784452296799
2021-01-18,0.581,0.581,4.496402877697836
2021-01-19,0.569,0.569,-2.065404475043031
2021-01-20,0.571,0.571,0.35149384885764245
2021-01-21,0.569,0.569,-0.3502626970227629
2021-01-22,0.555,0.555,-2.460456942003497
2021-01-25,0.553,0.553,-0.3603603603603567
2021-01-26,0.546,0.546,-1.2658227848101222
2021-01-27,0.539,0.539,-1.2820512820512886
2021-01-28,0.523,0.523,-2.9684601113172615
2021-01-29,0.514,0.514,-1.7208413001912115
2021-02-01,0.517,0.517,0.5836575875486361
2021-02-02,0.522,0.522,0.9671179883945946
2021-02-03,0.502,0.502,-3.831417624521072
2021-02-04,0.504,0.504,0.3984063745019917
2021-02-05,0.491,0.491,-2.5793650793650813
2021-02-08,0.5,0.5,1.8329938900203624
2021-02-09,0.509,0.509,1.8000000000000016
2021-02-10,0.51,0.51,0.19646365422396617
2021-02-18,0.523,0.523,2.5490196078431504
2021-02-19,0.521,0.521,-0.3824091778202643
2021-02-22,0.51,0.51,-2.111324376199619
2021-02-23,0.506,0.506,-0.7843137254901933
2021-02-24,0.514,0.514,1.5810276679841806
2021-02-25,0.507,0.507,-1.361867704280162
2021-02-26,0.495,0.495,-2.3668639053254448
2021-03-01,0.514,0.514,3.838383838383841
2021-03-02,0.517,0.517,0.5836575875486361
2021-03-03,0.516,0.516,-0.19342359767892114
2021-03-04,0.503,0.503,-2.519379844961245
2021-03-05,0.5,0.5,-0.5964214711729587
2021-03-08,0.477,0.477,-4.600000000000004
2021-03-09,0.45,0.45,-5.660377358490565
2021-03-10,0.449,0.449,-0.22222222222222365
2021-03-11,0.464,0.464,3.340757238307357
2021-03-12,0.453,0.453,-2.37068965517242
2021-03-15,0.434,0.434,-4.194260485651213
2021-03-16,0.434,0.434,0.0
2021-03-17,0.442,0.442,1.8433179723502224
2021-03-18,0.44,0.44,-0.4524886877828038
2021-03-19,0.44,0.44,0.0
2021-03-22,0.441,0.441,0.2272727272727204
2021-03-23,0.44,0.44,-0.22675736961451642
2021-03-24,0.431,0.431,-2.0454545454545503
2021-03-25,0.434,0.434,0.6960556844547661
2021-03-29,0.443,0.443,2.073732718894017
2021-03-30,0.444,0.444,0.22573363431150906
2021-03-31,0.447,0.447,0.6756756756756799
2021-04-01,0.463,0.463,3.5794183445190253
2021-04-02,0.49,0.49,5.831533477321815
2021-04-06,0.487,0.487,-0.6122448979591799
2021-04-07,0.49,0.49,0.6160164271047153
2021-04-08,0.486,0.486,-0.8163265306122436
2021-04-09,0.485,0.485,-0.2057613168724326
2021-04-12,0.479,0.479,-1.2371134020618513
2021-04-13,0.476,0.476,-0.6263048016701522
2021-04-14,0.478,0.478,0.42016806722688926
2021-04-15,0.477,0.477,-0.20920502092049986
2021-04-16,0.476,0.476,-0.20964360587002462
2021-04-19,0.483,0.483,1.4705882352941124
2021-04-20,0.476,0.476,-1.449275362318847
2021-04-21,0.477,0.477,0.21008403361344463
2021-04-22,0.485,0.485,1.6771488469601747
2021-04-23,0.487,0.487,0.4123711340206171
2021-04-26,0.493,0.493,1.2320328542094527
2021-04-27,0.488,0.488,-1.0141987829614618
2021-04-28,0.5,0.5,2.4590163934426146
2021-04-29,0.502,0.502,0.40000000000000036
2021-04-30,0.503,0.503,0.19920318725099584
2021-05-06,0.5,0.5,-0.5964214711729587
2021-05-07,0.477,0.477,-4.600000000000004
2021-05-10,0.468,0.468,-1.8867924528301772
2021-05-11,0.47,0.47,0.42735042735042583
2021-05-12,0.48,0.48,2.127659574468077
2021-05-13,0.48,0.48,0.0
2021-05-14,0.492,0.492,2.5000000000000133
2021-05-17,0.492,0.492,0.0
2021-05-18,0.49,0.49,-0.40650406504064707
2021-05-19,0.495,0.495,1.0204081632652962
2021-05-20,0.493,0.493,-0.40404040404040664
2021-05-21,0.489,0.489,-0.8113590263691739
2021-05-24,0.498,0.498,1.8404907975460238
2021-05-25,0.51,0.51,2.4096385542168752
2021-05-26,0.507,0.507,-0.588235294117645
2021-05-27,0.53,0.53,4.536489151873768
2021-05-28,0.527,0.527,-0.5660377358490565
2021-05-31,0.534,0.534,1.3282732447817747
2021-06-01,0.541,0.541,1.3108614232209659
2021-06-02,0.536,0.536,-0.9242144177449174
2021-06-03,0.528,0.528,-1.4925373134328401
2021-06-04,0.543,0.543,2.840909090909083
2021-06-07,0.561,0.561,3.314917127071837
2021-06-08,0.557,0.557,-0.7130124777183555
2021-06-09,0.562,0.562,0.8976660682226134
2021-06-10,0.57,0.57,1.423487544483959
2021-06-11,0.558,0.558,-2.105263157894721
2021-06-15,0.566,0.566,1.4336917562723928
2021-06-16,0.549,0.549,-3.0035335689045817
2021-06-17,0.593,0.593,8.014571948998173
2021-06-18,0.6,0.6,1.180438448566612
2021-06-21,0.601,0.601,0.16666666666667052
2021-06-22,0.6,0.6,-0.16638935108153063
2021-06-23,0.629,0.629,4.833333333333334
2021-06-24,0.618,0.618,-1.748807631160576
2021-06-25,0.626,0.626,1.2944983818770295
2021-06-28,0.641,0.641,2.396166134185296
2021-06-29,0.637,0.637,-0.6240249609984372
2021-06-30,0.668,0.668,4.866562009419151
2021-07-01,0.653,0.653,-2.2455089820359264
2021-07-02,0.642,0.642,-1.6845329249617125
2021-07-05,0.673,0.673,4.828660436137078
2021-07-06,0.658,0.658,-2.2288261515601815
2021-07-07,0.671,0.671,1.9756838905775176
2021-07-08,0.694,0.694,3.427719821162434
2021-07-09,0.685,0.685,-1.2968299711815456
2021-07-12,0.694,0.694,1.313868613138669
2021-07-13,0.657,0.657,-5.331412103746391
2021-07-14,0.652,0.652,-0.7610350076103556
2021-07-15,0.655,0.655,0.4601226993865115
2021-07-16,0.644,0.644,-1.6793893129770976
2021-07-19,0.645,0.645,0.15527950310558758
2021-07-20,0.659,0.659,2.170542635658923
2021-07-21,0.684,0.684,3.793626707132014
2021-07-22,0.707,0.707,3.3625730994151892
2021-07-23,0.708,0.708,0.14144271570013522
2021-07-26,0.719,0.719,1.5536723163841915
2021-07-27,0.73,0.73,1.5299026425591222
2021-07-28,0.707,0.707,-3.150684931506853
2021-07-29,0.758,0.758,7.2135785007072295
2021-07-30,0.771,0.771,1.715039577836408
2021-08-02,0.748,0.748,-2.983138780804151
2021-08-03,0.698,0.698,-6.68449197860963
2021-08-04,0.724,0.724,3.72492836676217
2021-08-05,0.726,0.726,0.2762430939226457
2021-08-06,0.718,0.718,-1.1019283746556474
2021-08-09,0.7,0.7,-2.506963788300842
2021-08-10,0.692,0.692,-1.1428571428571455
2021-08-11,0.697,0.697,0.7225433526011571
2021-08-12,0.704,0.704,1.0043041606886627
2021-08-13,0.674,0.674,-4.261363636363624
2021-08-16,0.682,0.682,1.1869436201780381
2021-08-17,0.655,0.655,-3.9589442815249343
2021-08-18,0.658,0.658,0.45801526717557106
2021-08-19,0.672,0.672,2.127659574468077
2021-08-20,0.679,0.679,1.041666666666674
2021-08-23,0.691,0.691,1.767304860088359
2021-08-24,0.705,0.705,2.026049204052094
2021-08-25,0.697,0.697,-1.134751773049647
2021-08-26,0.681,0.681,-2.295552367288367
2021-08-27,0.683,0.683,0.2936857562408246
2021-08-30,0.67,0.67,-1.9033674963396807
2021-08-31,0.648,0.648,-3.2835820895522394
2021-09-01,0.652,0.652,0.6172839506172867
2021-09-02,0.627,0.627,-3.834355828220859
2021-09-03,0.628,0.628,0.15948963317384823
2021-09-06,0.644,0.644,2.547770700636942
2021-09-07,0.645,0.645,0.15527950310558758
2021-09-08,0.639,0.639,-0.9302325581395321
2021-09-09,0.634,0.634,-0.7824726134585291
2021-09-10,0.664,0.664,4.731861198738185
2021-09-13,0.635,0.635,-4.367469879518071
2021-09-14,0.64,0.64,0.7874015748031482
2021-09-15,0.634,0.634,-0.9375000000000022
2021-09-16,0.612,0.612,-3.4700315457413256
2021-09-17,0.619,0.619,1.1437908496731986
2021-09-22,0.623,0.623,0.646203554119551
2021-09-23,0.638,0.638,2.4077046548956593
2021-09-24,0.634,0.634,-0.6269592476489061
2021-09-27,0.629,0.629,-0.7886435331230346
2021-09-28,0.632,0.632,0.4769475357710551
2021-09-29,0.619,0.619,-2.0569620253164556
2021-09-30,0.626,0.626,1.1308562197092087
2021-10-08,0.619,0.619,-1.1182108626198062
2021-10-11,0.611,0.611,-1.292407108239102
2021-10-12,0.59,0.59,-3.436988543371522
2021-10-13,0.604,0.604,2.3728813559322104
2021-10-14,0.604,0.604,0.0
2021-10-15,0.627,0.627,3.8079470198675525
2021-10-18,0.618,0.618,-1.4354066985645897
2021-10-19,0.62,0.62,0.3236245954692629
2021-10-20,0.615,0.615,-0.8064516129032251
2021-10-21,0.605,0.605,-1.6260162601625994
2021-10-22,0.625,0.625,3.3057851239669533
2021-10-25,0.631,0.631,0.9600000000000053
2021-10-26,0.629,0.629,-0.31695721077654726
2021-10-27,0.617,0.617,-1.9077901430842648
2021-10-28,0.615,0.615,-0.32414910858995505
2021-10-29,0.627,0.627,1.9512195121951237
2021-11-01,0.635,0.635,1.2759170653907415
2021-11-02,0.653,0.653,2.834645669291347
2021-11-03,0.648,0.648,-0.7656967840735107
