date,close,pct
2014-02-26,6837.71,1.73
2014-02-27,6574.11,-3.86
2014-02-28,6515.27,-0.9
2014-03-03,6630.29,1.77
2014-03-04,6732.89,1.55
2014-03-05,6701.2,-0.47
2014-03-06,6654.79,-0.69
2014-03-07,6787.17,1.99
2014-03-10,6601.42,-2.74
2014-03-11,6568.53,-0.5
2014-03-12,6537.0,-0.48
2014-03-13,6634.89,1.5
2014-03-14,6656.41,0.32
2014-03-17,6839.84,2.76
2014-03-18,6858.82,0.28
2014-03-19,6915.51,0.83
2014-03-20,6835.83,-1.15
2014-03-21,6753.88,-1.2
2014-03-24,6681.02,-1.08
2014-03-25,6646.39,-0.52
2014-03-26,6801.28,2.33
2014-03-27,6710.92,-1.33
2014-03-28,6552.67,-2.36
2014-03-31,6529.16,-0.36
2014-04-01,6619.9,1.39
2014-04-02,6496.6,-1.86
2014-04-03,6483.37,-0.2
2014-04-04,6545.25,0.95
2014-04-08,6558.51,0.2
2014-04-09,6725.16,2.54
2014-04-10,6726.81,0.02
2014-04-11,6685.76,-0.61
2014-04-14,6736.49,0.76
2014-04-15,6729.15,-0.11
2014-04-16,6670.63,-0.87
2014-04-17,6666.46,-0.06
2014-04-18,6694.8,0.43
2014-04-21,6546.98,-2.21
2014-04-22,6397.15,-2.29
2014-04-23,6342.36,-0.86
2014-04-24,6197.3,-2.29
2014-04-25,6040.99,-2.52
2014-04-28,5845.78,-3.23
2014-04-29,5871.84,0.45
2014-04-30,5935.84,1.09
2014-05-05,6000.99,1.1
2014-05-06,6094.71,1.56
2014-05-07,5977.33,-1.93
2014-05-08,5927.09,-0.84
2014-05-09,5771.68,-2.62
2014-05-12,5719.92,-0.9
2014-05-13,5674.68,-0.79
2014-05-14,5719.67,0.79
2014-05-15,5618.2,-1.77
2014-05-16,5521.78,-1.72
2014-05-19,5508.84,-0.23
2014-05-20,5590.31,1.48
2014-05-21,5635.07,0.8
2014-05-22,5801.04,2.95
2014-05-23,5898.06,1.67
2014-05-26,6022.5,2.11
2014-05-27,5990.05,-0.54
2014-05-28,6136.7,2.45
2014-05-29,6100.69,-0.59
2014-05-30,6063.8,-0.6
2014-06-03,6040.21,-0.39
2014-06-04,5988.56,-0.86
2014-06-05,6070.71,1.37
2014-06-06,6144.75,1.22
2014-06-09,6031.54,-1.84
2014-06-10,6041.36,0.16
2014-06-11,6225.62,3.05
2014-06-12,6232.82,0.12
2014-06-13,6317.94,1.37
2014-06-16,6296.74,-0.34
2014-06-17,6183.52,-1.8
2014-06-18,6108.87,-1.21
2014-06-19,5992.19,-1.91
2014-06-20,6083.67,1.53
2014-06-23,6214.53,2.15
2014-06-24,6236.85,0.36
2014-06-25,6239.57,0.04
2014-06-26,6355.04,1.85
2014-06-27,6320.88,-0.54
2014-06-30,6362.99,0.67
2014-07-01,6409.18,0.73
2014-07-02,6437.84,0.45
2014-07-03,6546.53,1.69
2014-07-04,6462.55,-1.28
2014-07-07,6311.79,-2.33
2014-07-08,6377.58,1.04
2014-07-09,6257.14,-1.89
2014-07-10,6251.76,-0.09
2014-07-11,6232.0,-0.32
2014-07-14,6174.31,-0.93
2014-07-15,6090.1,-1.36
2014-07-16,5974.66,-1.9
2014-07-17,6022.85,0.81
2014-07-18,6011.62,-0.19
2014-07-21,6002.73,-0.15
2014-07-22,6030.49,0.46
2014-07-23,5820.43,-3.48
2014-07-24,5728.78,-1.57
2014-07-25,5758.55,0.52
2014-07-28,5871.31,1.96
2014-07-29,5952.13,1.38
2014-07-30,6013.39,1.03
2014-07-31,6052.8,0.66
2014-08-01,6023.75,-0.48
2014-08-04,6010.41,-0.22
2014-08-05,6063.58,0.88
2014-08-06,6118.76,0.91
2014-08-07,6106.41,-0.2
2014-08-08,6149.37,0.7
2014-08-11,6236.62,1.42
2014-08-12,6264.55,0.45
2014-08-13,6229.08,-0.57
2014-08-14,6232.01,0.05
2014-08-15,6274.31,0.68
2014-08-18,6464.89,3.04
2014-08-19,6451.04,-0.21
2014-08-20,6423.24,-0.43
2014-08-21,6424.99,0.03
2014-08-22,6509.18,1.31
2014-08-25,6480.32,-0.44
2014-08-26,6380.85,-1.53
2014-08-27,6385.07,0.07
2014-08-28,6321.16,-1.0
2014-08-29,6384.64,1.0
2014-09-01,6497.7,1.77
2014-09-02,6555.37,0.89
2014-09-03,6612.09,0.87
2014-09-04,6668.19,0.85
2014-09-05,6683.87,0.24
2014-09-09,6649.61,-0.51
2014-09-10,6672.11,0.34
2014-09-11,6686.47,0.22
2014-09-12,6705.51,0.28
2014-09-15,6725.23,0.29
2014-09-16,6525.72,-2.97
2014-09-17,6561.65,0.55
2014-09-18,6644.88,1.27
2014-09-19,6765.23,1.81
2014-09-22,6697.64,-1.0
2014-09-23,6680.34,-0.26
2014-09-24,6749.01,1.03
2014-09-25,6724.27,-0.37
2014-09-26,6710.65,-0.2
2014-09-29,6801.11,1.35
2014-09-30,6929.54,1.89
2014-10-08,7100.8,2.47
2014-10-09,7083.15,-0.25
2014-10-10,7099.94,0.24
2014-10-13,7121.19,0.3
2014-10-14,7116.77,-0.06
2014-10-15,7196.51,1.12
2014-10-16,7150.26,-0.64
2014-10-17,7063.31,-1.22
2014-10-20,7150.44,1.23
2014-10-21,7067.74,-1.16
2014-10-22,6947.51,-1.7
2014-10-23,6874.02,-1.06
2014-10-24,6877.58,0.05
2014-10-27,7038.25,2.34
2014-10-28,7113.19,1.06
2014-10-29,7145.04,0.45
2014-10-30,7150.97,0.08
2014-10-31,7142.0,-0.13
2014-11-03,7148.26,0.09
2014-11-04,7037.05,-1.55
2014-11-05,7032.63,-0.06
2014-11-06,7097.01,0.92
2014-11-07,6998.32,-1.39
2014-11-10,6978.52,-0.28
2014-11-11,6761.25,-3.11
2014-11-12,6855.69,1.4
2014-11-13,6723.39,-1.93
2014-11-14,6707.79,-0.23
2014-11-17,6850.22,2.12
2014-11-18,6882.16,0.47
2014-11-19,6922.47,0.59
2014-11-20,6877.26,-0.65
2014-11-21,6923.43,0.67
2014-11-24,6888.12,-0.51
2014-11-25,6967.95,1.16
2014-11-26,6921.46,-0.67
2014-11-27,6956.19,0.5
2014-11-28,6987.03,0.44
2014-12-01,6912.42,-1.07
2014-12-02,6958.84,0.67
2014-12-03,7063.89,1.51
2014-12-04,7088.78,0.35
2014-12-05,6900.35,-2.66
2014-12-08,6763.46,-1.98
2014-12-09,6575.44,-2.78
2014-12-10,6746.89,2.61
2014-12-11,6791.12,0.66
2014-12-12,6908.48,1.73
2014-12-15,7155.44,3.57
2014-12-16,7097.55,-0.81
2014-12-17,7036.86,-0.86
2014-12-18,6975.49,-0.87
2014-12-19,6867.67,-1.55
2014-12-22,6557.8,-4.51
2014-12-23,6480.18,-1.18
2014-12-24,6617.19,2.11
2014-12-25,6599.46,-0.27
2014-12-26,6615.31,0.24
2014-12-29,6421.91,-2.92
2014-12-30,6307.92,-1.77
2014-12-31,6332.54,0.39
2015-01-05,6267.27,-1.03
2015-01-06,6524.34,4.1
2015-01-07,6436.57,-1.35
2015-01-08,6452.7,0.25
2015-01-09,6525.17,1.12
2015-01-12,6644.17,1.82
2015-01-13,6687.3,0.65
2015-01-14,6652.43,-0.52
2015-01-15,6663.08,0.16
2015-01-16,6706.72,0.66
2015-01-19,6735.04,0.42
2015-01-20,7199.48,6.89
2015-01-21,7234.25,0.48
2015-01-22,7375.05,1.95
2015-01-23,7225.74,-2.02
2015-01-26,7303.89,1.08
2015-01-27,7374.87,0.97
2015-01-28,7330.81,-0.6
2015-01-29,7312.68,-0.25
2015-01-30,7204.43,-1.48
2015-02-02,7244.8,0.56
2015-02-03,7402.78,2.18
2015-02-04,7377.6,-0.34
2015-02-05,7505.28,1.73
2015-02-06,7372.32,-1.77
2015-02-09,7265.73,-1.44
2015-02-10,7379.47,1.57
2015-02-11,7480.68,1.37
2015-02-12,7599.93,1.59
2015-02-13,7727.51,1.68
2015-02-16,8093.01,4.73
2015-02-17,8108.76,0.19
2015-02-25,8016.18,-1.14
2015-02-26,7897.67,-1.48
2015-02-27,8026.2,1.63
2015-03-02,8206.85,2.25
2015-03-03,8114.5,-1.12
2015-03-04,8600.73,5.99
2015-03-05,8615.03,0.17
2015-03-06,8338.14,-3.21
2015-03-09,8559.58,2.66
2015-03-10,8908.53,4.08
2015-03-11,8761.58,-1.65
2015-03-12,8630.76,-1.49
2015-03-13,8784.83,1.79
2015-03-16,9057.79,3.11
2015-03-17,9064.54,0.07
2015-03-18,9216.76,1.68
2015-03-19,9211.06,-0.06
2015-03-20,9331.14,1.3
2015-03-23,9640.34,3.31
2015-03-24,9706.25,0.68
2015-03-25,10074.09,3.79
2015-03-26,9589.1,-4.81
2015-03-27,9745.93,1.63
2015-03-30,9661.45,-0.87
2015-03-31,9927.56,2.75
2015-04-01,10151.34,2.25
2015-04-02,10363.04,2.09
2015-04-03,10488.07,1.21
2015-04-07,10713.85,2.15
2015-04-08,10492.28,-2.07
2015-04-09,10516.74,0.23
2015-04-10,11093.08,5.48
2015-04-13,11726.9,5.71
2015-04-14,11960.62,1.99
2015-04-15,11466.12,-4.13
2015-04-16,11670.16,1.78
2015-04-17,11421.63,-2.13
2015-04-20,10976.49,-3.9
2015-04-21,11477.68,4.57
2015-04-22,11845.23,3.2
2015-04-23,12146.03,2.54
2015-04-24,12283.21,1.13
2015-04-27,12177.79,-0.86
2015-04-28,11662.38,-4.23
2015-04-29,11848.91,1.6
2015-04-30,12087.87,2.02
2015-05-04,12054.87,-0.27
2015-05-05,11715.45,-2.82
2015-05-06,11896.25,1.54
2015-05-07,11762.84,-1.12
2015-05-08,12511.68,6.37
2015-05-11,13302.76,6.32
2015-05-12,13581.69,2.1
2015-05-13,13512.81,-0.51
2015-05-14,13277.66,-1.74
2015-05-15,13159.19,-0.89
2015-05-18,13794.3,4.83
2015-05-19,13883.75,0.65
2015-05-20,14330.09,3.21
2015-05-21,15279.08,6.62
2015-05-22,15231.92,-0.31
2015-05-25,15127.23,-0.69
2015-05-26,15651.12,3.46
2015-05-27,15316.0,-2.14
2015-05-28,14512.05,-5.25
2015-05-29,14779.93,1.85
2015-06-01,15643.08,5.84
2015-06-02,16319.3,4.32
2015-06-03,16308.98,-0.06
2015-06-04,16231.89,-0.47
2015-06-05,16099.28,-0.82
2015-06-08,15510.05,-3.66
2015-06-09,15553.02,0.28
2015-06-10,16261.35,4.55
2015-06-11,16581.3,1.97
2015-06-12,16957.76,2.27
2015-06-15,16282.87,-3.98
2015-06-16,15760.68,-3.21
2015-06-17,16157.67,2.52
2015-06-18,15232.13,-5.73
2015-06-19,14143.98,-7.14
2015-06-23,14298.04,1.09
2015-06-24,14333.5,0.25
2015-06-25,13800.64,-3.72
2015-06-26,12663.79,-8.24
2015-06-29,11801.08,-6.81
2015-06-30,12513.87,6.04
2015-07-01,12060.46,-3.62
2015-07-02,11439.27,-5.15
2015-07-03,11052.06,-3.38
