date,close,pct
20180904,549.47,0.92
20180905,540.97,-1.55
20180906,539.19,-0.33
20180907,539.98,0.15
20180910,524.04,-2.95
20180911,526.8,0.53
20180912,529.03,0.42
20180913,536.42,1.4
20180914,533.67,-0.51
20180917,531.25,-0.45
20180918,541.09,1.85
20180919,544.54,0.64
20180920,543.72,-0.15
20180921,556.58,2.36
20180925,550.21,-1.14
20180926,553.21,0.55
20180927,549.4,-0.69
20180928,554.18,0.87
20181008,533.21,-3.78
20181009,532.37,-0.16
20181010,534.35,0.37
20181011,495.55,-7.26
20181012,485.61,-2.0
20181015,479.19,-1.32
20181016,475.56,-0.76
20181017,481.27,1.2
20181018,472.62,-1.8
20181019,488.63,3.39
20181022,537.5,10.0
20181023,536.3,-0.22
20181024,548.75,2.32
20181025,570.85,4.03
20181026,555.67,-2.66
20181029,550.96,-0.85
20181030,577.76,4.86
20181031,571.29,-1.12
20181101,577.33,1.06
20181102,592.24,2.58
20181105,592.42,0.03
20181106,587.65,-0.81
20181107,576.66,-1.87
20181108,567.53,-1.58
20181109,567.95,0.07
20181112,578.14,1.8
20181113,593.07,2.58
20181114,583.62,-1.59
20181115,600.34,2.86
20181116,615.39,2.51
20181119,634.38,3.09
20181120,605.42,-4.57
20181121,606.46,0.17
20181122,600.41,-1.0
20181123,581.32,-3.18
20181126,578.7,-0.45
20181127,580.83,0.37
20181128,595.8,2.58
20181129,576.12,-3.3
20181130,585.3,1.59
20181203,602.5,2.94
20181204,608.93,1.07
20181205,600.79,-1.34
20181206,584.9,-2.65
20181207,586.85,0.33
20181210,578.87,-1.36
20181211,580.82,0.34
20181212,582.57,0.3
20181213,589.19,1.14
20181214,572.38,-2.85
20181217,575.47,0.54
20181218,565.95,-1.65
20181219,561.04,-0.87
20181220,566.42,0.96
20181221,556.35,-1.78
20181224,551.31,-0.91
20181225,539.3,-2.18
20181226,535.91,-0.63
20181227,534.83,-0.2
20181228,545.35,1.97
20190102,544.01,-0.25
20190103,556.09,2.22
20190104,593.74,6.77
20190107,594.37,0.11
20190108,596.23,0.31
20190109,597.22,0.17
20190110,590.26,-1.17
20190111,593.75,0.59
20190114,591.59,-0.36
20190115,606.73,2.56
20190116,601.04,-0.94
20190117,594.92,-1.02
20190118,602.65,1.3
20190121,599.1,-0.59
20190122,590.09,-1.5
20190123,589.1,-0.17
20190124,598.42,1.58
20190125,596.33,-0.35
20190128,594.93,-0.23
20190129,589.46,-0.92
20190130,581.98,-1.27
20190131,588.9,1.19
20190201,604.81,2.7
20190211,615.22,1.72
20190212,619.53,0.7
20190213,641.03,3.47
20190214,638.79,-0.35
20190215,624.95,-2.17
20190218,660.95,5.76
20190219,665.2,0.64
20190220,668.94,0.56
20190221,674.21,0.79
20190222,739.45,9.68
20190225,813.4,10.0
20190226,797.74,-1.93
20190227,792.03,-0.72
20190228,764.17,-3.52
20190301,790.25,3.41
20190304,796.26,0.76
20190305,798.27,0.25
20190306,841.35,5.4
20190307,873.01,3.76
20190308,797.21,-8.68
20190311,807.81,1.33
20190312,817.09,1.15
20190313,802.02,-1.85
20190314,774.48,-3.43
20190315,785.08,1.37
20190318,804.38,2.46
20190319,795.98,-1.04
20190320,807.32,1.43
20190321,819.64,1.53
20190322,810.48,-1.12
20190325,779.48,-3.83
20190326,755.01,-3.14
20190327,758.91,0.52
20190328,753.29,-0.74
20190329,812.4,7.85
20190401,828.83,2.02
20190402,826.29,-0.31
20190403,867.37,4.97
20190404,867.77,0.05
20190408,848.23,-2.25
20190409,849.19,0.11
20190410,837.11,-1.42
20190411,818.1,-2.27
20190412,821.75,0.45
20190415,804.68,-2.08
20190416,826.67,2.73
20190417,819.12,-0.91
20190418,813.27,-0.71
20190419,823.86,1.3
20190422,803.38,-2.49
20190423,808.2,0.6
20190424,815.62,0.92
20190425,790.29,-3.11
20190426,795.41,0.65
20190429,762.82,-4.1
20190430,767.07,0.56
20190506,694.24,-9.49
20190507,704.12,1.42
20190508,693.76,-1.47
20190509,683.96,-1.41
20190510,715.19,4.57
20190513,698.74,-2.3
20190514,691.11,-1.09
20190515,703.6,1.81
20190516,703.59,0.0
20190517,674.07,-4.2
20190520,681.08,1.04
20190521,690.99,1.45
20190522,683.74,-1.05
20190523,682.01,-0.25
20190524,681.85,-0.02
20190527,701.59,2.9
20190528,702.0,0.06
20190529,698.5,-0.5
20190530,689.51,-1.29
20190531,685.71,-0.55
20190603,685.89,0.03
20190604,683.69,-0.32
20190605,689.06,0.79
20190606,682.11,-1.01
20190610,673.34,-1.28
20190611,708.9,5.28
20190612,700.17,-1.23
20190613,704.99,0.69
20190614,690.91,-2.0
20190617,695.93,0.73
20190618,694.83,-0.16
20190619,709.85,2.16
20190620,752.38,5.99
20190621,763.68,1.5
20190624,761.69,-0.26
20190625,763.19,0.2
20190626,746.47,-2.19
20190627,757.61,1.49
20190628,754.98,-0.35
20190701,771.91,2.24
20190702,764.58,-0.95
20190703,750.94,-1.78
20190704,751.67,0.1
20190705,750.8,-0.12
20190708,731.31,-2.6
20190709,736.87,0.76
20190710,735.39,-0.2
20190711,735.01,-0.05
20190712,738.12,0.42
20190715,752.81,1.99
20190716,749.22,-0.48
20190717,746.94,-0.3
20190718,736.43,-1.41
20190719,751.01,1.98
20190722,733.28,-2.36
20190723,737.45,0.57
20190724,742.91,0.74
20190725,746.19,0.44
20190726,742.53,-0.49
20190729,731.1,-1.54
20190730,737.67,0.9
20190731,733.94,-0.51
20190801,724.11,-1.34
20190802,699.92,-3.34
20190805,685.12,-2.11
20190806,680.88,-0.62
20190807,669.96,-1.6
20190808,679.1,1.36
20190809,670.21,-1.31
20190812,685.22,2.24
20190813,676.59,-1.26
20190814,677.65,0.16
20190815,677.08,-0.08
20190816,678.68,0.24
20190819,725.03,6.83
20190820,719.64,-0.74
20190821,717.41,-0.31
20190822,716.38,-0.14
20190823,713.35,-0.42
20190826,702.01,-1.59
20190827,715.41,1.91
20190828,705.75,-1.35
