date,unit_nav,cum_nav,ret_pct
2015-10-19,0.9608,0.9608,0.66
2015-10-20,0.9569,0.9569,-0.41
2015-10-21,0.9494,0.9494,-0.78
2015-10-22,0.9691,0.9691,2.08
2015-10-23,0.9966,0.9966,2.84
2015-10-26,0.997,0.997,0.04
2015-10-27,0.9978,0.9978,0.08
2015-10-28,1.0068,1.0068,0.9
2015-10-29,1.0059,1.0059,-0.09
2015-10-30,0.9994,0.9994,-0.65
2015-11-02,1.0052,1.0052,0.58
2015-11-03,1.011,1.011,0.58
2015-11-04,1.0115,1.0115,0.05
2015-11-05,1.0094,1.0094,-0.21
2015-11-06,1.0115,1.0115,0.21
2015-11-09,1.0023,1.0023,-0.91
2015-11-10,0.9995,0.9995,-0.28
2015-11-11,0.999,0.999,-0.05
2015-11-12,0.9895,0.9895,-0.95
2015-11-13,0.9718,0.9718,-1.79
2015-11-16,0.9863,0.9863,1.49
2015-11-17,0.9866,0.9866,0.03
2015-11-18,1.006,1.006,1.97
2015-11-19,1.0063,1.0063,0.03
2015-11-20,1.0127,1.0127,0.64
2015-11-23,1.0115,1.0115,-0.12
2015-11-24,1.0108,1.0108,-0.07
2015-11-25,1.0112,1.0112,0.04
2015-11-26,1.0115,1.0115,0.03
2015-11-27,1.0135,1.0135,0.2
2015-11-30,1.0107,1.0107,-0.28
2015-12-01,1.0215,1.0215,1.07
2015-12-02,1.0145,1.0145,-0.69
2015-12-03,0.9972,0.9972,-1.71
2015-12-04,1.0184,1.0184,2.13
2015-12-07,1.0156,1.0156,-0.27
2015-12-08,1.0174,1.0174,0.18
2015-12-09,1.0026,1.0026,-1.45
2015-12-10,1.0085,1.0085,0.59
2015-12-11,0.9874,0.9874,-2.09
2015-12-14,0.9965,0.9965,0.92
2015-12-15,1.0033,1.0033,0.68
2015-12-16,1.0188,1.0188,1.54
2015-12-17,1.0063,1.0063,-1.23
2015-12-18,0.9888,0.9888,-1.74
2015-12-21,0.9976,0.9976,0.89
2015-12-22,1.0037,1.0037,0.61
2015-12-23,1.0111,1.0111,0.74
2015-12-24,1.0111,1.0111,0.0
2015-12-25,1.0103,1.0103,-0.08
2015-12-28,1.0104,1.0104,0.01
2015-12-29,1.0275,1.0275,1.69
2015-12-30,1.0191,1.0191,-0.82
2015-12-31,1.0065,1.0065,-1.24
2016-01-04,0.9864,0.9864,-2.0
2016-01-05,0.985,0.985,-0.14
2016-01-06,0.9783,0.9783,-0.68
2016-01-07,0.9516,0.9516,-2.73
2016-01-08,0.944,0.944,-0.8
2016-01-11,0.9464,0.9464,0.25
2016-01-12,0.9575,0.9575,1.17
2016-01-13,0.9238,0.9238,-3.52
2016-01-14,0.944,0.944,2.19
2016-01-15,0.9147,0.9147,-3.1
2016-01-18,0.9138,0.9138,-0.1
2016-01-19,0.9154,0.9154,0.18
2016-01-20,0.9121,0.9121,-0.36
2016-01-21,0.9141,0.9141,0.22
2016-01-22,0.94,0.94,2.83
2016-01-25,0.9254,0.9254,-1.55
2016-01-26,0.9331,0.9331,0.83
2016-01-27,0.9096,0.9096,-2.52
2016-01-28,0.9227,0.9227,1.44
2016-01-29,0.9429,0.9429,2.19
2016-02-01,0.9446,0.9446,0.18
2016-02-02,0.9235,0.9235,-2.23
2016-02-03,0.9195,0.9195,-0.43
2016-02-04,0.9174,0.9174,-0.23
2016-02-05,0.8846,0.8846,-3.58
2016-02-15,0.8797,0.8797,-0.55
2016-02-16,0.8993,0.8993,2.23
2016-02-17,0.9218,0.9218,2.5
2016-02-18,0.9103,0.9103,-1.25
2016-02-19,0.9138,0.9138,0.38
2016-02-22,0.9282,0.9282,1.58
2016-02-23,0.914,0.914,-1.53
2016-02-24,0.9226,0.9226,0.94
2016-02-25,0.9313,0.9313,0.94
2016-02-26,0.9303,0.9303,-0.11
2016-02-29,0.9247,0.9247,-0.6
2016-03-01,0.953,0.953,3.06
2016-03-02,0.9547,0.9547,0.18
2016-03-03,0.9516,0.9516,-0.32
2016-03-04,0.9511,0.9511,-0.05
2016-03-07,0.9427,0.9427,-0.88
2016-03-08,0.9333,0.9333,-1.0
2016-03-09,0.9405,0.9405,0.77
2016-03-10,0.9393,0.9393,-0.13
2016-03-11,0.952,0.952,1.35
2016-03-14,0.9535,0.9535,0.16
2016-03-15,0.9559,0.9559,0.25
2016-03-16,0.9657,0.9657,1.03
2016-03-17,0.9621,0.9621,-0.37
2016-03-18,0.9597,0.9597,-0.25
2016-03-21,0.9657,0.9657,0.63
2016-03-22,0.9706,0.9706,0.51
2016-03-23,0.9622,0.9622,-0.87
2016-03-24,0.9661,0.9661,0.41
2016-03-25,0.9671,0.9671,0.1
2016-03-28,0.9657,0.9657,-0.14
2016-03-29,0.9785,0.9785,1.33
2016-03-30,0.9803,0.9803,0.18
2016-03-31,0.9754,0.9754,-0.5
2016-04-01,0.9855,0.9855,1.04
2016-04-05,0.9736,0.9736,-1.21
2016-04-06,0.9909,0.9909,1.78
2016-04-07,0.9753,0.9753,-1.57
2016-04-08,0.9756,0.9756,0.03
2016-04-11,0.9705,0.9705,-0.52
2016-04-12,0.9783,0.9783,0.8
2016-04-13,0.9904,0.9904,1.24
2016-04-14,0.9949,0.9949,0.45
2016-04-15,0.9927,0.9927,-0.22
2016-04-18,0.9956,0.9956,0.29
2016-04-19,0.9881,0.9881,-0.75
2016-04-20,0.9868,0.9868,-0.13
2016-04-21,0.9904,0.9904,0.36
2016-04-22,0.9769,0.9769,-1.36
2016-04-25,0.9801,0.9801,0.33
2016-04-26,0.9715,0.9715,-0.88
2016-04-27,0.9626,0.9626,-0.92
2016-04-28,0.953,0.953,-1.0
2016-04-29,0.9429,0.9429,-1.06
2016-05-03,0.9424,0.9424,-0.05
2016-05-04,0.9416,0.9416,-0.08
2016-05-05,0.9432,0.9432,0.17
2016-05-06,0.9475,0.9475,0.46
2016-05-09,0.9461,0.9461,-0.15
2016-05-10,0.9623,0.9623,1.71
2016-05-11,0.952,0.952,-1.07
2016-05-12,0.9437,0.9437,-0.87
2016-05-13,0.9447,0.9447,0.11
2016-05-16,0.958,0.958,1.41
2016-05-17,0.9436,0.9436,-1.5
2016-05-18,0.947,0.947,0.36
2016-05-19,0.9462,0.9462,-0.08
2016-05-20,0.9561,0.9561,1.05
2016-05-23,0.9533,0.9533,-0.29
2016-05-24,0.9733,0.9733,2.1
2016-05-25,0.9837,0.9837,1.07
2016-05-26,0.9842,0.9842,0.05
2016-05-27,0.9888,0.9888,0.47
2016-05-30,0.9931,0.9931,0.43
2016-05-31,0.9957,0.9957,0.26
2016-06-01,0.9964,0.9964,0.07
2016-06-02,0.9956,0.9956,-0.08
2016-06-03,0.992,0.992,-0.36
2016-06-06,0.9906,0.9906,-0.14
2016-06-07,0.9901,0.9901,-0.05
2016-06-08,0.9913,0.9913,0.12
2016-06-13,0.972,0.972,-1.95
2016-06-14,0.9724,0.9724,0.04
2016-06-15,0.9719,0.9719,-0.05
2016-06-16,0.9712,0.9712,-0.07
2016-06-17,0.9606,0.9606,-1.09
2016-06-20,0.965,0.965,0.46
2016-06-21,0.9672,0.9672,0.23
2016-06-22,0.9693,0.9693,0.22
2016-06-23,0.9791,0.9791,1.01
2016-06-24,0.9409,0.9409,-3.9
2016-06-27,0.9304,0.9304,-1.12
2016-06-28,0.9522,0.9522,2.34
2016-06-29,0.9656,0.9656,1.41
2016-06-30,0.9774,0.9774,1.22
2016-07-01,0.9848,0.9848,0.76
2016-07-04,0.9843,0.9843,-0.05
2016-07-05,0.9805,0.9805,-0.39
2016-07-06,0.9921,0.9921,1.18
2016-07-07,0.9947,0.9947,0.26
2016-07-08,1.0108,1.0108,1.62
2016-07-11,1.0167,1.0167,0.58
2016-07-12,1.0235,1.0235,0.67
2016-07-13,1.0199,1.0199,-0.35
2016-07-14,1.0263,1.0263,0.63
2016-07-15,1.0241,1.0241,-0.21
2016-07-18,1.0332,1.0332,0.89
2016-07-19,1.0295,1.0295,-0.36
2016-07-20,1.0413,1.0413,1.15
2016-07-21,1.0376,1.0376,-0.36
2016-07-22,1.0389,1.0389,0.13
2016-07-25,1.042,1.042,0.3
2016-07-26,1.0418,1.0418,-0.02
2016-07-27,1.0481,1.0481,0.6
2016-07-28,1.0508,1.0508,0.26
2016-07-29,1.0508,1.0508,0.0
2016-08-01,1.053,1.053,0.21
2016-08-02,1.0475,1.0475,-0.52
2016-08-03,1.0471,1.0471,-0.04
2016-08-04,1.0536,1.0536,0.62
2016-08-05,1.063,1.063,0.89
2016-08-08,1.0648,1.0648,0.17
2016-08-09,1.0678,1.0678,0.28
2016-08-10,1.0634,1.0634,-0.41
2016-08-11,1.0645,1.0645,0.1
2016-08-12,1.07,1.07,0.52
2016-08-15,1.0744,1.0744,0.41
2016-08-16,1.0659,1.0659,-0.79
2016-08-17,1.0639,1.0639,-0.19
2016-08-18,1.07,1.07,0.57
2016-08-19,1.067,1.067,-0.28
2016-08-22,1.0748,1.0748,0.73
2016-08-23,1.0764,1.0764,0.15
2016-08-24,1.0643,1.0643,-1.12
2016-08-25,1.0656,1.0656,0.12
2016-08-26,1.0664,1.0664,0.08
2016-08-29,1.0737,1.0737,0.68
2016-08-30,1.0696,1.0696,-0.38
2016-08-31,1.0714,1.0714,0.17
2016-09-01,1.0724,1.0724,0.09
2016-09-02,1.0756,1.0756,0.3
2016-09-05,1.0777,1.0777,0.2
2016-09-06,1.0804,1.0804,0.25
2016-09-07,1.0788,1.0788,-0.15
2016-09-08,1.074,1.074,-0.44
2016-09-09,1.0473,1.0473,-2.49
2016-09-12,1.0696,1.0696,2.13
2016-09-13,1.057,1.057,-1.18
2016-09-14,1.0657,1.0657,0.82
2016-09-19,1.0749,1.0749,0.86
2016-09-20,1.0733,1.0733,-0.15
2016-09-21,1.0869,1.0869,1.27
2016-09-22,1.0914,1.0914,0.41
2016-09-23,1.0866,1.0866,-0.44
2016-09-26,1.0788,1.0788,-0.72
2016-09-27,1.0888,1.0888,0.93
2016-09-28,1.0907,1.0907,0.17
2016-09-29,1.0823,1.0823,-0.77
2016-09-30,1.0925,1.0925,0.94
2016-10-10,1.1027,1.1027,0.93
2016-10-11,1.0863,1.0863,-1.49
2016-10-12,1.0878,1.0878,0.14
2016-10-13,1.0838,1.0838,-0.37
2016-10-14,1.0839,1.0839,0.01
2016-10-17,1.0832,1.0832,-0.06
2016-10-18,1.0919,1.0919,0.8
2016-10-19,1.0918,1.0918,-0.01
2016-10-20,1.0902,1.0902,-0.15
2016-10-21,1.0984,1.0984,0.75
2016-10-24,1.114,1.114,1.42
2016-10-25,1.1107,1.1107,-0.3
2016-10-26,1.1031,1.1031,-0.68
2016-10-27,1.0971,1.0971,-0.54
2016-10-28,1.0915,1.0915,-0.51
2016-10-31,1.0851,1.0851,-0.59
2016-11-01,1.0785,1.0785,-0.61
2016-11-02,1.0664,1.0664,-1.12
2016-11-03,1.0545,1.0545,-1.12
2016-11-04,1.0508,1.0508,-0.35
2016-11-07,1.08,1.08,2.78
2016-11-08,1.0885,1.0885,0.79
2016-11-09,1.0937,1.0937,0.48
2016-11-10,1.0742,1.0742,-1.78
2016-11-11,1.079,1.079,0.45
2016-11-14,1.0699,1.0699,-0.84
2016-11-15,1.0877,1.0877,1.66
2016-11-16,1.0954,1.0954,0.71
2016-11-17,1.1054,1.1054,0.91
2016-11-18,1.1023,1.1023,-0.28
2016-11-21,1.1168,1.1168,1.32
2016-11-22,1.1172,1.1172,0.04
2016-11-23,1.1143,1.1143,-0.26
2016-11-25,1.122,1.122,0.0
2016-11-28,1.1171,1.1171,-0.44
2016-11-29,1.1178,1.1178,0.06
2016-11-30,1.103,1.103,-1.32
2016-12-01,1.0866,1.0866,-1.49
2016-12-02,1.0853,1.0853,-0.12
2016-12-05,1.0951,1.0951,0.9
2016-12-06,1.0934,1.0934,-0.16
2016-12-07,1.1114,1.1114,1.65
2016-12-08,1.1117,1.1117,0.03
2016-12-09,1.1238,1.1238,1.09
2016-12-12,1.119,1.119,-0.43
2016-12-13,1.1326,1.1326,1.22
2016-12-14,1.1305,1.1305,-0.19
2016-12-15,1.1357,1.1357,0.46
2016-12-16,1.1333,1.1333,-0.21
2016-12-19,1.1371,1.1371,0.34
2016-12-20,1.1425,1.1425,0.47
2016-12-21,1.1409,1.1409,-0.14
2016-12-22,1.1362,1.1362,-0.41
2016-12-23,1.1383,1.1383,0.18
2016-12-27,1.144,1.144,0.0
2016-12-28,1.1349,1.1349,-0.8
2016-12-29,1.1331,1.1331,-0.16
2016-12-30,1.1176,1.1176,-1.37
2016-12-31,1.1175,1.1175,-0.01
2017-01-03,1.1305,1.1305,1.15
2017-01-04,1.1373,1.1373,0.6
2017-01-05,1.1402,1.1402,0.26
2017-01-06,1.1396,1.1396,-0.05
2017-01-09,1.1534,1.1534,1.21
2017-01-10,1.1553,1.1553,0.16
2017-01-11,1.1588,1.1588,0.3
2017-01-12,1.155,1.155,-0.33
2017-01-13,1.1555,1.1555,0.04
2017-01-17,1.1529,1.1529,0.0
2017-01-18,1.1478,1.1478,-0.44
2017-01-19,1.1474,1.1474,-0.03
2017-01-20,1.1521,1.1521,0.41
2017-01-23,1.1505,1.1505,-0.14
2017-01-24,1.1546,1.1546,0.36
2017-01-25,1.1708,1.1708,1.4
2017-01-26,1.1718,1.1718,0.09
2017-02-03,1.1721,1.1721,0.03
2017-02-06,1.1742,1.1742,0.18
2017-02-07,1.1785,1.1785,0.37
2017-02-08,1.1852,1.1852,0.57
2017-02-09,1.187,1.187,0.15
2017-02-10,1.1923,1.1923,0.45
2017-02-13,1.2008,1.2008,0.71
2017-02-14,1.2031,1.2031,0.19
2017-02-15,1.2074,1.2074,0.36
2017-02-16,1.2067,1.2067,-0.06
2017-02-17,1.2094,1.2094,0.22
2017-02-21,1.221,1.221,0.0
2017-02-22,1.2221,1.2221,0.09
2017-02-23,1.215,1.215,-0.58
2017-02-24,1.2168,1.2168,0.15
2017-02-27,1.2206,1.2206,0.31
2017-02-28,1.2154,1.2154,-0.43
2017-03-01,1.2305,1.2305,1.24
2017-03-02,1.2242,1.2242,-0.51
2017-03-03,1.2281,1.2281,0.32
2017-03-06,1.2229,1.2229,-0.42
2017-03-07,1.2236,1.2236,0.06
2017-03-08,1.227,1.227,0.28
2017-03-09,1.2295,1.2295,0.2
2017-03-10,1.2345,1.2345,0.41
2017-03-13,1.234,1.234,-0.04
2017-03-14,1.2334,1.2334,-0.05
2017-03-15,1.2412,1.2412,0.63
2017-03-16,1.2357,1.2357,-0.44
2017-03-17,1.2349,1.2349,-0.06
2017-03-20,1.2381,1.2381,0.26
2017-03-21,1.2206,1.2206,-1.41
2017-03-22,1.2253,1.2253,0.39
2017-03-23,1.2218,1.2218,-0.29
2017-03-24,1.2238,1.2238,0.16
2017-03-27,1.2232,1.2232,-0.05
2017-03-28,1.2322,1.2322,0.74
2017-03-29,1.2401,1.2401,0.64
2017-03-30,1.2416,1.2416,0.12
2017-03-31,1.2427,1.2427,0.09
2017-04-05,1.237,1.237,-0.46
2017-04-06,1.238,1.238,0.08
2017-04-07,1.2378,1.2378,-0.02
2017-04-10,1.2399,1.2399,0.17
2017-04-11,1.233,1.233,-0.56
2017-04-12,1.2276,1.2276,-0.44
2017-04-13,1.2171,1.2171,-0.86
2017-04-17,1.2295,1.2295,0.0
2017-04-18,1.2289,1.2289,-0.05
2017-04-19,1.2274,1.2274,-0.12
2017-04-20,1.2397,1.2397,1.0
2017-04-21,1.2398,1.2398,0.01
2017-04-24,1.2521,1.2521,0.99
2017-04-25,1.2643,1.2643,0.97
2017-04-26,1.2626,1.2626,-0.13
2017-04-27,1.2709,1.2709,0.66
2017-04-28,1.274,1.274,0.24
2017-05-02,1.2883,1.2883,1.12
2017-05-03,1.2827,1.2827,-0.43
2017-05-04,1.2844,1.2844,0.13
2017-05-05,1.2877,1.2877,0.26
2017-05-08,1.2917,1.2917,0.31
2017-05-09,1.2978,1.2978,0.47
2017-05-10,1.2989,1.2989,0.08
2017-05-11,1.2974,1.2974,-0.12
2017-05-12,1.2984,1.2984,0.08
2017-05-15,1.3005,1.3005,0.16
2017-05-16,1.3045,1.3045,0.31
2017-05-17,1.2685,1.2685,-2.76
2017-05-18,1.2786,1.2786,0.8
2017-05-19,1.2877,1.2877,0.71
2017-05-22,1.2963,1.2963,0.67
2017-05-23,1.2969,1.2969,0.05
2017-05-24,1.3048,1.3048,0.61
2017-05-25,1.3147,1.3147,0.76
2017-05-26,1.3171,1.3171,0.18
2017-05-31,1.3155,1.3155,-0.12
2017-06-01,1.3114,1.3114,-0.31
2017-06-02,1.3258,1.3258,1.1
2017-06-05,1.3221,1.3221,-0.28
2017-06-06,1.3171,1.3171,-0.38
2017-06-07,1.3203,1.3203,0.24
2017-06-08,1.3232,1.3232,0.22
2017-06-09,1.2911,1.2911,-2.43
2017-06-12,1.2827,1.2827,-0.65
2017-06-13,1.2927,1.2927,0.78
2017-06-14,1.2867,1.2867,-0.46
2017-06-15,1.279,1.279,-0.6
2017-06-16,1.2771,1.2771,-0.15
2017-06-19,1.2972,1.2972,1.57
2017-06-20,1.289,1.289,-0.63
2017-06-21,1.3038,1.3038,1.15
2017-06-22,1.303,1.303,-0.06
2017-06-23,1.3092,1.3092,0.48
2017-06-26,1.3026,1.3026,-0.5
2017-06-27,1.2794,1.2794,-1.78
2017-06-28,1.2937,1.2937,1.12
2017-06-29,1.2683,1.2683,-1.96
2017-06-30,1.2634,1.2634,-0.39
2017-07-03,1.252,1.252,-0.9
2017-07-05,1.267,1.267,0.0
2017-07-06,1.2557,1.2557,-0.89
2017-07-07,1.2684,1.2684,1.01
2017-07-10,1.2778,1.2778,0.74
2017-07-11,1.2818,1.2818,0.31
2017-07-12,1.2954,1.2954,1.06
2017-07-13,1.2973,1.2973,0.15
2017-07-14,1.307,1.307,0.75
2017-07-17,1.3028,1.3028,-0.32
2017-07-18,1.3127,1.3127,0.76
2017-07-19,1.3175,1.3175,0.37
2017-07-20,1.3188,1.3188,0.1
2017-07-21,1.3178,1.3178,-0.08
2017-07-24,1.3219,1.3219,0.31
2017-07-25,1.3211,1.3211,-0.06
2017-07-26,1.3263,1.3263,0.39
2017-07-27,1.314,1.314,-0.93
2017-07-28,1.3135,1.3135,-0.04
2017-07-31,1.3051,1.3051,-0.64
2017-08-01,1.3055,1.3055,0.03
2017-08-02,1.311,1.311,0.42
2017-08-03,1.3061,1.3061,-0.37
2017-08-04,1.3063,1.3063,0.02
2017-08-07,1.316,1.316,0.74
2017-08-08,1.3128,1.3128,-0.24
2017-08-09,1.3091,1.3091,-0.28
2017-08-10,1.2738,1.2738,-2.7
2017-08-11,1.2812,1.2812,0.58
2017-08-14,1.2974,1.2974,1.26
2017-08-15,1.2997,1.2997,0.18
2017-08-16,1.3037,1.3037,0.31
2017-08-17,1.2742,1.2742,-2.26
2017-08-18,1.2737,1.2737,-0.04
2017-08-21,1.2717,1.2717,-0.16
2017-08-22,1.2893,1.2893,1.38
2017-08-23,1.2848,1.2848,-0.35
2017-08-24,1.2789,1.2789,-0.46
2017-08-25,1.277,1.277,-0.15
2017-08-28,1.2761,1.2761,-0.07
2017-08-29,1.2804,1.2804,0.34
2017-08-30,1.2925,1.2925,0.95
2017-08-31,1.3033,1.3033,0.84
2017-09-01,1.301,1.301,-0.18
2017-09-05,1.2778,1.2778,0.0
2017-09-06,1.2806,1.2806,0.22
2017-09-07,1.2827,1.2827,0.16
2017-09-08,1.2666,1.2666,-1.26
2017-09-11,1.2805,1.2805,1.1
2017-09-12,1.2894,1.2894,0.7
2017-09-13,1.2932,1.2932,0.29
2017-09-14,1.2868,1.2868,-0.49
2017-09-15,1.2899,1.2899,0.24
2017-09-18,1.2882,1.2882,-0.13
2017-09-19,1.2926,1.2926,0.34
2017-09-20,1.2913,1.2913,-0.1
2017-09-21,1.2864,1.2864,-0.38
2017-09-22,1.2855,1.2855,-0.07
2017-09-25,1.272,1.272,-1.05
2017-09-26,1.2777,1.2777,0.45
2017-09-27,1.2926,1.2926,1.17
2017-09-28,1.2934,1.2934,0.06
2017-09-29,1.3058,1.3058,0.96
2017-10-09,1.326,1.326,1.55
2017-10-10,1.323,1.323,-0.23
2017-10-11,1.3179,1.3179,-0.39
2017-10-12,1.3146,1.3146,-0.25
2017-10-13,1.3209,1.3209,0.48
2017-10-16,1.3248,1.3248,0.3
2017-10-17,1.3273,1.3273,0.19
2017-10-18,1.3275,1.3275,0.02
2017-10-19,1.3242,1.3242,-0.25
2017-10-20,1.3284,1.3284,0.32
2017-10-23,1.3208,1.3208,-0.57
2017-10-24,1.325,1.325,0.32
2017-10-25,1.3204,1.3204,-0.35
2017-10-26,1.3163,1.3163,-0.31
2017-10-27,1.3614,1.3614,3.43
2017-10-30,1.3649,1.3649,0.26
2017-10-31,1.3679,1.3679,0.22
2017-11-01,1.3653,1.3653,-0.19
2017-11-02,1.3602,1.3602,-0.37
2017-11-03,1.3713,1.3713,0.82
2017-11-06,1.3792,1.3792,0.58
2017-11-07,1.3798,1.3798,0.04
2017-11-08,1.3869,1.3869,0.51
2017-11-09,1.38,1.38,-0.5
2017-11-10,1.3787,1.3787,-0.09
2017-11-13,1.3814,1.3814,0.2
2017-11-14,1.3774,1.3774,-0.29
2017-11-15,1.3669,1.3669,-0.76
2017-11-16,1.3862,1.3862,1.41
2017-11-17,1.3802,1.3802,-0.43
2017-11-20,1.3785,1.3785,-0.12
2017-11-21,1.3963,1.3963,1.29
2017-11-22,1.3968,1.3968,0.04
2017-11-24,1.3921,1.3921,0.0
2017-11-27,1.3922,1.3922,0.01
2017-11-28,1.3972,1.3972,0.36
2017-11-29,1.3726,1.3726,-1.76
2017-11-30,1.3858,1.3858,0.96
2017-12-01,1.38,1.38,-0.42
2017-12-04,1.3632,1.3632,-1.22
2017-12-05,1.3637,1.3637,0.04
2017-12-06,1.3708,1.3708,0.52
2017-12-07,1.3768,1.3768,0.44
2017-12-08,1.3835,1.3835,0.49
2017-12-11,1.3936,1.3936,0.73
2017-12-12,1.3911,1.3911,-0.18
2017-12-13,1.3956,1.3956,0.32
2017-12-14,1.3899,1.3899,-0.41
2017-12-15,1.4094,1.4094,1.4
2017-12-18,1.4213,1.4213,0.84
2017-12-19,1.4101,1.4101,-0.79
2017-12-20,1.4069,1.4069,-0.23
2017-12-21,1.4019,1.4019,-0.36
2017-12-22,1.4001,1.4001,-0.13
2017-12-26,1.3828,1.3828,0.0
2017-12-27,1.3825,1.3825,-0.02
2017-12-28,1.3829,1.3829,0.03
2017-12-29,1.369,1.369,-1.01
2017-12-31,1.3687,1.3687,0.0
2018-01-02,1.3911,1.3911,1.61
2018-01-03,1.4047,1.4047,0.98
2018-01-04,1.4103,1.4103,0.4
2018-01-05,1.4249,1.4249,1.04
2018-01-08,1.4287,1.4287,0.27
2018-01-09,1.4317,1.4317,0.21
2018-01-10,1.4331,1.4331,0.1
2018-01-11,1.4438,1.4438,0.75
2018-01-12,1.4519,1.4519,0.56
2018-01-16,1.4343,1.4343,0.0
2018-01-17,1.4494,1.4494,1.05
2018-01-18,1.4506,1.4506,0.08
2018-01-19,1.451,1.451,0.03
2018-01-22,1.4664,1.4664,1.06
2018-01-23,1.4764,1.4764,0.68
2018-01-24,1.4644,1.4644,-0.81
2018-01-25,1.4595,1.4595,-0.33
2018-01-26,1.4769,1.4769,1.19
2018-01-29,1.4648,1.4648,-0.82
2018-01-30,1.453,1.453,-0.81
2018-01-31,1.4579,1.4579,0.34
2018-02-01,1.4398,1.4398,-1.24
2018-02-02,1.4042,1.4042,-2.47
2018-02-05,1.345,1.345,-4.22
2018-02-06,1.3865,1.3865,3.09
2018-02-07,1.363,1.363,-1.69
2018-02-08,1.3008,1.3008,-4.56
2018-02-09,1.3326,1.3326,2.44
2018-02-12,1.3536,1.3536,1.58
2018-02-13,1.3654,1.3654,0.87
2018-02-14,1.3977,1.3977,2.37
2018-02-22,1.4201,1.4201,1.6
2018-02-23,1.4495,1.4495,2.07
2018-02-26,1.4682,1.4682,1.29
2018-02-27,1.4425,1.4425,-1.75
2018-02-28,1.4356,1.4356,-0.48
2018-03-01,1.413,1.413,-1.57
2018-03-02,1.4257,1.4257,0.9
2018-03-05,1.4436,1.4436,1.26
2018-03-06,1.4497,1.4497,0.42
2018-03-07,1.4514,1.4514,0.12
2018-03-08,1.4592,1.4592,0.54
2018-03-09,1.4942,1.4942,2.4
2018-03-12,1.4985,1.4985,0.29
2018-03-13,1.4766,1.4766,-1.46
2018-03-14,1.4742,1.4742,-0.16
2018-03-15,1.4714,1.4714,-0.19
2018-03-16,1.4738,1.4738,0.16
2018-03-19,1.4429,1.4429,-2.1
2018-03-20,1.4448,1.4448,0.13
2018-03-21,1.4407,1.4407,-0.28
2018-03-22,1.3957,1.3957,-3.12
2018-03-23,1.3594,1.3594,-2.6
