date,close,pct
2015-06-18,10407.54,-3.69
2015-06-19,9735.65,-6.45
2015-06-23,9923.18,1.93
2015-06-24,10210.99,2.9
2015-06-25,9887.67,-3.17
2015-06-26,9183.54,-7.12
2015-06-29,9020.75,-1.77
2015-06-30,9546.12,5.82
2015-07-01,9072.08,-4.96
2015-07-02,8665.4,-4.48
2015-07-03,8055.1,-7.04
2015-07-06,8324.45,3.34
2015-07-07,8202.87,-1.46
2015-07-08,7690.55,-6.24
2015-07-09,8208.12,6.73
2015-07-10,8631.94,5.16
2015-07-13,8888.74,2.97
2015-07-14,8749.12,-1.57
2015-07-15,8409.44,-3.88
2015-07-16,8474.23,0.77
2015-07-17,8769.02,3.48
2015-07-20,8781.63,0.14
2015-07-21,8766.45,-0.17
2015-07-22,8748.76,-0.2
2015-07-23,8915.5,1.91
2015-07-24,8784.24,-1.47
2015-07-27,8017.62,-8.73
2015-07-28,7952.51,-0.81
2015-07-29,8248.86,3.73
2015-07-30,8053.74,-2.37
2015-07-31,8059.44,0.07
2015-08-03,8113.17,0.67
2015-08-04,8352.12,2.95
2015-08-05,8171.24,-2.16
2015-08-06,8105.25,-0.81
2015-08-07,8250.54,1.79
2015-08-10,8611.61,4.38
2015-08-11,8573.26,-0.44
2015-08-12,8480.91,-1.08
2015-08-13,8645.31,1.94
2015-08-14,8619.51,-0.3
2015-08-17,8688.85,0.8
2015-08-18,8102.2,-6.75
2015-08-19,8228.63,1.56
2015-08-20,7982.16,-3.0
2015-08-21,7682.36,-3.76
2015-08-24,7007.91,-8.78
2015-08-25,6486.06,-7.45
2015-08-26,6506.18,0.31
2015-08-27,6884.29,5.81
2015-08-28,7179.91,4.29
2015-08-31,7194.61,0.2
2015-09-01,7204.05,0.13
2015-09-02,7261.17,0.79
2015-09-07,7006.49,-3.51
2015-09-08,7184.35,2.54
2015-09-09,7313.36,1.8
2015-09-10,7212.45,-1.38
2015-09-11,7191.36,-0.29
2015-09-14,7012.22,-2.49
2015-09-15,6779.3,-3.32
2015-09-16,7086.65,4.53
2015-09-17,6955.0,-1.86
2015-09-18,6966.51,0.16
2015-09-21,7069.2,1.47
2015-09-22,7108.57,0.56
2015-09-23,6951.0,-2.22
2015-09-24,6991.51,0.58
2015-09-25,6902.65,-1.27
2015-09-28,6932.66,0.43
2015-09-29,6812.22,-1.74
2015-09-30,6857.86,0.67
2015-10-08,7039.36,2.65
2015-10-09,7115.96,1.09
2015-10-12,7343.03,3.19
2015-10-13,7342.42,-0.01
2015-10-14,7249.61,-1.26
2015-10-15,7401.2,2.09
2015-10-16,7480.48,1.07
2015-10-19,7463.47,-0.23
2015-10-20,7539.89,1.02
2015-10-21,7364.46,-2.33
2015-10-22,7453.01,1.2
2015-10-23,7536.64,1.12
2015-10-26,7568.09,0.42
2015-10-27,7574.24,0.08
2015-10-28,7480.63,-1.23
2015-10-29,7497.53,0.22
2015-10-30,7470.92,-0.35
2015-11-02,7376.76,-1.26
2015-11-03,7353.28,-0.32
2015-11-04,7618.52,3.61
2015-11-05,7771.59,2.01
2015-11-06,7873.77,1.31
2015-11-09,8022.81,1.89
2015-11-10,7954.14,-0.86
2015-11-11,7954.44,0.0
2015-11-12,7865.96,-1.11
2015-11-13,7811.46,-0.69
