date,159232,515100,159941,513500,159952
2013-12-06,,,,0.00019999999999997797,
2013-12-13,,,,0.00029994001199762366,
2013-12-20,,,,0.0023988005997002126,
2013-12-27,,,,0.002093927609931212,
2013-12-31,,,,0.0009950248756220859,
2014-01-03,,,,-0.001093439363817228,
2014-01-08,,,,0.001492685839387109,
2014-01-14,,,,0.0003974562798092496,
2014-01-16,,,,0.0004966229638461161,
2014-01-17,,,,-0.0009927529038024074,
2014-01-22,,,,0.0029812183245554458,
2014-01-23,,,,-0.006737342712771377,
2014-01-28,,,,-0.01795511221945123,
2014-01-29,,,,-0.00944641950228553,
2014-01-30,,,,0.007075471698113178,
2014-02-07,,,,0.006211180124223503,
2014-02-10,,,,0.0029346286176887837,
2014-02-11,,,,0.011603269094945023,
2014-02-12,,,,0.0006981847197289337,
2014-02-18,,,,0.011761188079338014,
2014-02-20,,,,0.000591074770958766,
2014-02-24,,,,0.004725804863640715,
2014-02-27,,,,0.004311611954924022,
2014-02-28,,,,0.002731973851107572,
2014-03-04,,,,0.008076286854140191,
2014-03-05,,,,0.0004826254826253429,
2014-03-06,,,,0.0017366136034733248,
2014-03-07,,,,-0.0001926225561013073,
2014-03-10,,,,0.0012522878335421428,
2014-03-19,,,,-0.008081585530113733,
2014-03-20,,,,0.008244422890397951,
2014-03-24,,,,-0.008080808080808244,
2014-03-25,,,,0.004170303559305699,
2014-03-26,,,,-0.006953834266950065,
2014-03-27,,,,-0.0012643454580821833,
2014-03-28,,,,0.005063784204888622,
2014-03-31,,,,0.008235636081775022,
2014-04-02,,,,0.00932154526234874,
2014-04-03,,,,-0.0005712653527563116,
2014-04-08,,,,-0.019243593407640258,
2014-04-09,,,,0.01029626032054387,
2014-04-10,,,,-0.020382655513892955,
2014-04-11,,,,-0.009520070664441826,
2014-04-14,,,,0.008521601268331347,
2014-04-15,,,,0.007467085871487589,
2014-04-16,,,,0.010337429295884437,
2014-04-17,,,,0.0013513513513514486,
2014-04-18,,,,0.0,
2014-04-21,,,,0.003373819163292602,
2014-04-24,,,,0.0036506869055625835,
2014-04-25,,,,-0.008232028333492791,
2014-04-29,,,,0.007528230865746499,
2014-04-30,,,,0.0033528115719896334,
2014-05-05,,,,-9.547450830649229e-05,
2014-05-07,,,,-0.0031509596104266624,
2014-05-08,,,,-0.0009578544061303873,
2014-05-09,,,,0.0019175455417066445,
2014-05-12,,,,0.010334928229665197,
2014-05-13,,,,0.0007577192650123354,
2014-05-14,,,,-0.004258943781942026,
2014-05-15,,,,-0.009504799923961582,
2014-05-16,,,,0.0032626427406199365,
2014-05-19,,,,0.0039215686274509665,
2014-05-20,,,,-0.006764481707317138,
2014-05-21,,,,0.008633093525179936,
2014-05-22,,,,0.0026628625772704417,
2014-05-23,,,,0.004552783837617369,
2014-05-27,,,,0.00594844679444817,
2014-05-28,,,,-0.0008447531443588341,
2014-05-29,,,,0.005542508219821496,
2014-05-30,,,,0.0016816143497757619,
2014-06-03,,,,0.0005595970900951208,
2014-06-04,,,,0.0017710663683818684,
2014-06-05,,,,0.0067925932818462265,
2014-06-06,,,,0.0034195933456562244,
2014-06-09,,,,-0.0013815971262780558,
2014-06-10,,,,-0.0007378712414685129,
2014-06-11,,,,-0.0025844563411481225,
2014-06-12,,,,-0.00675550620025922,
2014-06-13,,,,0.0028882884561634015,
2014-06-16,,,,0.0013006317354145036,
2014-06-17,,,,0.0013917238819816102,
2014-06-18,,,,0.008153432780505954,
2014-06-19,,,,0.0009190331770976279,
2014-06-20,,,,0.001560921862088005,
2014-06-23,,,,0.0002750275027503246,
2014-06-24,,,,-0.006415543946475921,
2014-06-25,,,,0.004796605479199245,
2014-06-26,,,,-0.0016524373450840235,
2014-06-27,,,,0.0019310344827585535,
2014-06-30,,,,-0.0017437591776798822,
2014-07-01,,,,0.006435598050933189,
2014-07-02,,,,0.00018269845619811598,
2014-07-03,,,,0.0062106128413552675,
2014-07-07,,,,-0.002723064355087512,
2014-07-08,,,,-0.007190315827796501,
2014-07-09,,,,0.003667033370003736,
2014-07-10,,,,-0.0061198392400437784,
2014-07-11,,,,0.00202187298961487,
2014-07-14,,,,0.00486104741814164,
2014-07-15,,,,-0.00191675794085433,
2014-07-16,,,,0.004938271604938427,
2014-07-17,,,,-0.011193011193011193,
2014-07-18,,,,0.010123320449107132,
2014-07-21,,,,-0.0027332361516033687,
2014-07-22,,,,0.004933308971313721,
2014-07-23,,,,0.002272727272727204,
2014-07-24,,,,0.00045351473922905505,
2014-07-25,,,,-0.00453309156844961,
2014-07-28,,,,0.000637522768670129,
2014-07-29,,,,-0.004732866114499079,
2014-07-30,,,,0.0007315957933242689,
2014-07-31,,,,-0.019555880471534337,
2014-08-01,,,,-0.002889365271693478,
2014-08-04,,,,0.006823705365488708,
2014-08-05,,,,-0.00974839847739295,
2014-08-06,,,,0.0006562910181886483,
2014-08-07,,,,-0.005434273400168443,
2014-08-08,,,,0.009703250117757856,
2014-08-11,,,,0.002332524724762086,
2014-08-12,,,,-0.0015824257656148477,
2014-08-13,,,,0.007178817825843842,
2014-08-14,,,,0.004535777098953808,
2014-08-15,,,,-9.214891264286429e-05,
2014-08-18,,,,0.008294166436273231,
2014-08-19,,,,0.00548395941870039,
2014-08-20,,,,0.0029997272975181843,
2014-08-21,,,,0.0038064165307232223,
2014-08-22,,,,-0.002076561935716814,
2014-08-25,,,,0.005247444132814749,
2014-08-26,,,,0.0012600126001260925,
2014-08-27,,,,0.0,
2014-08-28,,,,-0.0017977528089887507,
2014-08-29,,,,0.003511931562359294,
2014-09-02,,,,-8.973438621673324e-05,
2014-09-03,,,,-0.00035896975679816645,
2014-09-04,,,,-0.001975042642966107,
2014-09-05,,,,0.00557704416659166,
2014-09-09,,,,-0.012344574648895046,
2014-09-10,,,,0.002173716148899496,
2014-09-11,,,,0.0015363759602349258,
2014-09-12,,,,-0.00577513084280834,
2014-09-15,,,,-0.0009983663096749806,
2014-09-16,,,,0.00763150722267647,
2014-09-17,,,,0.001081958344603784,
2014-09-18,,,,0.005584076375754199,
2014-09-19,,,,-0.0009852216748769127,
2014-09-22,,,,-0.007710238479469167,
2014-09-23,,,,-0.005963136971449123,
2014-09-24,,,,0.007725868023995552,
2014-09-25,,,,-0.015513664652295533,
2014-09-26,,,,0.008795235913880095,
2014-09-29,,,,-0.002088820270638392,
2014-09-30,,,,-0.0029122679286495146,
2014-10-08,,,,-0.0020993063161737213,
2014-10-09,,,,-0.021128692947955607,
2014-10-10,,,,-0.011399738366660417,
2014-10-13,,,,-0.016918714555765657,
2014-10-14,,,,0.0011537352177672933,
2014-10-15,,,,-0.00787477191971575,
2014-10-16,,,,-0.0006775723550478396,
2014-10-17,,,,0.013173188686555592,
2014-10-20,,,,0.009560229445506607,
2014-10-21,,,,0.0191287878787878,
2014-10-22,,,,-0.006783125813045965,
2014-10-23,,,,0.012536252221910349,
2014-10-24,,,,0.007114478425575221,
2014-10-27,,,,-0.0018348623853211565,
2014-10-28,,,,0.011488970588235281,
2014-10-29,,,,-0.0017264879600181748,
2014-10-30,,,,0.007281995266703145,
2014-10-31,,,,0.011747695644315881,
2014-11-03,,,,0.00080385852090048,
2014-11-04,,,,-0.0025881302989737565,
2014-11-05,,,,0.005368647100930657,
2014-11-06,,,,0.005072979708081293,
2014-11-07,,,,0.0009740547241654518,
2014-11-10,,,,-0.00044232130219401533,
2014-11-11,,,,0.0012390477033366043,
2014-11-12,,,,-0.0001767877662866013,
2014-11-13,,,,0.0002652285385906783,
2014-11-14,,,,0.0,
2014-11-17,,,,0.0008838607035532853,
2014-11-18,,,,0.005563405157188228,
2014-11-19,,,,-0.001932027750944032,
2014-11-20,,,,0.002287725472943203,
