date,unit_nav,cum_nav,ret_pct
2007-12-14,2.775,2.775,2.247605011053788
2007-12-17,2.677,2.677,-3.5315315315315288
2007-12-18,2.621,2.621,-2.091893911094511
2007-12-19,2.769,2.769,5.646699732926375
2007-12-20,2.889,2.889,4.333694474539529
2007-12-21,2.937,2.937,1.661474558670828
2007-12-24,2.996,2.996,2.0088525706503324
2007-12-25,3.011,3.011,0.500667556742318
2007-12-26,3.056,3.056,1.4945200929923574
2007-12-27,3.109,3.109,1.7342931937172734
2007-12-28,3.061,3.061,-1.543904792537798
2008-01-02,-0.109,-0.109,-103.56092780137209
2008-01-03,3.218,3.218,-3052.293577981651
2008-01-04,3.258,3.258,1.24300807955251
2008-01-07,3.279,3.279,0.6445672191528473
2008-01-08,3.284,3.284,0.15248551387618825
2008-01-09,3.382,3.382,2.9841656516443438
2008-01-10,3.394,3.394,0.3548196333530429
2008-01-11,3.386,3.386,-0.23571007660577736
2008-01-14,3.427,3.427,1.2108682811577065
2008-01-15,3.389,3.389,-1.1088415523781814
2008-01-16,3.271,3.271,-3.4818530539982295
2008-01-17,3.095,3.095,-5.3806175481504015
2008-01-18,3.074,3.074,-0.6785137318255363
2008-01-21,2.83,2.83,-7.937540663630438
2008-01-22,2.465,2.465,-12.897526501766787
2008-01-23,2.699,2.699,9.49290060851926
2008-01-24,2.704,2.704,0.18525379770286676
2008-01-25,2.736,2.736,1.183431952662728
2008-01-28,2.415,2.415,-11.732456140350877
2008-01-29,2.423,2.423,0.3312629399585987
2008-01-30,2.427,2.427,0.16508460586051044
2008-01-31,2.394,2.394,-1.3597033374536438
2008-02-01,2.313,2.313,-3.383458646616544
2008-02-04,2.702,2.702,16.817985300475556
2008-02-05,2.661,2.661,-1.5173945225758656
2008-02-13,2.563,2.563,-3.682826005261175
2008-02-14,2.63,2.63,2.6141240733515314
2008-02-15,2.592,2.592,-1.444866920152088
2008-02-18,2.658,2.658,2.54629629629628
2008-02-19,2.778,2.778,4.514672686230248
2008-02-20,2.713,2.713,-2.3398128149747954
2008-02-21,2.721,2.721,0.2948765204570547
2008-02-22,2.576,2.576,-5.328923190003676
2008-02-25,2.437,2.437,-5.395962732919268
2008-02-26,2.427,2.427,-0.4103405826836215
2008-02-27,2.502,2.502,3.0902348578491834
2008-02-28,2.498,2.498,-0.15987210231812599
2008-02-29,2.512,2.512,0.560448358686938
2008-03-03,2.603,2.603,3.6226114649681618
2008-03-04,2.479,2.479,-4.763734152900501
2008-03-05,2.396,2.396,-3.348124243646644
2008-03-06,2.415,2.415,0.7929883138564353
2008-03-07,2.352,2.352,-2.60869565217392
2008-03-10,2.215,2.215,-5.824829931972786
2008-03-11,2.2,2.2,-0.6772009029345272
2008-03-12,2.097,2.097,-4.681818181818187
2008-03-13,1.966,1.966,-6.247019551740585
2008-03-14,1.926,1.926,-2.0345879959308255
2008-03-17,1.753,1.753,-8.982346832814125
2008-03-18,1.561,1.561,-10.952652595550482
2008-03-19,1.685,1.685,7.943625880845628
2008-03-20,1.821,1.821,8.071216617210686
2008-03-21,1.905,1.905,4.612850082372333
2008-03-24,1.739,1.739,-8.713910761154853
2008-03-25,1.785,1.785,2.645198389879222
2008-03-26,1.783,1.783,-0.11204481792717047
2008-03-27,1.601,1.601,-10.207515423443636
2008-03-28,1.703,1.703,6.37101811367895
2008-03-31,1.557,1.557,-8.573106283029952
2008-04-01,1.335,1.335,-14.25818882466281
2008-04-02,1.268,1.268,-5.0187265917602915
2008-04-03,1.383,1.383,9.069400630914837
2008-04-07,1.553,1.553,12.292118582791023
2008-04-08,1.584,1.584,1.996136509980695
2008-04-09,1.458,1.458,-7.954545454545459
2008-04-10,1.491,1.491,2.2633744855967253
2008-04-11,1.525,1.525,2.280348759221984
2008-04-14,1.331,1.331,-12.721311475409836
2008-04-15,1.362,1.362,2.3290758827948954
2008-04-16,1.271,1.271,-6.681350954478726
2008-04-17,1.161,1.161,-8.654602675058998
2008-04-18,1.036,1.036,-10.766580534022395
2008-04-21,1.058,1.058,2.1235521235521304
2008-04-22,1.089,1.089,2.930056710775042
2008-04-23,1.226,1.226,12.58034894398532
2008-04-24,1.506,1.506,22.838499184339312
2008-04-25,1.576,1.576,4.648074369189903
2008-04-28,1.508,1.508,-4.314720812182749
2008-04-29,1.574,1.574,4.376657824933683
2008-04-30,1.741,1.741,10.609911054637866
2008-05-05,1.802,1.802,3.503733486502014
2008-05-06,1.76,1.76,-2.3307436182020025
2008-05-07,1.617,1.617,-8.125000000000004
2008-05-08,1.694,1.694,4.761904761904767
2008-05-09,1.707,1.707,0.767414403778055
2008-05-12,1.745,1.745,2.2261277094317578
2008-05-13,1.744,1.744,-0.05730659025788842
2008-05-14,1.8,1.8,3.2110091743119185
2008-05-15,1.813,1.813,0.7222222222222241
2008-05-16,1.768,1.768,-2.4820739106453327
2008-05-19,1.755,1.755,-0.7352941176470673
2008-05-20,1.58,1.58,-9.971509971509962
2008-05-21,1.672,1.672,5.822784810126569
2008-05-22,1.615,1.615,-3.409090909090906
2008-05-23,1.566,1.566,-3.0340557275541746
2008-05-26,1.468,1.468,-6.257982120051087
2008-05-27,1.461,1.461,-0.47683923705721387
2008-05-28,1.551,1.551,6.160164271047219
2008-05-29,1.465,1.465,-5.544809800128936
2008-05-30,1.516,1.516,3.4812286689419825
2008-06-02,1.527,1.527,0.7255936675461649
2008-06-03,1.514,1.514,-0.8513425016371867
2008-06-04,1.46,1.46,-3.566710700132103
2008-06-05,1.424,1.424,-2.465753424657535
2008-06-06,1.428,1.428,0.2808988764045006
2008-06-10,1.142,1.142,-20.0280112044818
2008-06-11,1.111,1.111,-2.7145359019264403
2008-06-12,1.054,1.054,-5.13051305130513
2008-06-13,0.983,0.983,-6.736242884250476
2008-06-16,0.989,0.989,0.6103763987792554
2008-06-17,0.892,0.892,-9.807886754297268
2008-06-18,1.038,1.038,16.367713004484298
2008-06-19,0.819,0.819,-21.09826589595376
2008-06-20,0.869,0.869,6.1050061050061055
2008-06-23,0.784,0.784,-9.781357882623698
2008-06-24,0.789,0.789,0.6377551020408267
2008-06-25,0.912,0.912,15.58935361216729
2008-06-26,0.926,0.926,1.5350877192982448
2008-06-27,0.745,0.745,-19.5464362850972
2008-06-30,0.709,0.709,-4.832214765100673
2008-07-01,0.633,0.633,-10.719322990126933
2008-07-02,0.65,0.65,2.6856240126382325
2008-07-03,0.71,0.71,9.23076923076922
2008-07-04,0.684,0.684,-3.6619718309858995
2008-07-07,0.817,0.817,19.44444444444442
2008-07-08,0.84,0.84,2.8151774785801775
2008-07-09,0.94,0.94,11.904761904761907
2008-07-10,0.893,0.893,-4.999999999999993
2008-07-11,0.867,0.867,-2.911534154535278
2008-07-14,0.893,0.893,2.9988465974625234
2008-07-15,0.808,0.808,-9.518477043673013
2008-07-16,0.723,0.723,-10.519801980198029
2008-07-17,0.686,0.686,-5.117565698478554
2008-07-18,0.776,0.776,13.119533527696792
2008-07-21,0.86,0.86,10.824742268041243
2008-07-22,0.856,0.856,-0.46511627906976605
2008-07-23,0.836,0.836,-2.336448598130847
2008-07-24,0.903,0.903,8.014354066985652
2008-07-25,0.861,0.861,-4.651162790697683
2008-07-28,0.894,0.894,3.832752613240431
2008-07-29,0.855,0.855,-4.36241610738255
2008-07-30,0.838,0.838,-1.9883040935672502
2008-07-31,0.767,0.767,-8.472553699284003
2008-08-01,0.764,0.764,-0.39113428943937656
2008-08-04,0.698,0.698,-8.638743455497389
2008-08-05,0.631,0.631,-9.598853868194833
2008-08-06,0.643,0.643,1.9017432646592836
2008-08-07,0.644,0.644,0.15552099533437946
2008-08-08,0.532,0.532,-17.391304347826086
2008-08-11,0.414,0.414,-22.180451127819556
2008-08-12,0.44,0.44,6.2801932367149815
2008-08-13,0.454,0.454,3.1818181818181746
2008-08-14,0.45,0.45,-0.8810572687224627
2008-08-15,0.452,0.452,0.4444444444444473
2008-08-18,0.342,0.342,-24.336283185840703
2008-08-19,0.36,0.36,5.263157894736836
2008-08-20,0.519,0.519,44.166666666666686
2008-08-21,0.409,0.409,-21.194605009633914
2008-08-22,0.359,0.359,-12.224938875305625
2008-08-25,0.343,0.343,-4.456824512534807
2008-08-26,0.271,0.271,-20.991253644314867
2008-08-27,0.269,0.269,-0.7380073800738018
2008-08-28,0.286,0.286,6.31970260223047
2008-08-29,0.335,0.335,17.132867132867148
2008-09-01,0.281,0.281,-16.119402985074625
2008-09-02,0.275,0.275,-2.135231316725983
2008-09-03,0.264,0.264,-4.0000000000000036
2008-09-04,0.283,0.283,7.1969696969696795
2008-09-05,0.238,0.238,-15.901060070671369
2008-09-08,0.163,0.163,-31.512605042016805
2008-09-09,0.176,0.176,7.975460122699385
2008-09-10,0.192,0.192,9.090909090909104
2008-09-11,0.154,0.154,-19.791666666666675
2008-09-12,0.171,0.171,11.038961038961048
2008-09-16,0.134,0.134,-21.6374269005848
2008-09-17,0.101,0.101,-24.626865671641795
2008-09-18,0.053,0.053,-47.52475247524753
2008-09-19,0.216,0.216,307.54716981132077
2008-09-22,0.329,0.329,52.31481481481482
2008-09-23,0.23,0.23,-30.091185410334344
2008-09-24,0.245,0.245,6.521739130434767
2008-09-25,0.312,0.312,27.3469387755102
2008-09-26,0.326,0.326,4.487179487179493
2008-10-06,0.211,0.211,-35.27607361963191
2008-10-07,0.205,0.205,-2.8436018957346043
2008-10-08,0.157,0.157,-23.414634146341463
2008-10-09,0.123,0.123,-21.65605095541402
2008-10-10,0.049,0.049,-60.162601626016254
2008-10-13,0.1,0.1,104.08163265306123
2008-10-14,0.055,0.055,-45.00000000000001
2008-10-15,0.008,0.008,-85.45454545454545
2008-10-16,-0.066,-0.066,-925.0
2008-10-17,-0.052,-0.052,-21.212121212121215
2008-10-20,-0.003,-0.003,-94.23076923076923
2008-10-21,-0.022,-0.022,633.3333333333333
2008-10-22,-0.064,-0.064,190.9090909090909
2008-10-23,-0.066,-0.066,3.125
2008-10-24,-0.11,-0.11,66.66666666666666
2008-10-27,-0.23,-0.23,109.09090909090908
2008-10-28,-0.195,-0.195,-15.217391304347828
2008-10-29,-0.249,-0.249,27.692307692307683
2008-10-30,-0.225,-0.225,-9.638554216867467
2008-10-31,-0.246,-0.246,9.333333333333327
2008-11-03,-0.26,-0.26,5.691056910569103
2008-11-04,-0.279,-0.279,7.307692307692304
2008-11-05,-0.234,-0.234,-16.129032258064523
2008-11-06,-0.252,-0.252,7.692307692307687
2008-11-07,-0.243,-0.243,-3.57142857142857
2008-11-10,-0.112,-0.112,-53.90946502057613
2008-11-11,-0.133,-0.133,18.75
2008-11-12,-0.112,-0.112,-15.789473684210531
2008-11-13,-0.029,-0.029,-74.10714285714286
2008-11-14,0.013,0.013,-144.82758620689654
2008-11-17,0.059,0.059,353.8461538461538
2008-11-18,-0.066,-0.066,-211.86440677966104
2008-11-19,0.04,0.04,-160.6060606060606
2008-11-20,0.022,0.022,-45.00000000000001
2008-11-21,0.01,0.01,-54.54545454545454
2008-11-24,-0.046,-0.046,-560.0
2008-11-25,-0.06,-0.06,30.434782608695656
2008-11-26,-0.038,-0.038,-36.66666666666667
2008-11-27,-0.009,-0.009,-76.31578947368422
2008-11-28,-0.036,-0.036,300.0
2008-12-01,-0.012,-0.012,-66.66666666666666
2008-12-02,-0.011,-0.011,-8.333333333333337
2008-12-03,0.063,0.063,-672.7272727272727
2008-12-04,0.1,0.1,58.73015873015874
2008-12-05,0.11,0.11,9.999999999999986
2008-12-08,0.178,0.178,61.81818181818181
2008-12-09,0.133,0.133,-25.28089887640449
2008-12-10,0.154,0.154,15.78947368421051
2008-12-11,0.099,0.099,-35.71428571428571
2008-12-12,0.036,0.036,-63.63636363636365
2008-12-15,0.054,0.054,50.0
2008-12-16,0.071,0.071,31.481481481481467
2008-12-17,0.069,0.069,-2.8169014084506894
2008-12-18,0.087,0.087,26.08695652173911
2008-12-19,0.098,0.098,12.643678160919558
2008-12-22,0.064,0.064,-34.693877551020414
2008-12-23,-0.013,-0.013,-120.3125
2008-12-24,-0.046,-0.046,253.84615384615387
2008-12-25,-0.063,-0.063,36.956521739130444
2008-12-26,-0.063,-0.063,0.0
2008-12-29,-0.069,-0.069,9.523809523809534
2008-12-30,-0.087,-0.087,26.08695652173911
2008-12-31,-0.109,-0.109,25.287356321839095
2009-01-05,-0.051,-0.051,-53.21100917431193
2009-01-06,0.002,0.002,-103.921568627451
2009-01-07,-0.004,-0.004,-300.0
2009-01-08,-0.033,-0.033,725.0
2009-01-09,-0.002,-0.002,-93.93939393939394
2009-01-12,0.009,0.009,-550.0
2009-01-13,-0.022,-0.022,-344.44444444444446
2009-01-14,0.028,0.028,-227.27272727272728
2009-01-15,0.015,0.015,-46.42857142857143
2009-01-16,0.057,0.057,280.0
2009-01-19,0.064,0.064,12.280701754385959
2009-01-20,0.075,0.075,17.1875
2009-01-21,0.058,0.058,-22.666666666666657
2009-01-22,0.079,0.079,36.206896551724135
2009-01-23,0.079,0.079,0.0
2009-02-02,0.1,0.1,26.582278481012665
2009-02-03,0.145,0.145,44.99999999999997
2009-02-04,0.193,0.193,33.10344827586209
2009-02-05,0.193,0.193,0.0
2009-02-06,0.264,0.264,36.787564766839374
2009-02-09,0.308,0.308,16.66666666666665
2009-02-10,0.332,0.332,7.792207792207795
2009-02-11,0.335,0.335,0.9036144578313365
2009-02-12,0.326,0.326,-2.68656716417911
2009-02-13,0.395,0.395,21.165644171779153
2009-02-16,0.47,0.47,18.98734177215189
2009-02-17,0.395,0.395,-15.957446808510634
2009-02-18,0.294,0.294,-25.569620253164558
2009-02-19,0.328,0.328,11.56462585034015
2009-02-20,0.374,0.374,14.02439024390243
2009-02-23,0.42,0.42,12.299465240641716
2009-02-24,0.327,0.327,-22.142857142857142
2009-02-25,0.325,0.325,-0.6116207951070374
2009-02-26,0.233,0.233,-28.30769230769231
2009-02-27,0.163,0.163,-30.04291845493562
2009-03-02,0.186,0.186,14.110429447852745
2009-03-03,0.189,0.189,1.6129032258064502
2009-03-04,0.31,0.31,64.02116402116403
2009-03-05,0.314,0.314,1.2903225806451646
2009-03-06,0.293,0.293,-6.687898089171984
2009-03-09,0.232,0.232,-20.819112627986335
2009-03-10,0.255,0.255,9.913793103448265
2009-03-11,0.235,0.235,-7.843137254901967
2009-03-12,0.233,0.233,-0.8510638297872242
2009-03-13,0.216,0.216,-7.296137339055797
2009-03-16,0.234,0.234,8.333333333333348
2009-03-17,0.298,0.298,27.350427350427342
2009-03-18,0.321,0.321,7.718120805369133
2009-03-19,0.36,0.36,12.149532710280365
2009-03-20,0.365,0.365,1.388888888888884
2009-03-23,0.406,0.406,11.232876712328776
2009-03-24,0.427,0.427,5.1724137931034475
2009-03-25,0.374,0.374,-12.41217798594848
2009-03-26,0.428,0.428,14.438502673796783
2009-03-27,0.455,0.455,6.308411214953269
2009-03-30,0.435,0.435,-4.395604395604402
2009-03-31,0.435,0.435,0.0
2009-04-01,0.474,0.474,8.965517241379306
2009-04-02,0.496,0.496,4.641350210970474
2009-04-03,0.484,0.484,-2.4193548387096753
2009-04-07,0.489,0.489,1.0330578512396604
2009-04-08,0.416,0.416,-14.92842535787321
2009-04-09,0.433,0.433,4.086538461538458
2009-04-10,0.477,0.477,10.161662817551953
2009-04-13,0.552,0.552,15.723270440251591
2009-04-14,0.569,0.569,3.0797101449275166
2009-04-15,0.586,0.586,2.987697715289994
2009-04-16,0.593,0.593,1.1945392491467643
2009-04-17,0.569,0.569,-4.047217537942672
2009-04-20,0.608,0.608,6.854130052724083
2009-04-21,0.591,0.591,-2.796052631578949
2009-04-22,0.511,0.511,-13.53637901861251
2009-04-23,0.524,0.524,2.544031311154593
2009-04-24,0.501,0.501,-4.389312977099236
2009-04-27,0.433,0.433,-13.572854291417169
2009-04-28,0.443,0.443,2.3094688221709125
2009-04-29,0.497,0.497,12.189616252821667
2009-04-30,0.508,0.508,2.213279678068414
2009-05-04,0.593,0.593,16.732283464566923
2009-05-05,0.607,0.607,2.360876897133224
2009-05-06,0.639,0.639,5.271828665568368
2009-05-07,0.64,0.64,0.15649452269170805
2009-05-08,0.646,0.646,0.9374999999999911
2009-05-11,0.596,0.596,-7.739938080495367
2009-05-12,0.65,0.65,9.060402684563762
2009-05-13,0.666,0.666,2.4615384615384706
2009-05-14,0.651,0.651,-2.2522522522522515
2009-05-15,0.648,0.648,-0.4608294930875556
2009-05-18,0.664,0.664,2.4691358024691468
2009-05-19,0.684,0.684,3.0120481927710774
2009-05-20,0.662,0.662,-3.2163742690058506
2009-05-21,0.619,0.619,-6.495468277945626
2009-05-22,0.61,0.61,-1.4539579967689842
2009-05-25,0.612,0.612,0.3278688524590123
2009-05-26,0.585,0.585,-4.4117647058823595
2009-05-27,0.607,0.607,3.7606837606837695
2009-06-01,0.669,0.669,10.214168039538718
2009-06-02,0.675,0.675,0.8968609865470878
2009-06-03,0.714,0.714,5.777777777777771
2009-06-04,0.736,0.736,3.08123249299721
2009-06-05,0.711,0.711,-3.3967391304347894
2009-06-08,0.696,0.696,-2.1097046413502074
2009-06-09,0.697,0.697,0.1436781609195359
2009-06-10,0.732,0.732,5.021520803443336
2009-06-11,0.718,0.718,-1.912568306010931
2009-06-12,0.655,0.655,-8.774373259052915
2009-06-15,0.68,0.68,3.8167938931297662
2009-06-16,0.681,0.681,0.14705882352941124
2009-06-17,0.716,0.716,5.139500734214386
