date,unit_nav,cum_nav,ret_pct
2025-07-10,1.0606,1.0606,0.92
2025-07-11,1.0662,1.0662,0.53
2025-07-14,1.0684,1.0684,0.21
2025-07-15,1.057,1.062,-0.6
2025-07-16,1.0564,1.0614,-0.06
2025-07-17,1.0573,1.0623,0.09
2025-07-18,1.0668,1.0718,0.9
2025-07-21,1.085,1.09,1.71
2025-07-22,1.1087,1.1137,2.18
2025-07-23,1.1049,1.1099,-0.34
2025-07-24,1.1141,1.1191,0.83
2025-07-25,1.1067,1.1117,-0.66
2025-07-28,1.0981,1.1031,-0.78
2025-07-29,1.0988,1.1038,0.06
2025-07-30,1.1037,1.1087,0.45
2025-07-31,1.0771,1.0821,-2.41
2025-08-01,1.0768,1.0818,-0.03
2025-08-04,1.0816,1.0866,0.45
2025-08-05,1.0905,1.0955,0.82
2025-08-06,1.0999,1.1049,0.86
2025-08-07,1.1015,1.1065,0.15
2025-08-08,1.1094,1.1144,0.72
2025-08-11,1.11,1.115,0.05
2025-08-12,1.1144,1.1194,0.4
2025-08-13,1.1225,1.1275,0.73
2025-08-14,1.1131,1.1181,-0.84
2025-08-15,1.1278,1.1328,1.32
2025-08-18,1.124,1.129,-0.34
2025-08-19,1.1231,1.1281,-0.08
2025-08-20,1.1353,1.1403,1.09
2025-08-21,1.1411,1.1461,0.51
2025-08-22,1.1444,1.1494,0.29
2025-08-25,1.1733,1.1783,2.53
2025-08-26,1.184,1.189,0.91
2025-08-27,1.1584,1.1634,-2.16
2025-08-28,1.1654,1.1704,0.6
2025-08-29,1.165,1.17,-0.03
2025-09-01,1.1721,1.1771,0.61
2025-09-02,1.1712,1.1762,-0.08
2025-09-03,1.1605,1.1655,-0.91
2025-09-04,1.1392,1.1442,-1.84
2025-09-05,1.1586,1.1636,1.7
2025-09-08,1.1661,1.1711,0.65
2025-09-09,1.1629,1.1679,-0.27
2025-09-10,1.1569,1.1619,-0.52
2025-09-11,1.1734,1.1784,1.43
2025-09-12,1.1766,1.1816,0.27
2025-09-15,1.1723,1.1773,-0.37
2025-09-16,1.1664,1.1714,-0.5
2025-09-17,1.172,1.177,0.48
2025-09-18,1.1509,1.1559,-1.8
2025-09-19,1.1583,1.1633,0.64
2025-09-22,1.1444,1.1494,-1.2
2025-09-23,1.1398,1.1448,-0.4
2025-09-24,1.1483,1.1533,0.75
2025-09-25,1.1494,1.1544,0.1
2025-09-26,1.1513,1.1563,0.17
2025-09-29,1.161,1.166,0.84
2025-09-30,1.1673,1.1723,0.54
2025-10-09,1.1918,1.1968,2.1
2025-10-10,1.1937,1.1987,0.16
2025-10-13,1.1863,1.1913,-0.62
2025-10-14,1.1892,1.1942,0.24
2025-10-15,1.1989,1.2039,0.82
2025-10-16,1.1961,1.2011,-0.23
2025-10-17,1.1825,1.1875,-1.14
2025-10-20,1.1864,1.1914,0.33
2025-10-21,1.1941,1.1991,0.65
2025-10-22,1.1969,1.2019,0.23
2025-10-23,1.2092,1.2142,1.03
2025-10-24,1.2086,1.2136,-0.05
2025-10-27,1.2165,1.2265,1.07
2025-10-28,1.2058,1.2158,-0.88
2025-10-29,1.2218,1.2318,1.33
2025-10-30,1.223,1.233,0.1
2025-10-31,1.2169,1.2269,-0.5
2025-11-03,1.2265,1.2365,0.79
2025-11-04,1.2129,1.2229,-1.11
2025-11-05,1.2164,1.2264,0.29
2025-11-06,1.2405,1.2505,1.98
2025-11-07,1.248,1.258,0.6
2025-11-10,1.2664,1.2764,1.47
2025-11-11,1.2616,1.2716,-0.38
2025-11-12,1.2708,1.2808,0.73
2025-11-13,1.2814,1.2914,0.83
2025-11-14,1.2697,1.2797,-0.91
2025-11-17,1.2564,1.2664,-1.05
2025-11-18,1.2365,1.2465,-1.58
2025-11-19,1.2465,1.2565,0.81
2025-11-20,1.2389,1.2489,-0.61
2025-11-21,1.2148,1.2248,-1.95
2025-11-24,1.2085,1.2185,-0.52
2025-11-25,1.2158,1.2258,0.6
2025-11-26,1.2168,1.2268,0.08
2025-11-27,1.2176,1.2276,0.07
2025-11-28,1.2205,1.2305,0.24
2025-12-01,1.24,1.25,1.6
2025-12-02,1.2382,1.2482,-0.15
2025-12-03,1.2464,1.2564,0.66
2025-12-04,1.2452,1.2552,-0.1
2025-12-05,1.2589,1.2689,1.1
2025-12-08,1.2524,1.2624,-0.52
2025-12-09,1.229,1.239,-1.87
2025-12-10,1.2343,1.2443,0.43
2025-12-11,1.2259,1.2359,-0.68
2025-12-12,1.234,1.244,0.66
2025-12-15,1.2338,1.2438,-0.02
2025-12-16,1.2229,1.2329,-0.88
2025-12-17,1.2372,1.2472,1.17
2025-12-18,1.2369,1.2469,-0.02
2025-12-19,1.246,1.256,0.74
2025-12-22,1.2476,1.2576,0.13
2025-12-23,1.2465,1.2565,-0.09
2025-12-24,1.2502,1.2602,0.3
2025-12-25,1.2488,1.2588,-0.11
2025-12-26,1.2582,1.2682,0.75
2025-12-29,1.2569,1.2669,-0.1
2025-12-30,1.2652,1.2752,0.66
2025-12-31,1.2651,1.2751,-0.01
2026-01-05,1.2725,1.2825,0.58
2026-01-06,1.2987,1.3087,2.06
2026-01-07,1.2863,1.2963,-0.95
2026-01-08,1.2811,1.2911,-0.4
2026-01-09,1.288,1.298,0.54
2026-01-12,1.2907,1.3007,0.21
2026-01-13,1.2975,1.3075,0.53
2026-01-14,1.2958,1.3058,-0.13
2026-01-15,1.2997,1.3097,0.3
2026-01-16,1.2902,1.3002,-0.73
2026-01-19,1.3098,1.3198,1.52
2026-01-20,1.3124,1.3324,0.96
2026-01-21,1.3159,1.3359,0.27
2026-01-22,1.3284,1.3484,0.95
2026-01-23,1.3341,1.3541,0.43
2026-01-26,1.3468,1.3668,0.95
2026-01-27,1.3391,1.3591,-0.57
2026-01-28,1.368,1.388,2.16
2026-01-29,1.3897,1.4097,1.59
2026-01-30,1.3583,1.3783,-2.26
2026-02-02,1.3047,1.3247,-3.95
2026-02-03,1.3246,1.3446,1.53
2026-02-04,1.347,1.367,1.69
2026-02-05,1.3322,1.3522,-1.1
2026-02-06,1.3299,1.3499,-0.17
2026-02-09,1.3428,1.3628,0.97
2026-02-10,1.3408,1.3608,-0.15
2026-02-11,1.3512,1.3712,0.78
2026-02-12,1.3489,1.3689,-0.17
2026-02-13,1.3261,1.3461,-1.69
2026-02-24,1.3633,1.3833,2.81
2026-02-25,1.3748,1.3948,0.84
2026-02-26,1.3746,1.3946,-0.01
2026-02-27,1.3864,1.4064,0.86
2026-03-02,1.4125,1.4325,1.88
2026-03-03,1.409,1.429,-0.25
2026-03-04,1.3962,1.4162,-0.91
2026-03-05,1.4049,1.4249,0.62
2026-03-06,1.4133,1.4333,0.6
2026-03-09,1.4206,1.4406,0.52
2026-03-10,1.4104,1.4304,-0.72
2026-03-11,1.428,1.448,1.25
2026-03-12,1.4398,1.4598,0.83
2026-03-13,1.4288,1.4488,-0.76
2026-03-16,1.411,1.431,-1.25
2026-03-17,1.3996,1.4196,-0.81
2026-03-18,1.3907,1.4107,-0.64
2026-03-19,1.3726,1.3926,-1.3
2026-03-20,1.3618,1.3818,-0.79
2026-03-23,1.3184,1.3384,-3.19
2026-03-24,1.3361,1.3561,1.34
2026-03-25,1.3474,1.3674,0.85
2026-03-26,1.338,1.358,-0.7
2026-03-27,1.3438,1.3638,0.43
2026-03-30,1.3455,1.3655,0.13
2026-03-31,1.3325,1.3525,-0.97
2026-04-01,1.34,1.36,0.56
2026-04-02,1.3346,1.3546,-0.4
2026-04-03,1.3195,1.3395,-1.13
2026-04-07,1.3245,1.3445,0.38
2026-04-08,1.3453,1.3653,1.57
2026-04-09,1.3399,1.3599,-0.4
2026-04-10,1.3465,1.3665,0.49
2026-04-13,1.3423,1.3623,-0.31
2026-04-14,1.3442,1.3642,0.14
2026-04-15,1.3291,1.3591,-0.38
2026-04-16,1.3373,1.3673,0.62
2026-04-17,1.327,1.357,-0.77
2026-04-20,1.3227,1.3527,-0.32
2026-04-21,1.3249,1.3549,0.17
2026-04-22,1.3214,1.3514,-0.26
2026-04-23,1.3204,1.3504,-0.08
2026-04-24,1.3137,1.3437,-0.51
2026-04-27,1.3141,1.3441,0.03
2026-04-28,1.3206,1.3506,0.49
2026-04-29,1.3424,1.3724,1.65
2026-04-30,1.3333,1.3633,-0.68
2026-05-06,1.3308,1.3608,-0.19
2026-05-07,1.3188,1.3488,-0.9
2026-05-08,1.3164,1.3464,-0.18
2026-05-11,1.321,1.351,0.35
2026-05-12,1.31,1.34,-0.83
2026-05-13,1.3131,1.3431,0.24
2026-05-14,1.3016,1.3316,-0.88
2026-05-15,1.2872,1.3172,-1.11
2026-05-18,1.2774,1.3074,-0.76
2026-05-19,1.2887,1.3187,0.88
2026-05-20,1.277,1.307,-0.91
2026-05-21,1.2529,1.2829,-1.89
2026-05-22,1.2494,1.2794,-0.28
2026-05-25,1.2416,1.2716,-0.62
2026-05-26,1.2525,1.2825,0.88
2026-05-27,1.2374,1.2674,-1.21
2026-05-28,1.2274,1.2574,-0.81
2026-05-29,1.234,1.264,0.54
2026-06-01,1.2421,1.2721,0.66
2026-06-02,1.2444,1.2744,0.19
2026-06-03,1.242,1.272,-0.19
2026-06-04,1.2208,1.2508,-1.71
2026-06-05,1.2194,1.2494,-0.11
2026-06-08,1.1999,1.2299,-1.6
2026-06-09,1.1965,1.2265,-0.28
2026-06-10,1.1932,1.2232,-0.28
2026-06-11,1.1914,1.2214,-0.15
2026-06-12,1.208,1.238,1.39
2026-06-15,1.2082,1.2382,0.02
2026-06-16,1.1842,1.2142,-1.99
2026-06-17,1.1778,1.2078,-0.54
2026-06-18,1.1677,1.1977,-0.86
2026-06-22,1.1793,1.2093,0.99
2026-06-23,1.1549,1.1849,-2.07
2026-06-24,1.143,1.173,-1.03
2026-06-25,1.1414,1.1714,-0.14
2026-06-26,1.1121,1.1421,-2.57
2026-06-29,1.1256,1.1556,1.21
2026-06-30,1.1182,1.1482,-0.66
2026-07-01,1.1399,1.1699,1.94
2026-07-02,1.1405,1.1705,0.05
2026-07-03,1.1489,1.1789,0.74
2026-07-06,1.158,1.188,0.79
2026-07-07,1.136,1.166,-1.9
2026-07-08,1.1247,1.1547,-0.99
2026-07-09,1.1182,1.1482,-0.58
2026-07-10,1.1277,1.1577,0.85
2026-07-13,1.1156,1.1456,-1.07
2026-07-14,1.1475,1.1775,2.86
2026-07-15,1.1574,1.1974,1.73
2026-07-16,1.1527,1.1927,-0.41
2026-07-17,1.1342,1.1742,-1.6
2026-07-20,1.1689,1.2089,3.06
2026-07-21,1.1699,1.2099,0.09
2026-07-22,1.1736,1.2136,0.32
2026-07-23,1.1885,1.2285,1.27
2026-07-24,1.1606,1.2006,-2.35
2026-07-27,1.177,1.217,1.41
2026-07-28,1.1755,1.2155,-0.13
2026-07-29,1.2006,1.2406,2.14
2026-07-30,1.2082,1.2482,0.63
2026-07-31,1.2089,1.2489,0.06
2026-08-03,1.2035,1.2435,-0.45
2026-08-04,1.197,1.237,-0.54
2026-08-05,1.2001,1.2401,0.26
2026-08-06,1.1953,1.2353,-0.4
